,BTC,ETH,XRP,LTC,DASH,DOGE,XMR,XLM,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0394014239929374,0,0.894629719828873,0.00717991400502068,-0.101547347980039,0.0259736954398841,0.0283581184539334,0,0.0192989155068144,-0.0391742290509892,0,0,0,0.00440125065252333
ETH,-0.73241630709349,0,0.325547475248929,0,-0.129370511305372,0.059611269597831,0.357663896044481,-0.807658255781771,0.238455691664861,0,0,1.52227936075472,0,0,0.386538954816944
XRP,0.350098828410367,-1.73472347597681e-18,0,0,0.115482055269316,0.0832122393738955,0.0737806592972757,0,0,-0.041962018873611,-0.180496629857973,0.237024722458392,0,0,-0.186982602514344
LTC,0.371671368644297,0.0278205235903397,0.161065071943701,0,-0.0250091192982225,0.0188714709263165,0.015349762852555,0.0624163730642775,0.0358610053097993,0.00614826865569031,0,-0.0392359087772027,0,0,-0.0240026631639009
DASH,0.0202892087419368,-0.299794906375638,0,1.09499022597882,0,0.230985192927283,0.207183298295453,-0.726050935571072,0.0707431788168487,0.0848827507936093,0.618765842812264,-0.123848091188464,-1.8825593283841,0,0.719959452610169
DOGE,0,0.241406009475303,0,1.8148584823899,0.00248566329432164,0,0,0.636733137369388,0.0586868927711771,-0.0551810034434614,0,0,0,0,0.309848313992221
XMR,0.846129683249286,0.302786550314757,0,0,-0.303293659772866,-0.374960900218722,0,0.753048803530055,-0.324471830752839,0.194604218679316,-0.447097058054723,-0.232986219898742,0,-3.49114943921195,-0.928477540074597
XLM,-1.02161668178695,-0.121126215034942,0.286322613522018,1.16878243404292,-0.548809533878797,0.252194189470235,0.151429023247472,0,0.221787914625618,-0.0243473712202708,-0.00360036868648328,0.149197161295848,-2.51168168826696,-0.934474116389882,0.165761490542466
XEM,0,0.0446334000871799,0,0.91962964371022,0.303661390558581,0,-0.144995547514258,0.402500470233338,0,0,0.853319420390317,0,0,0,-0.977334134116983
DGB,0.129130135227401,0.020361104654581,0,0.820330340333572,0.912124247834424,-1.38777878078145e-17,-0.31812253009931,0.32901229288218,-2.77555756156289e-17,0,-3.12567837004433,-0.849864844183797,0,0,0
BV010082.Index,0.105913574477448,0.0410474512921753,-0.0342554453523926,0,0.0677488000166403,0.0474870650246775,-0.0892662609242298,0.0689718583625177,-0.0155349580556988,-0.0978514815279929,0,0,0,0.650739876463368,0
CVIX.Index,0,0.0453013422578842,-0.311765436822425,0,0.0232272569238083,0.0182480513835094,0.0415186463549159,0.0484814952058306,-0.0105302909888715,0.0140637656068199,0.177837741532822,0,0,0,0.118102682704706
DXY.Curncy,-0.158733285010792,0,-0.0464211753328842,0.0821575345742357,-0.0436491902679695,-8.67361737988404e-19,0.0256359333438669,-0.0128671253570591,0.00487832274797453,0.0173302845306944,0.117735938077894,-0.0340243074119759,0,-0.0212845141605936,0.0457928902237922
SPX.Index,0,0.0161096923523551,-0.0493713805832904,0,0.0143871902471962,-0.00441251903890006,-0.0156543034624174,0.0536019574301719,-0.00906597150904986,-0.00531640647519088,0,-0.0465855479887506,0,0,-0.136801879591306
VIX.Index,0,0,0,0,0.285198923193538,0.0107987695187799,-0.16155770166457,0.150226319161155,-0.159816126499854,-0.0699469279284201,-0.405233065688125,0,0,-3.40288276914407,0
