,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0342573994316849,0.214978028023032,0.346433547784315,0.0334912093974212,-0.0388809993707885,-0.0602092738758131,-0.0376690320624001,0,0.0130314814806562,-0.273154158793964,0.0982458992823758,0,0,0.00521223419332335
ETH,-1.39454354313652,0,0.572972474749324,0,0.436292984135895,-0.0682174595163954,0.245160572014287,0.326041465776269,-0.526244937872274,-0.0287007311603552,1.53530572253515,-0.198601507887576,0,0,-0.582422457741186
XRP,0,-0.0262122828395915,0,0.366726295136724,0.248415389091951,0,0,0.0762030017186786,0.0916689907683157,-0.0839379046256556,-0.515892854955015,-0.0912512654780914,0,0,0.0807074738141298
LTC,0.620459593187903,0.00772017660135758,0.0437830602443899,0,0,0.0758641339060887,0.0259722978786281,0,0,0.0218648916009225,0,0,0,0,0.049678941909882
DASH,-0.260482757984945,-0.0353945336416065,-0.16109750484392,-0.225694935398561,0,-0.0101323150141598,-0.0970820029004847,0.142177604958539,0.105369179279344,-0.00274763121271071,0.0831805059238382,0,0,2.32447387579304,0.398151447799267
DOGE,0,-0.0560913789278268,0.217031372487293,0,-0.0611274021532371,0,0.00644792135085113,-0.0851552526275139,0.280614479865718,0.0570094350019576,0.305522046277082,0,0,0,0.177607045703879
XEM,0,-0.288667991635269,0,0,0.095695378375342,0,0,0,0,0.140502370107283,0,0,0,0,-0.766784435724758
XMR,1.32457490845433,0.373510952811926,0.497176252994767,0,0.488674248203928,-0.412281372109502,0.0466983746092556,0,-0.364275587081734,-3.46944695195361e-18,0,-1.21231942220419,0,-0.38715811138385,-0.217528539030192
XLM,0.223561459685872,-0.0661704440073531,0.388305505839694,0.526156041869999,0,0.288008659266756,0.148079426447237,-0.110742373998213,0,0.11222430004096,-0.127130444881881,0.383642192068536,0,-0.613233316568009,-3.46944695195361e-18
DGB,3.60428976704306,0.472741740235142,-2.08445680238056,-1.0385697594875,0.077810390858589,0.511015939308898,0.0657043742927181,0.0133833725591693,0.468829568906777,0,-0.509398025856516,-0.770085100739928,5.51447642885524,0,-0.188605838485828
BV010082.Index,0,0.0197452028907724,0.145069353188372,0.0536949666012365,0.155347131590328,0.159410051369432,0.0164906804713784,-0.0508064194107602,0.0737179395051507,-0.0554838783994411,0,0.146369108820263,1.07345422403995,0,-0.0133890840965606
CVIX.Index,0.376120873425887,0.0343927645205672,0,-0.518984291040776,-0.0558725726879575,0,0,0.0658950755756739,0.0268329258678243,-0.0137333730856,0.0751236718825992,0,0.960252430757215,0,0.207019037563854
DXY.Curncy,0.0159680972154204,0.0194922207543736,-0.0665947739070222,0.0719718073728672,-0.00808992225628698,0.0169468522659013,0.00982346134942947,0.0256395170520007,-0.00490881374476085,0.00611153288867692,0.0399507061299699,0.0540039873607276,0,0,0
SPX.Index,0,-0.0165700001746749,0,0,0,0,0.000271992726832463,0.00263265058365491,-0.0020446335935441,-0.000538855399897219,0.0441663992952467,-0.0209981235826607,0,0,-0.0739204921771553
VIX.Index,0,-0.0944305607193168,0.21026088950614,0,0,0.463009327603512,-0.0123183295245272,-0.0828258280110916,0,-0.116871637847493,-0.233613168235836,0,0,-2.82322072761638,0
