,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.189771273621686,0.702111124688778,0.0635071729789923,0.178219576676585,0.151057153247164,0.0223938454258817,-0.0568316332313659,-0.093454530981127,0.454482440055138,0.0950060471954535,0,0,0.0847095344403306
ETH,0.990608799943548,0,0.960052013260477,-0.86604983549626,0.0426771663806421,1.16631929589679,0.660202734410135,-1.37931061009991,-0.165371218926254,0.0984551658344158,0,-0.0948555929342074,0,5.50021822224801,0.120918977027837
XRP,-0.126110302485539,0,0,0.260338480034457,0.0579181214191446,0.124120215004462,0,-0.125271218869805,0,0,0,0.225881104746821,0,0,0.0432047056614758
LTC,0.83712396025469,-0.134379452514323,-0.23072876221732,0,-0.141924893435327,0.269242295525606,0.237903819947176,0,0.293352006951375,0.0700410543401388,-0.406780852127203,0,0,0,0
XEM,1.2437012551974,0.155927465878063,0,0,0,0,0,-0.0453711584073929,0.538091108343157,0.401130685133728,0.408295889361963,0.600721849925755,-1.02279680562716,-3.56834354317733,-0.0209735360561681
DASH,0,-0.0294792440570025,0.0110972436762975,0.267511913201476,-0.00943574903355775,0,-0.191698042420182,-0.0756609223034806,0.159627822036924,0.0849794356148478,0,0.268499112450186,0,0,-0.0195960189593576
DOGE,0.350280928911604,0.0476935158819862,-0.224405464295336,0.135928894565517,-0.0362993270789349,0,0,0.26999314977717,0.0514823288260101,0.0785877635347153,0,-0.224701167780839,0,0,0.0757567594735074
XMR,1.06699936451416,-0.179200217289237,0.300382190795143,-0.365077857093506,-0.0899034923296424,0.0531511987256697,0.10421321864516,0,-0.0199220217770747,0,0,-0.101533786900668,0,0,0.0119037604789707
XLM,0.0943090289104951,0.307204357669467,0.477393682537876,0.124816998613249,0.176147560114161,0,-0.0636971882023905,0.0537798451672913,0,-0.369404088997446,0,-0.396290618459235,0,0.670483380992087,0.197497528525122
DGB,-0.877150107356133,0.350336452470054,0.0641438088916444,0.766948822265375,0.079506040369706,0.0518698210290057,-0.32502382158725,0.183517953411202,-0.132307230608952,0,0,0,0,-1.9592102604375,-0.068159864037851
BV010082.Index,-0.26310127526905,0.023794180679377,-0.378779135295042,0,0.0822982177975851,-0.0811966565108367,0,0,0,-0.0438995141497339,0,-0.0711409048965631,1.63543804708273,0.561368942262677,-0.142062868789502
CVIX.Index,0.614851677843988,-0.145756414710405,0.203366213876282,-0.511102660927655,0.00467231276552609,0.275195559609995,0,-0.141314988420861,-0.0189794145254226,0.0897697542986006,0.234677659320527,0,-1.0861989499168,0,0.20325557651533
DXY.Curncy,0,0,0,0,0.00423477931598385,0.0383484539149375,0,-0.00749390098717607,-0.00470493921735971,0.00270627632531022,0.173341083025684,0.0354550038252294,0,0,0.00977065531008327
SPX.Index,0,2.71050543121376e-20,0,0,-0.0161047976721338,0,0,0.00622692891404216,0.0418003791960482,0,0,-0.0727452459060335,0,0,-0.0758439600751389
VIX.Index,0.279492779631437,0.272361576391098,-0.601484547418387,0,-0.185948956325915,0,-0.911321828159614,0.0924512352198777,0.5859108308643,-0.24881260052555,0,1.03450617471058,0,-2.62361239626034,0
