,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.222196336259872,0.302943709805061,0.187432625204439,0,0.235868396658698,-0.0162029618210444,0.120502662838629,0.0334894922779485,0,-0.904703032139378,-0.553593461656584,0,0,-0.0478425016262828
XRP,-0.112971158247626,0,0,0.107429950652333,0.476929987269147,0,0.688767878820406,-0.450231604551142,-0.00405806449885358,-0.0279449005896697,0,-1.23751534250982,0,0,0
LTC,0.619956057206138,-3.46944695195361e-18,0,0,-0.188112206053914,0.651795639990556,0.105465854974613,-0.191563044512582,0.0233806072826079,-0.0167096608730037,0,0,0,0,0
ETH,0.359377619218293,0,0.635368663149293,0,0.660135816215856,-0.705722741167868,-0.970812493646531,-0.0949201213977578,0,0.437465638689648,0,1.05878737817422,0,0,0.0226842059186842
DASH,0,0,0.338870871055424,0,0,0.183347907073206,-0.309081843227497,0.027478228954504,0.0516849681359396,0.0574596821343631,0,0.0725241786247995,0,0,0
DOGE,0.223781564090865,0,0.256977911155586,0,0.208795443552262,0,0,0.0572623798436603,0.129550242069614,0.0208622422564238,0,0,0,0,-0.0169838922418911
XLM,0,-0.0629345450247758,0.488223005102064,-0.265692307692605,0.215931532313022,-0.440790218736977,0,-0.20178351679611,0.0872763168017648,0.171614673956036,-0.533253315609232,-0.492260522221634,0,0,0
XMR,0.133270325212887,0.310147807976113,0,-0.0358301025774335,0,0.45334460037822,0.112980181110242,0,-0.0845397890106355,0,-0.111664813883137,-0.74183282580411,0,0,-0.0818706490029352
XEM,0,0,0.473471160819602,0,0.894087555856035,0,0,0.519423623400535,0,0,2.52211592768026,-3.18794823275965,0,0,0.57610529320776
DGB,-1.39396827901755,0.287028635546512,0,0.580369279888386,-0.876470397613347,1.32781054180508,0.81701492665263,0.946210013349579,0.468399064234796,0,0,2.13237977995898,0,0,-0.112725311700336
BV010082.Index,-0.12962563968914,-0.0557615644074995,0.143106903540725,0.0208538905563309,0.0103493159710525,0.0404495260893263,0.0569076653068448,0.032426689710709,0.0187305156702849,-0.02402065594284,0,-0.160990190713838,0,0.449523973726216,-0.0116059006847849
CVIX.Index,0,-0.131778913224565,0.185248363795761,0.0519646058543899,0.0452056375315786,-0.281155504357494,-0.15630463563058,-0.117777777682259,-0.0193910072168771,0.0494558691779945,0,0,0,0,0.0229667476457427
DXY.Curncy,0,0.0116935533309236,-0.0175511142091096,0.00855445485014105,0,0,-0.0382662693794318,0.0426564951646834,0.0130459658628131,0,0,0.213291204244442,0,0,-0.0516311223245241
SPX.Index,0,0,0,0.0162423745281176,-0.0137795915404821,0,-0.0457453167264892,0,0.0158897395787827,0,0,0,0,0,-0.0920486557208891
VIX.Index,0,-0.0994711574059816,0,0.0364484418508645,0.0280880676820738,-0.564239818092276,0.0126921507357108,0,-0.000399006306202546,0.215238456082767,0,0,0,-6.52613112268279,0
