,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.107641569275248,0.118598033440746,0.129086145845005,0.545254066629368,0,0.144603173873398,0.0172144598245652,0,-0.0556356308123839,0,0,-0.0531968492234515
XRP,-0.350182113015473,0,0.081198422350505,0.251932992280933,0.412618197554574,0.703289051169777,0.225806766809374,-0.140322089509147,-0.50052063828735,0,0,0,0
LTC,0,0.267898186128681,0,-0.0946766299048621,0.648252535609954,-0.0128230269025931,0.323758645344082,0,1.56210800498619,0.432324867831384,0,0,-0.236440579120121
DASH,0.546333474484123,0,0.430655106924838,0,0,0.164824380999054,-0.312213774330638,0.108668498355479,0,0.05445411111428,0,0,0
DOGE,0.215131062305273,0,0.0984734538958165,0.049899086693934,0,0.0740192263964194,0.132118208795236,0.0146348397491663,0,-0.0534686830936506,0,0,-0.0957912903298311
XLM,0.649457851062433,0.849053826999862,0,0.0739177455113539,-0.147087860714494,0,-0.404080440374105,-0.0501231243663952,0,-0.126575493087832,3.04163103546346,0,0.143169174666959
XMR,1.01347785115781,0.189933056826827,0,0,0,0,0,0.0556571549528278,-0.160057220735189,0,0,0,0
DGB,0.331001618412407,-1.62115767305942,0,-0.470876739334399,0,2.06699603298025,1.20508251159614,0,1.72204272337253,1.75913629688914,0,0,0
BV010082.Index,0.0865232180094083,0,0.0188603583778918,0.0020130060472668,-0.0454651058241526,-0.016367800669207,-0.0703979796650812,0.00050248904092062,0,-0.0272823128463826,0.327927038416796,0.17444716267313,-0.00412878322474964
CVIX.Index,0.142347161970974,-0.032315020659372,1.73472347597681e-18,0.196749192471952,-0.820976389781687,0,0.439991803175808,0.127846662464955,0,0,0,0,0.0556089636327243
DXY.Curncy,0,-0.0521163472687022,0.0106522779952292,-0.00695130672787061,0.0529934369057769,-0.0207522653685097,0.0163587134261391,0.00619261890640407,0.0370967857141745,0.00592258812415694,0,0,0.0217601562228263
SPX.Index,0,0.0377220173289386,0.000572388975275567,0,0.0024395915811776,0,-0.0285220883124694,0.00543293356376395,-0.0365940294825732,0,0,0,-0.121987155101211
VIX.Index,0.11773484988755,-0.0219164258163059,0,0,0.289626310704889,-0.126753897010937,-0.333582641107425,0.00508429959758987,-0.292098677890534,0.0192272856756175,0,-6.68162735801188,0
