,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.087138062206379,0.0834746430688178,0.213070845569605,0.103506914080583,-0.0703980658747207,-0.0356820434631426,0.0214482813930111,0.213191431974372,0,0,0,-1.86944466629364,-0.147095288965659
XRP,-0.704302792596959,0,0.0165298757707869,0.173219668456734,0.178153634656939,0.552188685972817,0,0.0272437316795747,0.141172580875437,0,0.100465109402832,1.41921623454618,0,0.035085980988011
LTC,1.55351719908918,0.197466338635696,0,-1.8412403548955,0.301056769164353,0,0.259956954835188,-0.111716292126647,0.646535762814758,0,0.942644466488742,0,0,0
DASH,0.30156302328751,0.432089036249357,0.193017108657376,0,-0.066692772187748,-0.234901979682648,0.0928190265840425,0,0.0699355635705128,0,0.077820590751272,0.492711890114098,0,0.0426067759779066
DOGE,0,-0.0915578440292658,0.114277044376052,0,0,0.508119897178283,0,0,0.344260792086819,0,0,0,0,-0.115107198202639
XLM,0.887993816310499,0.392942426564362,0,0.021904855746091,0.259622978372004,0,0.0827844939480962,0.0272892058731008,-0.0159711059921683,0,0.0449021118212827,0,0,-0.0889840769583903
XMR,0.120151454908464,0,0.0519203255996435,0.303537567571036,0.0341432364348462,-0.358123189024834,0,0.171077744657988,3.46944695195361e-18,0.706928813828992,-0.409844053128265,0,0,0.0216927993487533
XEM,1.32481202673317,0.412563454519965,-0.0215039092399092,0.123535459858655,0.427845999089823,0.330674219378024,-0.147522850077835,0,-0.453034759985693,1.6612931731359,0,0,0,0
DGB,0,0.330048349900719,0.113248583814835,-0.0929381716008327,0,0.277882872327759,0.614309663990391,0.0627716138964929,0,-0.181746065847972,0.449143152203829,1.8149126623373,0,0.0462654423104023
BV010082.Index,-0.184018599948772,-0.148694624659739,-0.0123584037405946,0.017887735543656,0.0802342553703759,0.106041107783203,0.0538368442710983,-0.0487376163719889,0.0247621880701016,0,0.189995613541115,0.496775950393132,0,-0.0774739581116377
CVIX.Index,0.816394295897154,0.0539000227690023,-0.0424709503501416,-0.371105836859252,0,0,0,-0.0682473384009942,0.0661155112427169,0.0826345338713328,0,1.16852182655896,0,0.100312880193179
DXY.Curncy,0,0,-0.0238485795381392,0.0055024948717094,0.0435240392038352,0.0595585412472016,0,-0.00307830116821601,-0.0465468136397903,0,0.0902312756726253,0,0,0
SPX.Index,0,0.0131960083584947,-0.00703610742994534,0.0113971318260772,0.0211650703874132,0,-0.0101194560418486,-0.00136209172329292,0.000135717012610353,-0.066385498120585,0,0,0,-0.075697550188298
VIX.Index,0,0,-0.14903073916595,0,0.231683303207295,0.0767086490290101,-0.112994873396227,-0.0154889348868374,0.252040393181526,-1.04121192222351,0.249696026582457,0,-8.12272731959241,0
