,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0389156913818137,0.0452062410493174,0,0,0.372739566744896,0.0916147876619445,0.237705795021729,0.100456856083211,0.163812342494379,0,0,0,0,-0.0538675082365689
XRP,0.642250750072337,0,0.0987235393049182,-0.0253698148916496,0,1.38777878078145e-17,0.00232847717321038,-0.265433326180668,0.141476527110293,-0.296586458155522,-0.0262182578831315,0,0,0,-0.0154854522096345
LTC,0,0.489484808849256,0,0,0,0.723721769512485,-0.11213183672581,0.0512428209044498,0,0.219504611926197,0.0714423741194891,0,0,0.155748007679826,-0.0119357633444485
ETH,7.34060753998985,-1.04401108535675,0,0,1.89431632821574,0,-1.08864004083281,0.486109343456673,-0.413055238046547,0,0,2.3540442829848,0,0,-1.62790874180871
DASH,0,0,0.113673638659663,0,0,0.33749760798925,0.282521018416225,0.0599729033625861,-0.00920888937487798,0.109956960298813,0,0.736318966148324,0,0,-0.107462295740068
DOGE,0.185898000188453,0.089263097846994,0.218329356158638,0,0.226093630172825,0,0.198322749761052,0,0,0,0,0.0176157385592512,0,0,-0.048522050673417
XLM,0.259219303234899,-0.0870888278120534,-0.0727738189630909,-0.0371401297387141,0.0878044692811785,0.231515342812105,0,0.237501982116291,-0.0829645780015914,-0.0985577572300863,-1.38777878078145e-17,-0.837052622379921,-1.24056777000249,-2.5452434981218,-0.32431539736467
XMR,1.71075088362787,0,-0.236991235409687,-0.0696800027449237,0.697567693720224,0,0.166692590326211,0,0,0,0,0,0,0,0.0758186547788136
XEM,1.95544254291592,-0.0846800597057495,0.0876930420346739,-0.0346461924329064,-1.35086890161031,0,-0.469515218144437,-0.112123140753256,0,0,0.994053345406231,-0.197110441157261,0,1.79071205852623,-6.93889390390723e-18
DGB,0.140546239139954,-0.260540076841805,0.133785969990429,-0.03553180114963,0.361425527166297,0,0.293580368060955,0.290005286638139,-0.0467737116555667,0,0.380356193554413,0,0,0,-0.125261601162614
BV010082.Index,0,0.0866275033051536,0.0593175603045349,-0.0229958338181328,0,0,0,-0.0704847141871368,-0.0280836723989451,0,0,0,0,0,0
CVIX.Index,-0.300034433410471,0,-0.296018486845804,0.00441750311762488,0.0693818738721016,0.229715991094376,0,0.144216191835078,0.0859962119600356,0.030963392205635,0.0369212156880339,0,0,-0.106732862794689,0.101795055659336
DXY.Curncy,-0.0118832400843724,-0.0381170586863126,0,0.00274365427035312,-0.0827987525931917,0,0.0363511982519766,0.0215376992114603,0.0193934015645681,-0.0278381946456115,0.106667014138774,0,0,0,-0.0198766207217534
SPX.Index,-0.013666302755668,-0.0574542084607885,0.00381313502499767,-0.000775443258790455,0.0358930788142711,0,-0.104453781402676,-0.00747882842648368,0.0228922614206705,0,0,-0.238567704248257,-0.256678089316668,0,-0.0750429421662214
VIX.Index,0,-0.133734407643479,0.732424421311249,-0.0126668428967051,-1.08549275077247,0,-0.502148598260927,0.200006641839168,-0.0124885958237124,-0.141521531975958,0.67899652371157,0,-1.96349359704483,-2.77531472883263,0
