,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0482282721486673,-0.149794064446083,0.569988789918797,0.0733833134920637,0.123339162793442,0.0413199862975471,0.117740557752336,-0.0207293274537792,-0.0311210228377822,-0.147861662590941,0.0308989951039067,0,0,0
ETH,0,0,0,0,-0.0907343122686679,0.930901423045137,0,-1.45359913656334,-0.119404850390461,0.33564999393991,0.35570855609607,0,0,0,0.26326172242814
XRP,-0.627616912098541,0.0856954909313666,0,0.66053255616254,0.0838800386124389,0.289296200687849,0.262687446487159,-0.170006472208215,-0.0371209967149754,-0.0590474396922038,0.346132678876628,0.390854596663366,0,0,0.0617061463454543
LTC,0.837123934559976,-0.134379285219187,-0.23073021324255,0,-0.141924845188045,0.269242850414358,0.237902205580851,0,0.293352316732095,0.0700417484163826,-0.406778881674757,0,0,0,0
XEM,1.2771103731513,0.0149931370075758,0,0,0,0,0,0.0481929018773695,0.606798230128319,0.445104401316596,0.411918579295109,0.4747237414216,0,-3.03950228276854,0
DASH,0,0.0130526148038636,0.195562322390958,0.0969790810957844,-0.0286702238359049,0,-0.0983501247049515,0.023464083843224,0.194895341819142,0.222545245031314,-0.401910954031055,0,0,0,-0.0621799260852611
DOGE,0.314631405578569,0.0532179828035254,-0.200286554488492,0.163921564162396,-0.038497124102915,0,0,0.271740792450909,0.0501984869294804,0.0727988200943365,0,-0.223154900286096,0,0,0.076813945565857
XMR,1.04178078160902,-0.139904458044735,0.309329589548544,-0.301673852088178,-0.0984585526724242,0.0269531370482749,0,0,0.109137365412381,0,0,-1.73472347597681e-18,0,0,-0.0678714746216015
XLM,0.266145526873844,0.224572575392982,-0.203667720625936,0.13792181399159,0.166111964972652,0,-0.181879957538396,0,0,-0.252228734985429,0.0163538038027301,-0.164154050849992,0,0.648780740687615,0.188780726469303
DGB,-0.742679025798775,0.251657230994545,0,0.541616777062792,0.100666926130083,0,0,0.0481966302652805,-0.357024993221909,0,0.182230222237276,0.0928770766228729,0,0,0.123497132450167
BV010082.Index,-0.161752088238962,0.0838973817025106,-0.415156592159884,-0.113850474215056,0.0805771378340527,-0.0776905973828613,-0.0346287040405415,0,0.00165567544859589,-0.0285831494765362,0,0,2.22829531565421,0.695218226038963,-0.154251136298517
CVIX.Index,0.463713728539374,-0.156517513348556,0.147079695676896,-0.42552510472841,-0.00933777914134505,0.300092512370114,0.171114951174442,-0.130343762544966,0,0.0852336718982856,0.330586305389239,0,-0.414608986600338,0,0.185027135287868
DXY.Curncy,0.0303108579544922,-0.0221486825337042,0,0.0195359756539293,0.00552198846486463,0.0475295170269204,0.0187923235628292,-0.0484942654404281,-0.0124667292073554,0,0.174471707028344,-0.0309874822800783,0,-0.108932746230011,0.0375164647058096
SPX.Index,0.0558631073557207,-0.00899368256492739,-0.0501124010492617,0,-0.0198031857571219,0,-0.0671863288953929,0.000386736879165845,0.0494289646074815,-0.00423097513335966,0.0143700858158871,-0.0321635795340221,0,0,-0.0763716812385716
VIX.Index,0.0332906892772981,0.273911083655828,-0.665416347193171,-0.104537195919589,-0.15814555356024,0,-0.683382307515116,0.414096372466668,0.57612304711349,-0.392156523031842,-0.286655724040439,0.735115693720637,0,-3.47123902759678,0
