,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0386103424872151,0.142186038126042,0.102255364767869,-0.0110652350500441,0.0925077081351951,0.0426985483100531,0,0.0106643103880263,0,0.0916333351054389,0,0,-0.051710962158072
XRP,0.846203972487082,0,0.0666365216015706,0.19862208689662,0.178025010687627,0,0.0484423415093533,-0.262431096023972,-0.186455967556314,0,0.368624268470643,-1.17374257423603,0,-0.164517980619445
LTC,1.51393800233044,0.00865316104351167,0,0,-0.397304335186433,-0.105218269364343,0.0957395509643202,0.0397590552485286,0.346457608913911,0,0.392432130787832,0,-1.60196585089682,0.0336588675045897
DOGE,-0.691434046413297,0.143720774707142,0.293002113604525,0,0.33418178176993,0.0682967826419028,0.305197993561343,0.443814159107384,0,0.773248942583515,0.519514586325479,0,0.365406311676263,0
XLM,1.2277510390042,0.408547340145041,0.142179441508136,0.12184547281191,0,-0.168923044727873,-0.374783408147887,0.0689801340496427,-0.153247461697678,-0.626501545455129,0,0,-1.64954326584029,-0.403886171111591
DASH,0.387028466809576,-0.0271690425212723,0.149366940555303,-0.0614925007201041,0.637429946505736,0,-0.0365656347902675,0.0648846271716192,-0.190622962927331,2.64800113671909,0,0,0,0
XMR,0.501237110014369,0.665579676099876,0.189836888327019,0.361131772353034,-0.232103580774255,-0.355570477035473,0,-0.0421429002843087,-1.38777878078145e-17,0,0,0,-2.68057853909487,-0.811944124573372
XEM,0,-0.144736545603536,0.298501170278269,0.844305317534708,0,0.158857194999889,-0.367468647644155,0,-0.503835963715162,0,-0.39819977484628,0.843069318107005,0,-0.295928862720252
DGB,0.655609799888298,-0.188659807161516,-0.124367872163304,0.305033414888947,-0.173666359663307,0.414947539282871,0.351956058642638,0,0,1.61161277939289,-0.667438410919054,0,0,0.522107406484929
BV010082.Index,0,-0.0303687680684841,0.0342024320839449,-0.0902850011205156,0.0338154338441759,0.00291972157592358,0.00877044264900992,0.0118784588378572,-0.0533160423529404,0,0.163571066849886,0,0,0.0437815421579067
CVIX.Index,0,-0.0319476715777957,0.052089221134313,-0.0391714275480097,0.171417283711972,-0.231030515826612,-0.0795845107364699,0,0,0.59359835057645,0,0.740357462622994,0,0.242922100873057
DXY.Curncy,-0.0818091705967696,-4.33680868994202e-19,-0.0279351709857638,0.0547439887818068,0.0469826237966511,0,0.00596037090072868,0,-0.0233237753133298,0,0.100235524901589,0,0,-0.00763714270509328
SPX.Index,0,0.014257928202747,-0.00511193620685675,0.0145282519886807,-0.00884338190310337,0.00143948859496845,-0.00268479830974882,0,0.0122518101495698,-0.0883409716090121,0,0,0,-0.0851322300064578
VIX.Index,0,0.197851688616595,-0.125368800842959,0.190260502609037,-0.0378250662849245,0.0668875100826049,-0.133626140543565,0.0505317102324686,0.299746900351803,-0.61110366134266,0,0,-9.82765891928659,0
