,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.06036580158537,0.0570639394538827,0.191580095767883,0.0794930402978317,-0.0595493504223195,0.161492493192441,0.0273682845022497,0.0683868852323201,-0.0522698039404265,0,0,0,0
XRP,-0.0761815436346015,0,-0.0352479150022449,0,0,0.576028143463494,-0.159745799826105,0.11266907099595,0,0,0,0,0,-0.0551073193890904
LTC,1.78124192798057,0.276951521720245,0,-1.79750428354142,0.61242156244554,-0.361354231297258,0,-0.0700457799328564,0.687792672787309,0,1.65828234859624,0,0,0
DASH,0,0.165359823045624,0.138733847589285,0,0.276478323430078,-0.303695165081731,0,-0.0663501020822374,0.29770441146607,0,0,0.843882048293893,0,-0.112885444757668
DOGE,0,0.325198314707766,0.114093502343574,0.428357111544823,0,0.380837149120904,0.195264422633928,0,-0.0471945233718288,0,-0.249218847269156,0,0,-0.0792058498732038
XLM,0.712712343711698,0.179229778092658,-0.0484406389748206,-6.93889390390723e-18,0.303050202014183,0,0,-0.122435828089321,0.146370557276763,-0.533891347676188,0,0,0,-0.18543265731178
XMR,0.448893408281954,-0.0782322204001247,0.0221852009396965,0.251379131429277,-0.0711440921711796,0,0,0.190168799560557,0.00722450839501183,0,-0.0660654946198053,0.795258842851374,0,-0.12410386207589
XEM,1.01288439651634,0.65911825275953,0.113927602671189,0.505121033442997,0,0,-0.0602603802703424,0,-0.174101813662036,1.95381467253086,0.0691904639836211,0,0,0
DGB,-0.226114183324647,0.531742736665163,0.0610410125648989,0.119162132136928,-0.157389717453604,0.247872941105335,0.76893049427873,0.165555607941706,0,0.90752718415275,0,1.10128157637538,0,0.273042857018884
BV010082.Index,-0.0231875556976214,-0.0142859049971849,-0.00795220579476461,0,0.111385985852603,0.00464367235081701,-0.0587262427166921,-0.0227473081019623,0.096941824645337,0,0.0686016381505085,1.38333104524191,-0.190345092257181,-0.0757302805805151
CVIX.Index,0.69543478713336,0,-0.0418866268823276,-0.340044981909792,0,-0.193994985730631,0.00931197149696304,-0.0147549748236869,0.129755224091223,0,0,0.485007044285517,0,0.104088985957535
DXY.Curncy,0,0.0162517068931256,-0.0245851193618421,0.00868593311604541,0.0317743608737105,0.0632297161314594,0,-0.00379858934962739,-0.0561152842535019,0,0.0931236565501933,0,0,0
SPX.Index,0.0184126599324162,0.0127163294117977,0.00793299228442009,0.0267060483586038,-0.0301427891516696,0.0407043921156468,2.16840434497101e-19,-0.0124582702952126,-0.00904559478155358,-0.0171255238276177,0,0,0,-0.0751628023319878
VIX.Index,0.293751606129356,0.0857674534954671,0,0.274182294187779,-0.354888076158839,0.680811829494517,-0.0365402453977893,-0.0277866433545992,0.0111707253585181,-0.280163243788872,0.303213414531403,0,-10.7040988565064,0
