,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.141593865799371,0.143332333301009,0.133054976559358,0.547703416363726,0.00963981549385209,0.101517806884359,0.016900202277311,0,-0.0382266520365523,-0.622108195419572,0,-0.0538946340291107
XRP,0.572739148948237,0,0.284474210207696,0.269672906938152,-1.02818466560289,0.624668538557145,0.202441119688687,-0.205481015980933,-0.053461007712238,0,0,0,0.316251886328202
LTC,0.124849829090875,0.513683173824844,0,0.0854616429454057,0.463857559512809,-0.25589330710606,0.101961232253015,0.0437935094295731,0,0.42141206052524,0,9.00404373944057,0.806355781880203
DASH,1.09884701970392,-0.142196807776163,0.0891855542632371,0,0,0.0214752045989996,-0.402852036209359,0.151342218822986,0,0.290591132067204,0,0,0
DOGE,0.239528912860585,0,0.0901999125560957,0.0813051573341017,0,0.0782324408790497,0.0849244318980004,0.0487720245108217,0,0,0,0,0
XLM,0.816580946087052,0.340504086176115,0.0279481190480246,0.0695383698799129,-0.189796283410873,0,-0.264201994894073,0.00220276067844045,-0.510539171152617,-0.212300350825899,0,-1.38520746255625,0
XMR,1.33293447322708,-0.358868122283661,0.382739423260028,-1.38777878078145e-17,-0.622159000447596,-0.243113213823413,0,0.044946168738749,0,0,0,-3.08662855942282,-0.917342562003814
DGB,-0.475218917193489,0,0.445362900730186,-0.344854790954702,1.2099762493262,1.00979981937052,0.643988076008723,0,0,0.993658648511119,16.3738524010976,2.34280846852414,0
BV010082.Index,0,0,0,0,0,-4.33680868994202e-19,-0.0439581569983711,0,0,-0.000582716081820404,0,0,-0.0752312416867959
CVIX.Index,-0.196934046567854,-0.270560902486159,0.0549666510540605,0.181531393579391,-0.23873911362861,0.169794530854935,0.171785719894627,0.126045941780453,0,0,0,0,-0.0453610934982584
DXY.Curncy,0,-0.0281635289234673,0.0125552744802811,-0.00553432708970691,0.0515232353068705,-0.0338203309472248,0.00422598949577868,0.00430594817412037,0,0,0,0,0.0238710007386841
SPX.Index,0.0184521795364932,0,0,0.0148180352690312,0,0.00517118061124654,-0.0325667023697128,-0.0046331943897351,0,0,0,0,-0.107240427097828
VIX.Index,0.140737364015676,0,0,0.0546330737009054,0.182903338050933,-0.035400674364554,-0.298818104880905,0,0,0.161853837288287,0,-5.86396626319689,0
