,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0494844290550137,0.0669833093251783,0.426817054952115,0.0380264132778303,0.0133896483052447,0.397607268170411,0,-0.317088348744862,0.0367613865414895,0,0.21150392397075,0,0,-0.0647029591019117
ETH,0.834931970361559,0,0.985984970785643,-0.24403976548667,-3.46944695195361e-18,1.77749171316892,0.0103556466615917,-0.969945968323322,-1.17650750976277,0.321469446194782,1.19574482118945,0.0846959230280358,0,0,0.572526692370741
XRP,0.0275538468297184,-0.0523087621436844,0,0.0608961439358915,0.0186913543744649,0.0341393489542693,0,0,0.211737549592055,-0.177468082104938,0,0.227856166084645,0,0,-0.0337599588836579
LTC,0.804289513472599,0.0213723990511305,-0.653435340172298,0,-0.0163117787356404,-0.0269335019126082,0.040989364939738,0,0.379600978650544,0.083200782713739,0.203762374730528,0,0,-4.11809090555064,-0.265517680687432
XEM,1.00809528471045,0,0.488137209997389,-0.0113800023234949,0,0,-0.516824367783997,0.364520429692003,0.323282473993231,0.285400176229991,-0.522704151629408,0.0243363225544433,0,0,0.056659642300952
DASH,0,0,0,0.0800125159696724,0,0,0,0.00905041490901728,0.0649675824028851,0.138691982529358,-0.489721981712797,0.102426003575704,0,0,-0.0837027242462403
DOGE,0.260527828560228,0.0900536696936459,0,0.278264098129516,-0.135726420178035,0,0,0.25919503202651,0.173447060256251,0.0586206252803217,0,-0.370246197463369,0,0,0.10379230114598
XMR,0.874100592773106,0.166351022510933,0.445607138751255,0,-0.193223784572161,-0.134298664478504,0.221700605127414,0,0.226138313949028,0.194643262652847,0,0.136048142378404,0,0,6.93889390390723e-18
XLM,-1.04465586105461,-0.0062606939874474,0.244451116231281,0.401716357879175,0.0652041773505899,0,0.377923314515835,0.127048129941143,0,0,-0.190986689692919,0.187992183728268,-1.25285456192879,0,0
DGB,-0.168592300161949,0.316422490603101,-0.0673761535802166,0,0.28188765613253,0.1134285280241,-0.525526338257409,0.540526659083158,0.0650744815115007,0,-1.28651447880127,-0.0386260170006292,0,0,0
BV010082.Index,-0.359583869959055,0.100444901070341,0.0895631131881552,0.181826452007968,0.0224813300620414,0,0,-0.00781917962879126,0.0762453166092441,-0.0712637387012404,0,0.184985424046836,1.34576654246597,0,-0.188842203513433
CVIX.Index,0.52414502057349,-0.105532253239711,0.2608060727152,-0.570848870687353,0,0.164682898907973,0.117817575102025,0,-0.121836794982124,0.0390554967771705,0.0265033245687347,0,0,0,0.100683864330641
DXY.Curncy,0,-0.00526827036432152,0,0,0.00932431943231854,0,0,-0.0100310288589172,0,0.0150339370552762,0.15021108087333,0.00714032556413128,0,0,0.0120451064948195
SPX.Index,0.00219715301129913,-0.0079769566276012,0.0229366196596505,-0.0320991634929196,0.00250145502190235,0.0255979632791105,0.0111426140846974,-0.018494277739729,-0.0153612889784712,0.0109178446218963,0.00623324348974484,-0.0223507212151762,0.073891356175674,0,-0.0872062583060958
VIX.Index,0,0.0881559015203457,0,-0.244414767318584,-0.0434182747146675,0.18808468086014,0.229473216041142,-0.0946386183348612,0,-0.242916332392334,-0.441972535119922,0.787945502560812,0,-3.15188190192951,0
