,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.103433145340841,0.393013774591738,0,0.0494079462273468,0.42213017142322,0.0379377857084491,0.070516086428027,0.137418047648619,0.0361349653242952,0,0,0,0,-0.051839716167016
XRP,0,0,0.0104320314635425,-0.0955478843797976,0.311612024714845,0.627991087196675,0.0587084146935282,-0.0514275459794201,0,-0.230439732689624,4.33680868994202e-19,0.365397493490133,0,0,-0.280409239008405
LTC,-3.46944695195361e-18,0,0,0,0.31153557570043,0.400428064740346,0.0886487394722082,-1.73472347597681e-18,0.100827524562341,0.181641747845688,0,0,0,0,0.0405439752810404
ETH,10.5126303848419,-2.86016475561926,1.5095686282653,0,2.73475198032424,4.44089209850063e-16,-0.752652023441904,-0.215813552290859,0,-2.02485285337059,-1.79456222957767,1.7165641368073,0,0,-1.94859260215737
DASH,0,0,0.0746662594162001,0,0,0.537914842134904,0.150087103484279,0.0568408737520442,-0.0869047587904298,0.0814344383061639,0,0.571229032672793,0,0,-0.174737054641893
DOGE,0.21591140893268,0,0.130093910834699,0.00534723100030412,0,0,0.189080133655868,0.038991895062681,-0.0537877233634664,0,0,0,0,0,-0.061611006186524
XLM,0.262319713009338,-0.343782623703636,0.284122754037402,-0.0342112749663474,0.213038848801987,0.374694270401825,0,0,0.0419482307858317,-0.147265329673146,0,-0.320238221648464,0,0,0
XMR,2.24622496590225,0,0,-0.0820640706934383,0,0,0.286045156096433,0,-0.0602199826023515,-0.095879466460545,0,0,0,0,0.121108142724598
XEM,2.22851814271683,-0.340653272832691,-0.449722101684558,-0.0569895948279312,0.0897288503579918,0,-0.140709737149585,-0.705716924779462,0,-0.0619792224244461,1.88897406703045,-1.73472347597681e-18,5.04431515444216,0.759830006330371,0.312808823551349
DGB,0,0,0.523103669444338,-0.0573451526278104,1.20875188247718,-1.56054828792806,0,0.382858875091966,0.219097470416263,0,-0.647600462896099,0,0,0,-0.184321139848831
BV010082.Index,-0.701408583345491,0,0.609398572971594,0,-0.0743662872789841,0.0107956543663638,0.0975010373799487,-0.0865659839480793,0.154524018861435,0,0,0.270930288787671,0,0,0
CVIX.Index,0,0,0.185117943582363,-0.022840340260161,0.335163651365836,0,-0.0401397126511121,-0.111260055294968,0.0591293753312909,-0.00144349704931127,0,0,0,0,0.115134931722722
DXY.Curncy,0,-0.0325004356209129,0.0231208514743975,-0.00361098243637804,-0.0599507876682726,0,0.0135453368399235,0,0.0356554144344025,0,0,0,0,0,-0.0174020433609641
SPX.Index,-0.207567976673695,0.00862258570293724,0.172905031746602,-0.00369757593009335,0,-0.00996077618042184,-0.0804774119978515,0,0.0368520758991268,0.0117175968993739,-0.0457090035035369,-0.0890670540949501,-0.556979231793861,0,-0.107872709915775
VIX.Index,0,-0.452274390518076,0.681794419411979,-0.0927004449923654,0,0,-0.680875247071618,0,-0.0703918590019258,-0.104805274317044,0.127510936275073,0.997780440997319,0,-2.93408350280652,0
