,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0086418849091898,0.717769978466927,0.0641452732496685,0.0956080689276039,0,0.0215904502372673,0.0476121800028021,0,0.115626945666334,0,0,-0.0139225940199382
XRP,-0.305854323167107,0,-0.390843655314109,0.134484090269148,0.540113937567254,1.04655407700535,-0.297641372610222,0.0733684078366536,-0.885900735570207,0,0,0,0
LTC,0.94529685297809,-0.0266835941593185,0,-0.10340725260923,0,0,0,0.0261338837787959,-0.493624918911227,0,0,0,0.116022120213524
DASH,0,0.222847562628812,-0.0404615207347342,0,0,1.15983618645197,-0.162560682943254,0,0,0,0,0,0
XLM,0,0.841361356784318,0.43748290896832,-0.173198526143107,0,0.767582990627424,-0.318000833768622,-0.0952117897966121,0.648179426639198,0,0,0,-0.0801652998791439
DOGE,0.478847001555377,0.150279084871943,0.24377267266265,0.046102575065627,-0.117986216261376,0,0.00895393774499974,-0.0306235876030605,0.546568775035768,-0.151733339251093,-1.36788805575779,-0.832367250915258,0
XMR,0.542307672072816,-0.529325844535792,0,0.0897695345448343,0.0882488644251141,1.25533343406296,0,-0.0187606477478965,0.136367071148983,-0.570213740008146,0.801529089709192,0,-0.55030880432662
DGB,-4.33680868994202e-19,0,0,0.241826631865991,0.529666099584606,2.82876469379088,0.153848875788086,0,0,0.969890473383234,0,0,0
BV010082.Index,1.73472347597681e-18,5.78135273427308e-05,-0.16531573237929,0,-0.0655269843593626,-0.0735776512401101,0,0.00968876101134227,0,0.0408433215180851,1.05820726043153,0,0.0429009060561374
CVIX.Index,1.62833209743274,-0.370549202749378,-1.52292165968633,0.103514020856575,-0.242182601932936,-0.332780763770355,0.0425235056348993,0.0522755142526772,-0.807339183418987,0,1.22617673492153,0,0.274244148695746
DXY.Curncy,0.130750477899612,0.00915676943804432,0,0.00450023663786004,0,-0.0818139454083677,0.00548386137331893,-0.0106820991054845,0.154514674170845,0.105471881729032,0,0,0.0507803925294826
SPX.Index,0,0.00642608661764171,0.0624644712384103,-0.0158573843788462,0.0276903450323725,-0.0705833469387203,-0.00677826706384428,0.0124953271118882,-0.0427579062632717,-0.0124251012769836,0,0,-0.109176727475443
VIX.Index,-1.73472347597681e-18,0.270482210581137,0.0662684407356861,-0.0407313207285452,0,0,-0.146709755633177,-0.0973216462111431,0.121383882225322,0.183526952066956,0,-4.06145056266164,0
