,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0376290401058843,-0.145672461598772,0.643164877298467,0.0740272578723,0.0239153699585591,0.0309732051574504,0.0962609864171588,-0.0189325275049964,-0.074167652532104,0,0.0672796041924345,0,0,0.0466744926405443
ETH,0.228492473811041,0,0.224485538101421,0,-0.10421976905189,0.796147736546973,0,-1.5036529949182,-0.0966627177149674,0.348106285091866,0.708316905325052,0,0,0,0.295025022040708
XRP,-0.450887133852608,0.0266930730437065,0,0.59481804397388,0.112796025823805,0.0580685863209976,0.0744172609279725,-0.142410939774326,-0.0622747071445285,-0.0812793557476477,0,0.210109079470782,0,0,0.0771630530345168
LTC,0.61869606640602,-0.139992713230982,-0.187459400421222,0,-0.0657183718751886,0.323780980582102,0.413801933069394,0,0.19887392838801,0,0,0,0,0,0
XEM,0.594405861689436,0.0411439706757734,0,0.854568448548243,0,0,0,0,0.518916810822006,0.408254460721228,1.17963011884817,0,0,0,0.413401332494888
DASH,-0.111152110743119,0.0108636204327247,0.272650532870506,0.132072516875487,-0.0329697098972725,0,0,0.0431887881970918,0.12878339323899,0.208658201467411,-0.437945085054003,0,0,0,-0.0732292173866431
DOGE,0.153713104416204,0.0571647424715059,0,0.303625337022995,-0.124869526279198,0.0956856217277269,0,0.19892116740034,0.269893362388677,0.0697727139502437,0,-0.37338633886333,0,0,0.122823352743553
XMR,0.948073488284436,-0.164588113855346,0,-0.142108238888273,-0.0910527039935749,0,0.0406299067679681,0,0.164069646040797,0.0931785656168327,0,0.164179882851615,-2.23686900674817,0,0
XLM,0.0979989360006074,0.180613036145416,-0.178545830310897,0.159241771172834,0.132182808502659,0,-0.0451000918822372,0.112466642312319,0,-0.312876270874835,1.73472347597681e-18,-0.132881615429764,0,1.45117097803332,0.251789056617966
DGB,-0.674887701163404,0.305370128407018,0,0.381086269537405,0.165211177887577,0,0,0.29167514845548,-0.55001287554272,0,0,0,0,0,0.135165536389435
BV010082.Index,-0.173127720849189,0.112958852294102,-0.277346570569808,0,0.0469474748383524,-0.265210874698725,0,0,0.0806277403161504,-0.0129203961163804,0,0,2.14933086074393,0.421120039309518,-0.189954282370594
CVIX.Index,0.358022998072172,-0.13797893142384,0.0677407786527586,-0.314974947505625,-0.0443059289892878,0.386053017116914,0,-0.0383803999428824,0.134027173549199,0.0911419230025727,0.259344731629785,0,0,0.205624301791167,0.19017092537196
DXY.Curncy,0,0,0.0205924367122539,0,0.00629228159138521,0.0461760922005497,0,-0.0303761798550244,0,0.00811150422402,0.146955885481775,0.022025765440659,0,0,0
SPX.Index,0.0435742550541974,-0.00901135017291766,0,-0.0288720137527922,-0.0159312934110009,0.0328400291051541,-0.0470948616098142,0.0015873399454755,0.0390149551908684,0,0.0194617169180099,-0.0698576875147634,0,0,-0.0736448596101282
VIX.Index,0.0326757195098555,0.274987807358569,-0.652530678267238,-0.11133240134399,-0.157405391773565,0,-0.684489090649052,0.414232615682506,0.57587339090477,-0.393850529382573,-0.281271161692251,0.733937839645753,0,-3.45597424261127,0
