,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0415021470002301,0.327737483456657,0.0199735220775012,0.575335352823321,0,0.0993550117910835,0.0115537009859283,-0.209661406914892,0,0,0,-0.0558918151060134
XRP,0,0,-0.847298606886291,0.181155279125934,1.13885230769793,0.483505355866696,-0.130072783691207,0.0658480483950196,0,0,0,0,0
LTC,0.779996248901248,-0.110353898719858,0,-0.0972978948131796,-0.196452309558629,0.143284700316203,0.0734971423345692,0.0815514519215934,0,0,0,0,-0.116385682106075
DASH,2.11759620981443,0,-1.85580439817484,0,0,0.135866670196965,-0.176988765556164,0.0781909495495682,0,0,0,0,0.0464434875785496
DOGE,0.314579711079651,0.131279542775709,0.28687904359833,0.048530342366474,0,-0.110194968661382,-0.0160742420997613,0.022686014989715,0.296472478561814,-0.221709950219141,-0.165907201702162,-0.581857778336108,0
XLM,-0.10238159949248,0.902141085292984,0.490225239082714,0.227636143345982,0.0959333237422941,0,-0.169149322747603,-0.0723528788198456,0,-0.506938837393697,0,-2.40119999924071,-0.132910891088225
XMR,1.05846793633477,0,0,0,0,0,0,0,0,-0.648475557473514,0,0,-0.12090467821059
DGB,-2.89021778518289,0,2.32869124351183,0.26581756246674,3.51283844482767,1.15385836402084,0.186512024828155,0,2.9156981542351,0,0,0,-0.0663538805426989
BV010082.Index,0.402213691885074,-0.0217370371217745,-0.226672514052027,-0.0939524117703851,-0.155081144383086,-0.100775346395567,-0.0441551452723486,-0.0113417656349648,0,0,0.636252347785764,0,0.0582258836180078
CVIX.Index,1.16952657389292,-0.131732564047285,-0.870807798675241,0.063556910505156,-0.838357161082062,-0.0827584795267856,0.0253922412373875,0.107399384359185,-0.705414823851626,0,3.2284292013786,0,0.123393352250435
DXY.Curncy,-0.0177805973343516,0,0,-0.0237057409218876,0.0784710101609167,0,0.014310457241215,0.00501933598687873,0,0.0691748836152061,0,0,0.0198221868899719
SPX.Index,-0.0116236206534833,0.0111560044444141,0.00738780852698904,0.0187917429713486,0,0,-0.0227026565199411,0.00801966213504075,0,-0.0585532066130357,-0.0919694008032482,0,-0.109930495063772
VIX.Index,0,-0.156794871196401,0,-0.0284083747854408,0.299919321062432,-0.169001471013477,-0.0995005346298395,0.00552358261604863,0,0,0,-4.08875461885536,0
