,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.087303243386916,0.248844912660865,0,0.0128799474478545,0.130107065810303,0.0942888369178509,0.0964515054469309,-0.267503576746259,0.00405180748300729,0,0,0.0147062088027139
XRP,-0.531554383726717,0,-0.00164091434420022,0.148011301599781,0.0897692553346082,0.474330686551559,0.013122004165694,0.101349843064805,0,-0.185013987073989,-2.77555756156289e-17,0,-1.43355353729135,-0.231839846689309
LTC,1.95479522456289,0.191469754625328,0,-2.01415616847058,0.630023476082018,-0.356594662577345,0,-0.0550886693568158,0.739585701767832,0,0.804653967077092,0,0,0.153066557096934
DASH,0.575830899862938,0.15726834178726,0,0,0.12219550748609,-0.364367614975964,-0.135370754374237,-0.140653503090289,0.308790149648546,0,0.688454052438869,1.4615392059494,0,-0.137423505590269
DOGE,0.356910610125276,0.455209443792034,0.0791953051145296,0.25546432436464,0,0.516644413028257,0.109229252133379,0.123723841997384,-3.46944695195361e-18,-0.343104755326719,-0.4191839351505,0,0,-0.0803757155603224
XLM,0.447057842639396,0.0745279470155623,-0.0771905004771635,0,0.24446453789152,0,0.0131848252750104,-0.201807097518872,0.161200066589035,-0.774320681621338,-0.164317739960061,0,-1.80566970783691,-0.249813707706295
XMR,1.04963753967122,8.67361737988404e-19,-0.0575310765094302,0,-0.093619299138794,0.0497120124800305,0,0,0,0.202839199233106,0,0.7623617942431,-1.90668970341421,0
XEM,0.941619392074973,0.480388161437829,0,0.225125744001026,0,0.00657694181174712,-0.582660608064029,0,0.300288541704303,1.74407758311795,0,0,0,0.113028309026543
DGB,0,0.311478234598521,0.00791150658610433,0.223964722682755,0,0.491389933776382,0.454791156091276,0.0459605420147246,0,0.507306803465199,0,0,0,0.123228137799617
BV010082.Index,-0.0159142320899318,-0.00844951300733667,0.0348995438710843,-0.0568537605214583,0.0479183182231505,0,-0.0536596784193383,-0.0480343749218842,0.0892122779493164,0,0.123733209046312,0.404424592754597,0,-0.0547480080432023
CVIX.Index,0,0,0.045083230656828,0,0,-0.349372949246029,0,-0.00804106155993153,0.190448750627417,0,0,0,0,0
DXY.Curncy,0,0,0.00385596637227641,0.0312550752018194,-0.0494241953427598,0.0122846265533657,0.0110866763919647,-0.018665364028616,0.0125917039796491,0.0297568058616372,-0.0598713800219185,0,0,-0.00309221587346706
SPX.Index,0.0212925998704811,0,0.0103126465816218,0,-0.0125474130325492,0.0407139684925155,0.00610026209415958,-0.00565353881158338,-0.0125627015815132,-0.0210524251195021,0,0.117326509361466,0,-0.0714935223381578
VIX.Index,0.109933829230528,0.215351394699837,0.00167081278278782,0,-0.0989325719668155,0.330046734801943,0.122376426662755,0,0.0188439824165979,-0.553671176896194,0.52845628500302,0,-8.86846349105584,0
