,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0553767941913765,0.799463801795029,0.035384387181814,0.120201433559285,0.101017970927783,0.0164592064286773,0.0125065933981954,0,0.0126471608018609,0,0,-0.0280468621659994
XRP,0,0,-0.856597084777911,0.126733109551972,0.507228540673767,1.38816074908405,-0.250485835185251,0.066618268792753,0,-0.232313508831084,0,0,-0.226262278139187
LTC,0.657568322793518,-0.0921129659593872,0,0.0122723770084679,0.0353428560258803,0.281966492056758,0.0481881407297102,-0.0320431358436246,-0.482447974506024,0,0,1.17419530989617,0.199555178076026
DASH,2.79815006455393,0.114700338304242,-1.92057366247201,0,0.297517398138635,-1.11345506451795,-0.241896172910943,0.0914827961999585,0,-0.12257226784594,0,-1.9561597358447,-0.0117868139702617
XLM,0,0.891156237486842,0.54764732475732,-0.0854361806095877,0,0.55912288586111,-0.304452091671264,-0.0762785169885493,1.4462064972276,0,1.11437485103137,1.06234877688673,0
DOGE,0.276844174169938,0.0781880898827277,0.244206884267962,0.0617997373509417,0.115925191435023,0,-0.0567579522251023,0.0286684014280152,0,6.93889390390723e-18,-0.949390364494453,0,0.160638381662597
XMR,0.421763166764541,-0.534487295729373,0.26258753719263,0.0823233059189679,0.0968192421326863,1.21254615877473,0,0,0.388022220861717,-0.600522911431419,0,0,-0.436669089168966
DGB,3.25839113478372,0,-4.93489040355046,0.093020967571526,0.88820928243807,1.97724708164797,0.0171376976192109,0,-1.79362009894006,1.25151059415543,0,0,-0.567012613865645
BV010082.Index,0.220116196746214,-0.0655190098085488,-0.115643030030432,0.0136805589897674,-0.0368417063061405,-0.433693143420452,-0.0200696605874767,0.0231092662435233,0,0,1.21268791421891,0,0.141119454467676
CVIX.Index,1.58240602849283,-0.384090279963432,-1.54752512701165,0.116237271141194,-0.22623306966206,-0.299021987567333,0.0546674069702423,0.104582070603504,-0.626154323432663,0,1.61869336863282,0,0.228232104739235
DXY.Curncy,0.0214430323122693,-0.0279884243393271,0,-0.0260299284892404,0.00617751046584938,0.0770406156650138,0.0142934337621828,-0.0165997223007281,0.228919773436914,0.0683394932569699,0,-0.0367865720786004,0.00457012299437167
SPX.Index,-8.67361737988404e-19,0.00296739149853406,0.00669438270190036,-0.00921840159189843,0.0290624588863289,-0.0676471011583139,-0.00938727031111809,0.0177979231178217,-0.0259027868229843,-0.00922120831684349,-0.0802142543705722,0,-0.108126997648245
VIX.Index,-0.28318271881315,0.011308268984466,0.230809009059895,-0.0215114543851753,0.070632002307436,0,-0.16370565248983,0.0266818153642068,0,0.0140732968685095,0,-5.86928787986718,0
