,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0267418796765011,0.645617943247486,0.0780013340238346,0.142800764248952,0.044539812082975,0.0179736162008109,0.28880919397979,0,0.0166405406134997,0.165814557879939,0,0,0,0.00882965918013404
XRP,0.233067069425994,0,-0.163214845453507,-0.464475649919458,0,0.175002338210892,0.618785030175476,-0.445162276618048,0.0451033864704311,-0.201674623442856,-0.105236573284209,-0.0828385770419035,0,2.26715251322868,0.43803143624988
LTC,0.686124501845472,0,0,0.0025025699948277,0.0160220247014413,0.0453777960945307,-0.0362102350628252,0,0.00925940928107071,-0.0225671870186671,0.267489235894666,0.227842627480032,0,0,-0.0260545624863716
ETH,0,-0.153905479450878,-0.214892489856706,0,0,0,0,0.0697777461272712,0.0719256962629004,0,0,0,0,0,0.232374215110712
DASH,0.526255326515591,0,0,-0.0262112587669091,0,0.155524049531165,0,-0.654299923250104,-0.010233750837512,0,0,0,0,0,0.0455962662875581
DOGE,0.636952949719346,0,0,0,0,0,0.0794256673521619,0.0307383476362485,0.0856991233358966,-0.0266916858788886,0,0,0,0,0
XLM,0,0.0991235442879181,0.455229501512121,0.0996564216944679,0.0263345377566243,0,0,-0.336565621475173,0.102396902270672,0.288592496157818,-0.709472768564007,0,0,0,-0.11444543113878
XMR,0.419340500112802,-0.224101566684129,0,-0.179343289850849,-0.0423684693375838,0.169106890060968,0.300679153262549,0,-0.0800719495718612,1.73472347597681e-18,1.15082057599126,0.343650015600622,0,0,0
XEM,-2.32728463164091,-0.187454344715744,1.97540592267227,-0.323968399583025,0.827464009885984,0.486864391347256,-0.373904669107376,0.986780464993466,0,0.0490877790522482,0,-3.55720194686999,-4.14646961692202,0,0.577839275462762
DGB,1.9126263487482,-0.91450794240479,-1.41611905814006,-0.882850867075537,0.50375391830273,-1.03679136527524,0.836783605026449,-0.0343350129946288,0.180808681991444,0,0.883014295656893,0,0,0,0.351162503320076
BV010082.Index,0.0416193250902747,0.0659054000305186,0.0859971201294144,0.0406960955072549,0,-0.0164470331427783,0.0773684903814176,-0.046458095035088,0.00872025889234049,-0.0400365044855484,0,-0.0807576182489429,0,0.499660112510124,-0.0105421473659683
CVIX.Index,-0.042417831243199,-0.133665345530768,0.230405655294708,0.0580087574741158,0.0102406037066426,4.33680868994202e-19,-0.0583324629633536,-0.0680589984614951,-0.0127158748720878,0.0136786328047483,-0.200863118125083,0,0.560554742037468,0,0.0953802665844911
DXY.Curncy,0,0.00969312817157074,-0.0807504943652557,0.0318127031061544,0.0178666499137207,-0.00152559529033064,-0.047555811316134,0.0341244815939999,0.0106224879507528,0.0103157414924459,0.0963953993931776,0.183774338367713,0,0,-0.0575738081739449
SPX.Index,0,0.0403057012943163,0,-0.0443309180038719,0,0,-0.00906760221521303,0,-0.000213172206941278,0.00716469633301694,0.0525737961359467,0,0,0,-0.115116947280621
VIX.Index,0,0.296256018975529,-0.0408089618870709,0,0,-0.404856398225014,0.16676414011156,-0.140395250564543,-0.00925817505408086,0.201036161715663,0,0.391914513930458,0,-5.2415198504874,0
