,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.139635268058527,0.0676756193223626,-0.0189959442565335,0.263299565289885,0.311328404473503,0,0.254956952379621,0.0618173112264152,0.136708527637311,0,-0.0797595870846367,0,0,-0.0453913722367345
XRP,0.465269588787966,0,0.154372579948173,-0.0343245791500497,-0.0427783879196096,0.0919332773594338,0.152041552186028,-0.251975244831107,0.098301858596995,-0.222143815133457,-0.0387024664777131,0,0,0,0
LTC,0,0.257884277502819,0,0,0.106710432737888,0.441984255440851,0,0.0042179542611085,0,0.383671547969994,0,0,0,0,0
ETH,9.3531450464849,-1.42097528377875,-0.0139319205914802,0,1.8753319887041,0.725080103804487,-1.41852554178053,0.417789458291745,-0.720754516906155,0,-0.029205340537543,3.45665090737298,0,0,-2.02583971550169
DASH,0,0.122983612956419,0,0,0,0.487764409700969,0.2717888247299,0.0833095040573753,0,0.0882537674835075,0,0.597639596645277,0,0,-0.0638369008620263
DOGE,0.214984324707576,0,0.173668232703086,0.0322632423920063,0,0,0.185767661741319,0.00482945803459203,-0.0563577703980861,0,0,0,0,0,-0.0609993145890974
XLM,0.438373563573705,-0.180648887700107,0,-0.0331007165084344,0.0609272872294623,0.187897216570676,0,0.108552474087585,-0.13687554472056,-0.0709451441254156,0.0666527508160888,-0.950687083842812,-1.78409998436238,-3.16504823192211,-0.391914285952172
XMR,1.8837173019006,0,-0.164696616003256,-0.0707652118125097,0.548541081455951,0,0.143499193049773,0,-0.0918768765168789,0,0,0,0,0,0.0539860749857842
XEM,1.94252557766374,-0.0233521134041235,0.321805922628945,-0.0494510693035185,-1.18093985313211,-0.358100627425815,-0.465563338702392,-0.127949784499895,0,0.00119727874121264,0.438531592718437,-0.124741338197667,0,2.17402582525322,0
DGB,0.114082592413984,-0.129683953762249,0.237725332515771,-0.0294682806991554,0,0,0.413987935700699,0.333434868887063,-0.124975986352985,0,0,0,0,0,-0.199461734696039
BV010082.Index,-0.319554135302491,0.154176056005067,0,-0.0216246828695967,-0.226361588818409,0.289270536781302,0,-1.73472347597681e-18,0.0683240317593057,0,0,0.347415041782498,0,0,0
CVIX.Index,0,-0.0113366626909216,0.20538586627619,0,0.309498609534111,-0.315218320343619,0.0172728020226246,-0.190641623861474,0,3.46944695195361e-18,0.102038859409951,0,0,0,0.166485052046915
DXY.Curncy,0,-0.0322997312398345,-0.00244045553541077,-1.0842021724855e-19,-0.0868158683243092,0,0.0292389137994103,0.0252023238317504,0.0151328973237908,-0.0123936121677333,0.0359222998897324,0,0,0,-0.0241911080741818
SPX.Index,-0.0171057553209841,-0.058633859128093,0.0344121965864688,-0.00206242841195112,0.0648475624355936,-0.0021399468377995,-0.128615625328851,-0.0046330127359801,0.0149426806546054,0,0.104947182932717,-0.206013846234659,-0.366673736967724,0,-0.0851213865040703
VIX.Index,0,-0.0615770205432196,0.824804997112556,-0.0047161665323839,-0.900749834725571,-0.246417797054076,-0.517820423581128,0.183433825483297,-0.142240226298857,-0.144733103566948,0.398443086750764,0,-2.39915034546116,-3.74122889801341,0
