,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.130881036997323,0.0773470033022956,0.252659204469597,0,-0.0458948008591074,0.103321991733323,0.0617614965849327,0.0897349674218786,0,0,0,0,0.0251481407834252
XRP,-0.644549384639539,0,0.0305787749287634,0.191400769730502,0,0.561962339955726,-0.00318468854436389,0.0917309452029904,0.153145696442194,-0.694350008535713,-0.193612416097474,0,0,-0.0975658706331
LTC,1.82695682806197,0.375234221573909,0,-1.99073085903503,0.66332015244831,-0.403252688487795,0.0498534772873611,0,0.687723805398454,0,0.749978505540559,0,0,0.147937381379756
DASH,0.410154097889231,0.0164749892082944,0.000460593474072674,0,0.313637832933381,-0.234231820743633,-0.125449639272309,-0.0986798703095355,0.323429112992429,-0.624538844674609,0.327655245003908,2.24989257526823,0,-0.245581126042019
DOGE,0.625999837456051,0.171482548357112,0.0532679292294836,0.132325885137632,0,0.425658630791449,0.140243473253587,0,-0.0368643286371447,0,-0.455450599566284,0,0,-0.0652048228218956
XLM,0.740859902973376,0.162352651975839,-0.0700561362567622,0,0,0,0,-0.199241316601064,0.130704735737735,-0.389013630846599,0,0,0,-0.131650549011104
XMR,0.365017087429917,-0.175531606612049,0.0220043878364314,0.26936034175034,0,0,0,0.192276368984087,0,0,-0.00501309162469421,0.624480190977477,0,-0.102852039884099
XEM,0.835588154681855,0.603079595842554,0.0709276422243811,0.446000109621453,0,-0.435515897145242,0,0,0,1.94310855756236,0,0,0,0.0229961597821742
DGB,0,0.359818699963697,0.0140018283788973,0.218828845453396,0,0.477439127937985,0.476922573304095,0,0,0.468295136950942,-0.122679559992979,0,0,0.108137066060413
BV010082.Index,0,-0.0148188282347197,-0.0110081358321072,-0.0154907138185354,0.112354176608313,0.00204036831647974,-0.0554656239474459,-0.0171487635174664,0.0984400005751346,0,0.082970490112798,1.1836597557115,0,-0.0616660283619352
CVIX.Index,0.181395363407086,0,0.0364818753113386,-0.046412181168547,0,-0.356245779556692,-0.0817384819354457,0,0.232119371656692,0,0,0,0,0
DXY.Curncy,-0.103529605796273,0,0.0109880820529451,0.060481275256104,-0.0365014447291876,0.0281503377873768,0.0403823102968369,0,-0.00157283090423144,0.1208366528133,-0.0253493568633182,0,0,0
SPX.Index,0,0,0.00867893576309579,0,-0.0276896236096527,0.030435888465603,0.00964988349882709,-0.00781366229506071,0,0,-0.0188160055721189,0,0,-0.0686388753218054
VIX.Index,0.0507210188392976,0,0.108968688423855,0.109385163345871,-0.37344348307206,0.700669367389038,0,-0.0496322391862127,0.00282488518115867,-0.328950424664985,0.269436113399493,0,-11.0133502562908,0
