,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,DGB,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.418170521566513,0,0.207267595683454,-0.104767853156921,0.0976194571036301,0,0.0446539544468412,0.0812442992894496,0.170559435418395,-0.108162972043801,-0.374191177941575,0,0,-0.0945325815620055
XRP,0.349925357102804,0,-0.209779803091598,-0.0927061693145077,0.080260247482842,0.695735613244329,0.359834402350529,-0.204800220700092,0.00502322089856584,-0.0696547876951226,0,0,0,0,-0.180855248065451
LTC,0.46899397505829,3.46944695195361e-18,0,-0.0611179320393316,-0.161513329955173,0.755265729842641,0.247422644221811,-0.209342632555878,0.0356610829256317,0,0,0,0,0,0
ETH,0.999168736115602,0.706343440684575,-0.935854388101663,0,0.908851349914135,-0.324246467081024,0,-0.405922103307006,-0.0584802928156911,-0.262136641775153,-1.53796043830585,0.419163450379674,0,0,-0.27663074255155
DASH,0,0,0.535823960659774,0,0,0,-0.324795821415284,0.0710592900581253,0.012920217385253,0.0861675032686945,0,0,0,0,0
DOGE,0,0,0.742550307821976,-0.00307845132103409,0.0464472685197661,0,0,0.105804423990614,-0.051538702867954,0,0,0,0,0,0
XLM,0.506046206601027,-0.186462530515349,0,0.143822284703733,0,-0.241852942748801,0,0.0807208286252573,-0.0088751744123161,0.0762915507125189,-0.0220816928840317,0.124450865535663,0,0,-0.180900449600819
XMR,0.659859754626243,0,-0.322920751418708,-0.306704020782035,0.77543419866167,0.0498451095161108,0.0098940054377975,0,0.0325845636157478,-0.141657757728851,-0.590018330075248,-0.173140715565,0,0,-0.361042881847437
DGB,-1.65804597637503,1.34978706302841,-0.863281556616327,0.413500436987323,0.367842177094782,0,1.57909840646342,1.02253717379313,0,0.908183995376876,-1.56400364042304,2.56171053123952,-5.9993077458548,0,-0.575936744854793
XEM,0,-0.330594254799753,0,-0.356081433495904,1.02635798896328,1.06539734331848,0.493289112107355,0,0.0814191267671065,0,2.92952036648478,0,0,-9.65541438923283,-0.286694581900558
BV010082.Index,-0.130604552538374,0.205927779954138,0.0474503159462037,0,0.0199975781691206,0.203126371549168,-0.0500424607172338,0.0471770756449386,-0.0297751151917878,0.00333209219248973,0,0.211567498706151,0.212968068754804,0.501585035139231,0.0675757217783681
CVIX.Index,0.157785499562624,-0.0200014232797079,-8.67361737988404e-19,-0.001634593704411,0,-0.152240360301111,-0.347103498669779,-0.248163896737921,0,0.0812385534654793,0,0,0.345527091862317,0.75564611967445,0.096811979950391
DXY.Curncy,0,-0.0585526494825464,0.0226676439690741,0.00607152844120829,-0.00503237006064991,0,0,0.0457302408174683,-0.0140283689702872,0.0180446644234306,0.0636746892411176,0.0164624977234514,0,0,-0.0315037370981321
SPX.Index,0,-0.0145195985408892,0.0283034090276251,-0.0141507049522449,0.0517626641876791,0,0.0174203110041665,0,0,-0.0185131554796939,0.040552272100268,0.021658058842304,0,0,-0.106849755477552
VIX.Index,0.129913871941572,-0.401380783838381,0.269184677829346,0.15196294757138,-0.384617389926659,0,0.155413132007187,0,-0.0121909979721133,-0.00426587320600268,0,0,-1.76205615661358,-5.22403845368308,0
