,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0486425280401289,0.0693648822873648,0.217325862037762,0.0974516078660248,-0.0522310820068207,0,0.0541963649678247,0.186631840807375,0,-0.0405816889072375,0,-0.937333186581308,-0.0439013157748873
XRP,0,0,-0.0637069877209587,-0.0944214825935741,0,0.708126619962636,0,0.0311298997207727,0.185570824847106,0,0,0,0,0
LTC,0.939179978708859,0,0,-1.54575960194233,0.246355041157217,0.0389112303324302,0.663811539822852,-0.0622449001449516,0.595205864573698,-0.617502504229127,2.01993834930201,-5.33937098545922,0,0.0426649443571216
DASH,0.301552673869385,0.432092091788784,0.193018016418891,0,-0.066687865972213,-0.234908908948283,0.0928209017671588,0,0.0699397439488131,0,0.0778209435329663,0.492722557562859,0,0.0426034774823535
DOGE,0,-0.0915496444751049,0.114272661644717,0,0,0.508117641240855,0,0,0.344264978148532,0,0,0,0,-0.115104061443516
XLM,0.800621435567498,0.369354829303358,0.0345990718967138,0.0994400078473447,0.211913502697314,0,0.0280133498966532,-0.0327783815179736,0,0.745766955862129,0.0888502656433478,0,0,-0.0510023424810542
XMR,0,0.193699316413966,0.0353729126239963,0.450851451077795,0,-0.267845391666577,0,0.102389913342619,-0.0792234635559298,0,-0.12567536862454,0,-1.09532888449255,-0.124916490444797
XEM,0,0,0,0.362946135707277,0.7994681973662,0.0221361451017551,0.0999183470464877,0,0,0.579485399128547,0,0,0,-0.172968045006451
DGB,0,0.234360974307344,-0.0502263258324006,0.0334724913244154,0.293832310563311,0.371607238727232,0.0744302315278633,0,0,0,0,0,0,0
BV010082.Index,-0.114008951268809,-0.137386544954007,-0.0252818833718657,0.021665781043325,0.0811722086950068,0.112232945826529,0.0488347440647917,-0.0367477743390483,0.0194417812494922,0,0.196227558939034,0.424424404506978,0,-0.0818875727693029
CVIX.Index,0.761100696593016,0,-0.0195622675751006,-0.316036393946837,0.099307093837201,-0.0912033551162562,-0.112858408834346,-0.0162722178337494,0.150836586617624,0,0,1.60758469503199,0,0.0932179115484459
DXY.Curncy,0,0,-0.0238485937873958,0.00550245459171474,0.0435241053586593,0.0595585480457791,0,-0.00307826292801905,-0.0465467993664681,0,0.0902313169397149,0,0,0
SPX.Index,0,0.0131739928485833,-0.0070286178619227,0.0114096726469098,0.0211531556687547,0,-0.0101350983273984,-0.00135090210633852,0.000150520865946691,-0.0662968000259544,0,0,0,-0.0756908119375483
VIX.Index,0,0,-0.146079265910733,0,0.232818353917156,0.0652423368539408,-0.109841391064882,0,0.254264195691712,-0.990690558229918,0.249787949166748,0,-7.83336801306934,0
