,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.133415059729293,0.134304693782445,0.543808130435357,-0.0120778600505008,0.148306003618666,0.0104862715139824,-0.0649506726618567,-0.0557987443030158,0,0,-0.0870072934206354
XRP,-0.402130103825454,0,0.0489807266906798,0.237644900973561,0.596979037270168,0.547946171627597,0,0,-1.48143916178299,-0.288409852550586,0,0,-0.198077658405428
LTC,-0.138175564508801,0,0,0,0.881607818744018,-0.164118750997853,0.200286244130245,0.0866028832001363,0,0,0,0,-0.32717650921841
DASH,0.225034641045741,-0.0674921553455641,0.445324297556982,0,0.63647062457951,0.246153361179416,-0.38713674871205,0.136994665085821,2.37656538738895,0.0533152357276452,-5.5906865472811,0,0.283201067745633
DOGE,0.29248512894814,0.106657342991163,0.108521601357441,0.0608064418745776,0,0.0151137634827289,0.0424424628994645,0,0.521797181906806,0,0,0,0
XLM,0.357636613629302,0.861206828744171,0.167237002096303,0,0.147584960965332,0,-0.237714472379766,-0.0897881962355649,0.934666068085844,-0.153511893354811,1.80048598729821,0,0.0949928716342699
XMR,1.16147040451925,0,0.114976261231062,-0.0260295101276643,0,-0.150614286535361,0,0,0,-0.163396127799616,0,0,-0.360823316890813
DGB,0,0,0.852467815425711,-0.136824518565532,0,1.2437058108066,0.625049350116174,0,0,0,0,0,0
BV010082.Index,0.137648237849335,-0.060625389219021,-0.00915221582895047,-0.0114370882651136,-0.0261960568667198,0.0100038565020112,-0.0876312235173732,0.00604451700072433,0,0,0.545193514356577,0.34268056826001,-0.00527938473287504
CVIX.Index,0.177911393543327,-0.172361852937057,0,0.181597946230677,-0.923593799243637,0.0368056346855297,0.190265024630309,0.163809147213376,0,0,0,0,-0.0636139214042648
DXY.Curncy,0.0249050749259754,-0.0383564953710616,0.00793220104824503,-0.0125467764505985,0.0362486854627307,-0.0243112117241971,0.0104463703233896,0.00670349878579151,0.0802237226728191,0.00948600128805476,0,0,0.0314217575588039
SPX.Index,0.0195239368169156,0,0.00936244956426266,0,-0.0165763751581158,-0.00883747109676786,-0.0215511309870541,0.011572793113129,-0.0123994819140154,-0.0374834052910845,0,0,-0.122754481090641
VIX.Index,0.273657608782062,-0.116692497715949,0,0,0.0540119213402577,-0.211931717866047,-0.293504302301785,0.0154756461584848,0,-0.145265021705289,0,-6.54236762997196,0
