,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0389156913818137,0.0452062410493172,4.33680868994202e-19,0,0.372739566744896,0.0916147876619444,0.237705795021729,0.100456856083212,0.163812342494379,0,0,0,0,-0.0538675082365688
XRP,0.541818241403445,0,0,-0.0153036620916503,-0.0120072740220136,0.114181199241905,0.070193645853582,-0.234419371394043,0.101910360241382,-0.21916688927801,0,0,0,0,-0.0123270909717893
LTC,0.25440520529017,0.258780726301873,0,-0.00280067515697167,-3.46944695195361e-18,0.465945155802679,-0.038106981104757,0,-0.0715722917164737,0.326022701606362,0.296028875358079,0,0,0,-0.00711762887471254
ETH,7.34039759295509,-1.04399377079117,0,0,1.89431890798218,0,-1.08862606696421,0.48613462048759,-0.413010537073889,0,0,2.35391734908809,0,0,-1.62787628727773
DASH,0,0,0.130935538323373,0,0,0.348763520038556,0.267425383308276,0.0559667590020983,-0.0213339486307513,0.102898997711844,0.0728543562364831,0.731089481782355,0,0,-0.115813486546032
DOGE,0.0505333360239788,0,0.190472025352894,0.00263890559036653,0.163490199439452,0,0.228342102626999,2.71050543121376e-20,0,0,0,0,0,0,-0.0536426597473766
XLM,0.679104642724827,0,-0.0617221913847988,-0.0616842418813751,0,0,0,0.0508597022935905,-0.0711412010629763,-0.141244207890343,0,0,0,0,-0.0864309240784897
XMR,1.46231987828061,0,-0.137777037878136,-0.0644207552480421,0.721768483400091,0,0.375311843644792,0,6.93889390390723e-18,-0.0988326699558557,0,0,0,0,0.125557479281746
XEM,1.84437205259389,-0.105558575435882,0.0936957398295702,-0.0291238094520078,-1.40602942214872,0,-0.476866262908789,0,0,0,1.21825591819517,-0.233703336671647,0,1.43849393329335,-0.0678547698264109
DGB,0.140417508949602,-0.260725917580534,0.133762804084298,-0.0355460075642918,0.361786453506686,0,0.293486606399358,0.289998686211263,-0.0466412597570742,0,0.380620968598234,0,0,0,-0.125253583997534
BV010082.Index,0,0.0866275033051536,0.0593175603045349,-0.0229958338181328,0,0,0,-0.0704847141871369,-0.0280836723989451,0,0,0,0,0,0
CVIX.Index,-0.273274848160377,0,-0.318728134830875,0.0103672283710903,0,0.312861126511245,-0.0385683467438353,0.177531081333506,0.0255414438406263,0.0456843297871224,0.130434978295156,0,0,-0.818389733200695,0
DXY.Curncy,0,-0.032864482121612,8.67361737988404e-19,0.000218453107395843,-0.0900999865852751,0,0.0307899064752763,0.0250612632474917,0.0129394709763323,-0.0145639467233892,0.0358339259227007,0,0,0,-0.0242012386782254
SPX.Index,0,-0.054426233971065,0,-0.00148269069670105,0.0378267952291003,0,-0.117521338740162,0,0.0111497141788682,0.00396813475397115,0,-0.256187587380765,-0.148592137427844,0,-0.0743420766307364
VIX.Index,0,-0.144350822639947,0.80897123761114,-0.0136846623007887,-1.06915804165157,0,-0.436958811056535,0.149737183671844,-0.121950601905659,-0.193805274955927,0.393126323791472,0.217265241662243,-2.00962233264285,-3.21392718003015,0
