,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0961625165127494,0.123771418657414,0.629557621945197,0,0.15767576360332,0.0168443755000084,0,-0.0593338054751132,0,0,-0.0489377855555752
XRP,0,0,0.0544598610746784,0.0826965407922952,0.157244402249904,0.472920529362581,0.151817795249512,-0.101543625086109,-0.17778874778206,0,0,0,0.0746302325450734
LTC,0.170765563152526,0.488765527174786,0,0.0950131510885737,0.550637952487433,-0.22780267578477,0,0.0427848777014854,0.452456583084671,0.048038613560282,0,8.05184971424862,0.704936060699296
DASH,1.51820700761027,-0.211024479928636,0.255175730759124,0,-0.668903778180225,0.14201273334931,-0.519194693733162,0.174157383446868,-0.444106404169535,0.159402374568597,0,0,0
DOGE,0.289503793282992,0.294009127286587,0.104746717353588,0.0159812909100285,0,0,0.0780073883864445,-0.0365711551458449,0,0.110245039420329,0,0,0.0118755360591227
XLM,0.375341747055199,0.818008903485776,0.144524110849649,0,0,0,-0.141126876092488,-0.0849871740271382,0,-0.227851019533572,0,0,0.098740552913971
XMR,1.17747101810848,-0.412459694874742,0.396702147798356,0,-0.28107131693307,-0.418028059454527,0,0.0376681433633958,0,0,0,-0.461000605429407,-0.713970571962723
DGB,0,-1.87423523894009,0,-0.534051337028147,0.807260283655524,2.19088896240234,1.0992711132488,0,1.94134258650611,1.78657132382053,0,0,0
BV010082.Index,0,-0.0921925490853473,0.0271412869726255,0.0224463420398718,-0.0190900694803401,0.0214998549548596,-0.0451065384104338,0,0,0,0,0,-0.0668258653382116
CVIX.Index,0,-0.106231191749138,-0.0123655852229748,0.270113764918986,-0.60841657504105,0,0.431696745281778,0.157851207473664,0,0,0,0,8.67361737988404e-19
DXY.Curncy,0.00476933160898197,-0.0225073417414047,0.0118931449713688,-0.0065795379204815,0.0498337947083083,-0.0365376152271551,-2.16840434497101e-19,0.00414673477828249,0,0,0,0,0.0254254347541055
SPX.Index,0.0246243094766574,-0.00236961394622826,0,0.0080035869594447,0,0.00745184714569808,-0.0334582157512788,0,0,-0.00732867382272762,0,0,-0.111983043515835
VIX.Index,0,-0.0972847271660254,0.0282673824231965,0.0668821863071231,0.257327501042135,-3.46944695195361e-18,-0.295057896264635,0,-0.441649292803545,0,0,-6.23439458066978,0
