,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.23046226970495,0,0.207261090588671,0,0.0606248784344845,0.244599838171363,0.209616159273584,0.116309323939367,0,-0.0973079828624161,0,0,0
XRP,0,0,-0.0629948148629452,0,0,0.282301790065934,-0.0809558115050581,0.14424924598016,0.0134018151215826,0,0.281879974721892,0,0,0
LTC,1.79335248921584,0,0,-1.91556229088275,0.900707677831426,0,0,-0.488617106572372,0.449371618695507,0,0.729116139393053,0,0,-0.0618369003628689
DASH,0.330375502218886,0,0,0,0.294472416826723,0,0.0170282493591528,-0.0442019924699543,0.249180316125578,0,0.63760620837061,0,0,-0.038739408383694
DOGE,0.11113719660083,0.227455896187232,0.145077151236118,0.522464782424233,0,0.132786386296333,0,-0.0573681609688793,-0.0143924652604555,0,0,0,0,-0.0201337075345095
XLM,0.685774472641428,-0.0778297802681602,-0.0750288290428839,0,0.148743328534357,0,0.044621184856853,-0.108834353821662,-0.147786464777752,-0.242205196714903,0,0,0,-0.0878011162968571
XMR,1.46303317022746,0,0,0.014262965385427,0,0.332158874387954,0,-0.0378545715190829,-0.134592626912018,0,0,0,0,0.081616525549228
XEM,1.58602889896613,0.162518160189812,-0.355477161902165,-0.715302975380013,0,-0.366324067839432,0,0,0.0111768679307801,2.15493498213147,-0.208591870972062,0,1.22377590232523,0.178034397456422
DGB,0,0.191852490425839,0.0419375745024741,0.225826132391113,0,0.283087358807283,0.259268938448449,0,0,0,0,0,0,-0.0453627842145422
BV010082.Index,-0.136586892788742,0.202492010219343,0.0281157720245987,0,0.0635624632504608,0.0373301478655445,-0.0867234040833654,-0.0455169602229523,0.0952866179834158,0,0.152204420979623,1.60586933437544,0,0.0164636178211766
CVIX.Index,-0.229524302512469,-0.302269707674094,0.0585469590957415,0,0.0330199116640395,-0.0567773651763963,-0.0231038647191512,0.0594936449414803,0.166423145093179,0.162845590685226,0,0,-1.14044895740696,-0.0276524943556188
DXY.Curncy,-0.129270226340604,0.04127732991053,0.0368386672803088,0.145393183110138,-0.0895066065290164,-0.0134963148369105,0.0381267404541648,0.0220186982802593,-0.0340062025053517,0,0,0,0,-0.0416572390939091
SPX.Index,0,-0.0791902880838668,0.0121311832777008,0.00118592418174483,0,-0.0944981994774423,-0.009952713179698,0.0154601073160791,0.0322228832656435,0,-0.230510154829649,0,0,-0.0555755151949052
VIX.Index,-0.215819460444352,-0.687198134022941,0.155950691582437,0,0,0,-0.0545078015415875,-0.287211681993983,0.204499384738507,0,1.25342116028955,-2.14411981080453,-2.85848449013222,0
