,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0162170592887467,0.0915298649351409,0.225590946636901,0.019930446808404,0,0.125931128648014,0.0873306125991773,0.10186912317882,-0.257100259855394,0,0,0,0.00568536608014992
XRP,-0.633989773622893,0,0,0.16007648376035,0.102686874043619,0.429403510990798,-0.0177695867013434,0.084520838741961,0.0449314848571643,-0.40040586319192,0,0,0,-0.0973545828970495
LTC,2.81034087108899,0.190010184585117,0,-2.0702537923658,0.370211592415358,0,-0.0904187755520726,-0.303922942054699,0.517082888394123,0,1.1127424829837,0,0,0.263973061947877
DASH,1.01180501452807,0.175290566296394,-0.076176638882125,0,0.0110087791005886,-0.237254540392767,-0.184773392548816,-0.159228151299698,0.259103648200289,0,0.891549592084338,1.50284464197856,0,-0.0623181357268017
DOGE,0.834064291094628,0.269483367235126,0.0494724430764998,0.0880496280561584,0,0.360783064638001,0.048285837924758,0,0.00691238323382253,-0.334568109289773,-0.59935995487188,0,0,-0.0599653075706008
XLM,0.626678065242917,0.108260166274686,-0.0837981899672257,-0.0864896189385346,0.257281431261746,0,0.0366975621736196,-0.161226336890187,0.170013251662187,-0.883917964240985,-0.101593145758775,1.82093546729968,0,-0.0974537971731031
XMR,1.90886243064233,-0.0800390144191017,-0.115337273296999,-0.298909199057958,-0.10477404202828,0.433236988339115,0,-0.204348198348781,-0.179320331559121,0.724190106990963,0,1.15336121026689,-3.01036316978881,0
XEM,0.456876729451806,0.146791612583841,-0.159201500132284,0,0.276402384742803,0,-0.0395685720567707,0,0.0965611196736533,1.92709521316121,0.729252547617886,0,0,0.0924677076272204
DGB,0,0.362534178410755,0.0531230656566726,0.188117076888957,0,0.450317276149085,0.37169549443431,0,0,0,0,0,0,-0.0362010909887249
BV010082.Index,0,-0.00426566810033814,0.027001308751565,-0.0559111458358628,0.0563732024273702,-0.00634366351214605,-0.0547931642226561,-0.0462399147023925,0.0909313308132229,0,0.134363225563883,0.511259850843877,0,-0.0517887110893651
CVIX.Index,0,-0.248495071040037,0.0424608220617614,-0.0496338073485702,-0.0702884967425362,-0.157905788496614,0,0.0651814623089434,0.174070878286572,0,0,0,0,-0.0131960900563243
DXY.Curncy,-0.0699556993755462,0.02060282151421,0.018009908575426,0.090610834867155,-0.0533066416980548,0.0526614774709391,0.0322532708118718,-0.00801447726737548,-0.0260482804787051,0.0444956081982883,0.0272273991641779,0,0,-0.0229097858990951
SPX.Index,0.0422958016838567,-0.00968803667057171,0.00537273668611503,0,-0.0225149694002467,0.0222227810630131,0.00656207853164576,-0.00274180954088148,-0.00742297122567251,0.0145645502728249,0,0,0,-0.0759967893383623
VIX.Index,0.12109557790479,0.203798407594299,-0.0138530692625817,0,-0.192232166220341,0.439220402298657,0.11221926810099,0,0.0379622397552507,-0.243572460189362,0.576588275336905,0,-9.59090745036719,0
