,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.334862490412492,0,0.814613684059986,0.0703907450039326,0,-0.0910383964204229,0.0465871901819376,0,0.227628736517826,0.017221714246913,0.0237987107322713,-0.0213737498239116,0,0,0,0,-0.0395691831839576
ETH,0,0,0,0,0.0479251803274635,-0.0830511643038916,-0.275494185744262,0.0704017734899566,0.382897478805274,0.330408804339033,0,-0.00209230655383594,0.0612040974935596,0,0.257223764821743,0,0,-0.219486934413083
XRP,0,0.298510846994716,0,0,0,0,-0.135434052234825,0.0134320144871792,0,0,-0.0765978138451507,-0.0392921273897975,-0.315637305782284,0,0.0187729417342679,0,0,-0.0774353718567831
LTC,0.702963397132872,0.00477689276812795,0,0,-0.0273887957060081,0.00480752662525297,0.0919092477955426,-0.0023804312785575,-0.0418565244750407,-0.0990813243564309,-0.0012086982319745,-0.000137840385280228,0.0141842549201913,-0.162034137745351,0.0511077425401707,0,0,-0.0538390759548469
XMR,-0.912523791119958,0.640431439164686,0.140736331360701,-0.555424899886995,0,-0.0800398317219113,0,0.253922183084627,-0.596554296057623,0.00962605755060642,-0.029220249204961,-0.0942241650762955,-0.0666501884393556,-0.338061497860279,-0.124050355258806,0,0,0
ETC,0,0,-0.352142197957303,0,-0.0249601325107089,0,-0.0865264026620539,-0.027220171387396,0,0.215939733506412,-0.00207146023228749,-0.0787208682565829,0.0774181394234877,0,0,0,0,-0.197900495106191
DASH,0,-0.0213750856952155,-0.118102343744693,0.811070072870489,0.271578661959142,0.0397033204295133,0,-0.0554319866558107,-0.304247810200572,0,-0.0968006978239768,-0.0385330006360871,-0.157995375543944,0,0,0,0,0
XEM,0,0.44695570992871,0.465867236008413,-0.945364992495834,0.0623847488711249,0.313534097297959,-0.48005506437984,0,1.15049786504558,-0.760192075894145,-0.0843942598511641,-0.0523820151389623,0,0,-0.327338062319845,0,0,-0.16030743789591
DOGE,0,0.154097288319853,-0.00668506769170002,0.12193096384234,-0.0379570048408827,0.039768160190243,-0.0559017707695243,0.0926312137400087,0,0,-0.00673765087985506,0.0383402936674482,-0.0221088053192525,-0.22481041349,0.022571283306844,0,0,0.0768076645766911
XLM,0,0.136273725541264,0,-0.371955491904929,0.132726914781636,0.222165690292576,-0.29636989898305,-0.0554873773034392,0,0,-0.0936534530918447,0.0347331073696208,0.130014451511972,-0.0762360830266556,0.240081367131062,0,0,0.0722661840452695
ZEC,0,-0.662812757631046,-0.596232633220409,0,0.88278803257657,0.487382383472919,-6.05482942752383,-0.113352101806698,0,-1.15559141072463,0,-0.472931189501144,-1.35592598121775,0,0,0,0,-0.529153743935091
NEO,0,2.90321771236951,-3.51077160104993,0,-0.314641405092073,-0.0233395420584054,-1.92968694358382,0,2.79556794785216,1.15257193589427,-0.213934274147057,0,-1.22435817054603,0,0.541920937100744,0,0,0.246227636932131
DGB,0.346684303615999,0.325232158701672,-0.0186720277860136,0,-0.190939283876485,-0.130251704343296,0.713807540901818,0.149743005865405,-0.251330531307839,0.262805835613242,-0.0218821598469246,-0.083349390319265,0,0.874409985829215,-0.135547513083091,0,0,0
BV010082.Index,-0.153777733353937,0,-0.039216791933287,0,-0.0554350781127488,0.0202078039876585,0,0.0911351268854006,0.0359341087617692,-0.0344362029236921,-0.0045427787378316,0.00988507604162051,0.0122473254381842,0,0.112451805975311,0,0,-0.156995494187203
CVIX.Index,0,-0.138919113198737,0,0,0.0598751410963714,-0.250546717371677,0.109009605458073,-0.153304423391292,0.195155406892262,0.0414627669605111,-0.020817886399459,-0.0293929126398584,0.161322546583007,0.434736352700788,0,0,0,0.219913425718517
DXY.Curncy,-0.00137672554244315,0.01995977662371,-0.0142417493023963,0,-0.00440851263195607,-0.0193285652953967,0,0.0212168983260087,0,0.00236252274890118,0.00227300882215097,0,-0.00843827717334321,0.119905783754694,-0.008514432516666,0,0,-0.0139416317142791
SPX.Index,0.0215623694534552,-0.010761748195628,0.0085914207010818,0,0.00300292699126644,0,0.0129814092469677,0.0175705287632632,0,0.0136585023985509,1.2955872247816e-05,-0.00182117002387263,0,0,-0.0056841865854988,0,0,-0.0442525507993781
VIX.Index,-0.45943422602317,-0.0591640604259124,-0.618758835212623,0,-0.23891902424281,-0.067226718992018,0,0.367098223221674,0,0,0.0476138360716444,-0.0480597961272815,0,-2.646795902283,1.48677044781199,0,-2.4890359676464,0
