,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,3.46944695195361e-18,0,0.340867950664069,0.149612262133243,-0.0378864797952496,0.333753682474501,0.1109835163824,0,0,-0.0717976640908145,0.0564766517188516,0.110485702954921,0,0,0,0,0
ETH,0,0,0,-0.183635467746563,0.128489514197351,-0.0812770130872812,0.384189670386706,0.0100042210010127,0,0.0480987121620878,0,0.141447079694022,0.276435221083558,0,0,0,0,0
XRP,0,0.138385426435707,0,0,0.0444703926454764,-0.170750020694831,0.103096782457382,0.057857806787696,0.0696175830182182,0.0348004570119021,0.0674032168407746,0,0,0.358183425196466,-0.149567480493305,0,0,0.105517825960672
LTC,0.676209595652357,0,0,0,-0.0286706801665927,0.1366865882683,-0.180607211468208,0.13777323195393,0,0.0933504453275438,0.0849006075642789,0,0,0.0306915613212223,-0.134954200529724,0,0,0
XMR,0.713276831162262,0,-0.184507586104406,0,0,-0.00584694869329649,0,0,0,0,0.0374585532116896,0.025934748422384,-0.105495529382367,0,0.681319836911296,0,0,0
ETC,0,0.420609333273776,0,0,0,0,0.15534908803428,0.0283317515517877,0.181826785852391,0.251235266205253,-0.0595552933090635,0.122474020652654,0.152366664004176,0,0.422145133152549,0,0,0
DASH,0.612453276542741,0.0508665754150056,0,-0.137445839838969,0.18302184428304,0.348526546347764,0,0.0262847995440354,0.30552548199587,0,0.0953194101396396,-0.0851513459202545,-0.0541952859122662,0,0,0,0,0.0622102598548667
XEM,0,-0.36653605374037,0,6.93889390390723e-18,-0.27722907771881,0,0.69552635556743,0,-0.331621550777557,0.339328116388656,0.16496662880482,0.107743874784758,-0.0653133549249737,0,0,0,0,0.296375174082661
DOGE,0.473791090182114,0,0,0.0326253153629923,-0.0866182419259897,0.0136463563775598,0,-0.0666939735165723,0,0.0148774804467948,-0.0125981533668343,0.0643902950219197,0.010295022680481,0,0,0,0,-0.0695645777267685
ZEC,0.426830856473218,6.93889390390723e-18,0.432189653459044,-0.186680244078193,0.273179410793895,0.0650438081653664,0.0900668807220538,0,0,0,0.0111898089522109,0.136269456443584,0.444238130501631,-0.342922743564017,0.320571127440876,-0.328951484100703,0,-0.150330414984029
XLM,-0.75268822569694,0.44296722344257,0,0,0.356614822659246,0,0.217666325529764,0.294581486582187,0,0.151736070316416,0,0.283455348267144,0.189039421732392,-0.800984300038825,0,0,0,-3.46944695195361e-18
NEO,0.414651399723547,2.77555756156289e-17,1.40787233241727,-0.40484589101274,0.267298345412768,0.0529751646461324,-0.460586125455899,0.160722274642386,0.228322428323296,-0.0448648259563232,0.0294159597593102,0,-0.0419709899389158,-0.6244236666939,0.63728730138234,0,0.781723079945864,-0.142587583546442
DGB,1.3617770426509,0,0,-0.935342828981616,-0.319594900735006,0.195615917615221,0,0.0851860356852911,-0.0108218134602379,0.014869833309345,0,0.163777363828895,0,0,0,0,0,0.0903157008356264
BV010082.Index,0,0,0.028338576419399,0,0.0424995067793937,0.0139544394458257,0,-0.149389499090323,0,-0.00359526985259127,0,-0.06499426771869,-0.0477781803979443,0,-0.206223121443697,0,0,-4.33680868994202e-19
CVIX.Index,0,0.0145160106318783,0,0.127106356486946,0.00763084126052954,0.117278919148259,0,-0.182430370484456,0.22263479051213,-0.0226304252069404,-0.0432593276485946,-0.0220169749827495,-0.0882406210469133,0,0,0,0,0
DXY.Curncy,0,0.00542794522522078,-0.0619069179560772,0.0137897970728588,0.0039866826554502,-0.0141506348336877,0.0232360326735502,0,0,0.00311526956834186,-0.0100251324979539,0,-0.00438883801261534,0.0620091687622883,0.0546663310289425,0,0,-0.0261818335339298
SPX.Index,-0.0242182743190823,0,0.0188107841855993,-0.0263183157806068,0.0127925890222739,-0.013910365104861,0.0272172431226489,0.00779928667183654,0.0225647829586051,0.0036011761986758,-0.00305783146781751,0.015428708814834,0.00883846883310104,0,0.0107173000082997,0,0,-0.0706018636843549
VIX.Index,0,-0.494353922714444,0.780511290809708,0.0355784780981444,0.183701451317504,-0.390303330448298,0.279549704411824,-0.331545868815994,0,0,-0.137154776239417,0.120442468254708,0.0649658155835864,0.0890930211805032,0.366760750524569,0,0,0
