,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0780021349783761,0.0631393010133428,0.188519374692601,0.0883636537576129,-0.0440347825243583,0.149112465937933,0.0232511806600768,0.0701817995273648,0,0,0,0,0.00377286284957119
XRP,-0.673899489454656,0,0,0.153342255257619,0.130425673550003,0.530302834708259,0,0.0442475135806851,0.116699476612252,-0.778412492269045,-0.00725844480736559,1.28075115066793,0,-0.0499086402983284
LTC,1.90016290875618,0.156618269685014,0,-1.78811619191779,0.612180224381242,-0.29007483260406,0,-0.0513954363261847,0.635473064720806,-0.350278981220673,1.83928260835645,0,0,0
DASH,0,0.155065457905391,0.115543923901859,0,0.283769429078167,-0.329232937012272,0.0569295313253435,-0.0687314655946596,0.273166291436797,0,0,1.41693358014641,0,-0.098393268465925
DOGE,0,0.245145576373773,0.100542084781263,0.388323804090792,0,0.417889348902454,0.252403776899784,0,-0.0718734957194263,0,-0.258304670025733,0,0,-0.0849222779396891
XLM,1.35892139279637,0.319462572638916,-0.0483535630625925,-0.134239227825658,0.0772434562710105,0,-0.333625279853086,-0.0532867442363775,0.261731012514937,0,-0.196898472511784,0,0,-0.158114982342842
XMR,0.526776815241437,-0.139499904559768,0.0110270350751096,0.178065810064098,0,-3.46944695195361e-18,0,0.185734199328899,0.0141283074830631,0.303118576774926,-0.0656645094117545,0.900717949730567,0,-0.105488525337972
XEM,1.02074190836791,0.629248766500051,0.0896297668703889,0.425994520151401,0,0,0,0,-0.174923096664037,1.95996807466657,0,0,0,0.0426406231083053
DGB,0,0.4392121734279,0.0185043053543687,0.244169565534397,0,0.24451333078856,0.67673131354698,0.0645574526588421,0,0.516880516095424,0.150618243746418,0.663191320102164,0,0.134170853145913
BV010082.Index,-0.0231875556976208,-0.0142859049971848,-0.00795220579476463,0,0.111385985852603,0.00464367235081707,-0.0587262427166922,-0.0227473081019624,0.096941824645337,0,0.0686016381505083,1.38333104524191,-0.190345092257185,-0.0757302805805154
CVIX.Index,0.82200023498731,0,-0.0316691312088096,-0.309364444400624,-0.120716427437767,-0.171094324269764,-0.0240385198176781,0.0430956318133219,0.122835438438849,-0.185570633184692,0,0.620035497444836,-1.58474697817954,0
DXY.Curncy,-0.00781556843780039,0.0555650367213547,0.00588402452891135,0.0508186977142524,-0.0476125162063889,0,0.0279670851441877,0.000640948131976099,0,0.0794163310512324,0,0,-0.0872546864578647,-0.0103280507243201
SPX.Index,0.0169210027980444,0.00640523344299141,0.00741998619420661,0.0266105610869788,-0.0313930489853132,0.0369586389400382,0,-0.0111903693441687,-0.00649202054336991,-0.0136586071402276,0,0,0,-0.0748000475561288
VIX.Index,0.266180022499553,0,0,0.109928336002785,-0.328559272686944,0.692668505554231,0.00482913249223501,0,0.0479034096893852,-0.242940069477413,0.262789994277567,0,-10.4762503189595,0
