,BTC,ETH,LTC,XRP,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.00514409510525819,0.207467554420579,0.0384891947708627,0,0.113135243053537,-0.176655654951046,-0.127237588595035,-0.0391450982473254,0.0113389845331748,-0.029387985492211,0,0,0,0
ETH,0.8471343885177,0,0.300658914658739,0,0.194153094891286,1.45925752114687,0.0948989792584359,-0.380830631162578,0,0.43937719878625,0.921166849402129,0.388322277114445,0,0,0.530620173409373
LTC,0.607370204037906,0.00421111813978606,0,0.166451089900309,-0.289411262100102,0,-0.165411648994154,0,0,-0.0227702301863606,0.324963063494665,-0.173502326359403,0,0,0.0260637081706018
XRP,0.131997206461608,0.117137856505713,-0.150021981701272,0,0,0.0615873151930861,-0.0557275022836823,-0.124130980589759,0.0147174643660963,-0.178830412250373,0,0.173831401878103,0,0,-0.105027592424105
DASH,-0.189418009118993,0,0,-0.0447327524832473,0,0,0.0513115910505052,-0.0759997334089373,0.661739418383116,0.141162665311666,-0.148521088554819,-0.647428917026553,0,0,0.124959316877337
DOGE,0.397016871386973,0.085015975065213,0.00701879493893876,0,-0.0786357101660255,0,-0.141313810025993,0,0,-0.00564199205623846,-0.103672262135187,-0.324836416667634,0,0,0
XEM,0.499839520465379,0.118887812966983,0,0,0.629337618068024,0,0,0.134045827308461,0,0.141641975836895,0.0929622791358999,0,0,0,0.290225866824204
XMR,0.195925815306816,0.404072961910204,0.0946536698095597,-0.232300684495938,0,0.343231440886291,0,0,0.528933026696654,-0.0645064023890763,-0.43013843926038,0.433451646891483,0,0,-0.157805148080643
XLM,-0.62563376346645,-0.0377240532767911,0.152265286381892,0.564284594626027,0.31404173793151,0.263099397038544,-0.0580146348184286,0,0,-6.93889390390723e-18,-0.240954104878863,0.244264778706502,0,0,-0.129753462732055
DGB,-1.02315053301842,0.0671907109713929,0.271704782021519,-0.835087771607905,1.26281016631961,-0.0383621597373556,0.618200495050014,0.493247805789613,2.77555756156289e-17,0,-0.351411157496223,0.275482973774769,0,0,0.214159515559384
BV010082.Index,-0.0665414987613895,0.0518675396106502,0,0.115115108296787,-0.0646042869874919,0,-0.0184901773200183,-0.00566736097124019,0,-0.092560540916035,0,0.178246076993862,0.451455644511344,0,-0.110663203894799
CVIX.Index,0.15789378673711,0.00851112941185424,-0.262779265669424,0.0408142187375713,-0.365639990189899,-0.152262481979458,0.0201075118154804,0,0.34353994653162,0.0690218990784342,0,0,0.873805844630027,-0.206461356880977,0.118259539703794
DXY.Curncy,0,0,0.0619347299900905,0.0199814654799677,0.0103699959241327,0,0.0160691430458062,0.0178691671007892,0,0.0199739804917652,0.166575652757586,0,0,0,0
SPX.Index,0,0,-0.0130878745823823,0,0,0,0.0250488009807207,-0.0338628205607466,0.0144095339877918,0.000333642231411031,0.0065878592324523,-0.0118905355062457,0,0,-0.0899427751042868
VIX.Index,0,0,-0.414672840665448,0.253087900133337,0,0.167011907265474,0.409713936080089,-0.0498406904909525,0,-0.00723214656252314,-0.363196318453073,0.0702456088545721,0,-1.85284226477327,0
