,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.201641906875285,0.161340856164364,0.198299879686669,0,0.314464241134998,-0.0339398841526488,0.079379186915055,0,0.0409886239900231,-0.312487134843985,-0.753365019158819,0,0,-0.0866679449385969
XRP,-0.196156599090492,0,8.67361737988404e-19,0.107462665662186,0.597388149612466,0,0.622853341185307,-0.435595289462106,0,-0.0182784861494461,0,-1.30843578143485,0,0,-0.0100917639388897
LTC,0.614870374839646,-3.46944695195361e-18,0,0,-0.179694647265435,0.640851730499101,0.121771622091481,-0.212254150886429,0.00255258148767004,0,0,0,0,0,-0.0616981534240838
ETH,0.318334626661452,0.0488441708115891,0.901991294515099,0,0.478228299379084,-0.99599549176667,-1.11395265030577,0,0.0577238796004582,0.417443344876313,0,1.16622639796749,2.25426179111326,0,0
DASH,0,0.145807729638914,0.240562221423435,0,0,0.22496157226286,-0.290563293302491,4.33680868994202e-19,0.0419770675684345,0.110473204555744,0,0.153617215133866,0,0,-0.00631515637062656
DOGE,0,-0.173840267822097,0.460694773871163,-0.0857701597964193,0.240163483856558,0,0.141083909863926,0.138905076250176,0.119675884690464,0.0562698204402347,0,-0.3282035710156,0,0,-0.0376680946553702
XLM,0.4092615472717,-0.00160904225738465,0.391025071933827,-0.197596113896515,0.147648632111393,-0.567081263351382,0,-0.267005461291764,0.0920556785954732,0.167482977543965,-0.412338777736593,-0.172390044313188,0,0,0
XMR,6.93889390390723e-18,0.432861371340242,0.128314864202862,-0.0117140375253726,0.0286471667873822,0.330542582448488,-3.46944695195361e-18,0,-0.0883335287881347,0.0213824210199378,0,-0.690236221803046,0,0,-0.122246304671841
XEM,0,0.0792493501476106,0.382059118782271,-0.0882965774108907,0.802908912356793,0,0,0.432118745020609,0,0,2.60919657868393,-3.43683532909308,0,0,0.516365653779716
DGB,-1.38777878078145e-17,0.0582625232962856,-0.285373387546762,0,-0.176786802477166,0.716287212957426,0.45659226558619,0.352768691194373,0.161407331281052,0,-1.26689482765663,0,0,0,0
BV010082.Index,0.0329888161297917,-0.0431811053091679,0.0385687079541289,0.0238126228967633,-0.0329753911822764,0,0.101908741002623,0.0289765626774866,0.0259855051217808,-0.0409789043104787,0,0,0,0.413520624658864,-0.0272955600974581
CVIX.Index,0,-0.0320457641543416,0.168954710803977,0.0471144413449205,0.031533573414063,-0.268333220337334,-0.16465468286937,-0.112202681585582,-0.0444689108573049,0.0556509687502281,0.0553037676102105,0,0,0,0.0718269505132662
DXY.Curncy,0,0.00536701609051218,0,-0.00154951930640667,0.0299183944315125,-0.0310940875359183,-0.0469944086230056,0.0426475919198203,0.0044886090495924,0,0,0.153623332878673,0,0,-0.0403784444502956
SPX.Index,-0.0702377268932294,0.0117771297815761,0.0345834385852379,0.0262525640313319,-7.48088593132091e-05,-0.0110955240578936,-0.0192877084407872,0.0260799205045984,0.0180863889104805,-0.00395566763415584,0,0,-0.110189569367654,0,-0.100343470911296
VIX.Index,0,0.0150705132952438,-0.250332984867792,0.102083446170448,0,0,0.0293297917602682,-0.0214731849416941,-0.0299793232552182,0.200875541675843,0,0,0,-6.11441269281683,0
