,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.113485495783423,0.539688910224883,0.22471897050944,-0.132970717972684,0.358577408016202,0,0.0742885233828314,0.00907527615730032,0.00341236288646476,0,-0.267946613263979,0,0,-0.0220525467813645
XRP,-0.369948359933732,0,0.530082157644006,-0.168622559970798,0.232375622826973,0,0.725283324556098,-0.320991697861285,0.0493099255996312,-0.0434041583404898,-0.707512906171205,0,0,0,0
LTC,0.671323309817931,3.46944695195361e-18,0,0,-0.26438310119362,0.533001169184653,0.170244688976975,-0.256063730287409,-0.000862843077060425,0,0,0,0,0,-0.0937337815654119
ETH,0.264781110011948,0,1.01161767853724,0,0.399322479386199,-1.21247139502172,-1.42828067354579,0.147292836743751,0.142009744348562,0.484032961004081,-0.680946508921363,0.983936719542257,0,0,0
DASH,0.291913016202606,0.240586063000167,0,0.207088994765896,0,0.2237111543495,-0.189227203090372,-0.11770492467688,0.0710332792793254,-0.0423658357837758,0.573085605766605,0.330133958660485,0,0,0
DOGE,0,0.059909256574324,0.551955081935666,0.0533954613284163,0.0319780332591696,0,0,0.0281504900325584,0.135611362854943,0,0,0,0,0,0
XLM,0.474467240045783,-0.115583704130171,0,-0.420396144348248,0,-0.259362311559021,0,-0.0746316790329971,0.127862926884536,0.17246829243282,-0.497993343418366,-0.132871046191255,0,0,0.0239827188768048
XMR,0,0.417846649260782,0.0993860336659433,-0.0486013275586305,0.0799843271647958,0.357354197305822,0,0,-0.0942423734520833,0.0371400371384877,-0.00307063033681804,-0.733626820530862,0,0,-0.116900207170841
XEM,0,-0.0169047819668811,0.511770990359818,-0.317169523800898,0.678886075351761,0,-0.169868498607252,0.777255391498156,0,0,1.70585665863164,-2.38575034665516,-4.23469621876709,0,0.470567541234133
DGB,0.372138143223535,-1.38777878078145e-17,-0.538726305485962,0,-0.128536959579918,0.437305697869832,0.553111352015111,0.283302502676601,0.162371392136079,0,-1.64454407872133,0.135720177873941,0,0,-0.012892252537287
BV010082.Index,0,-0.0678732046829748,0.0596582435859781,0.0648753812813527,0.0719862912025285,0,8.67361737988404e-19,0.013682253378642,0.0245158324025562,-0.0827025741719897,0,0.0323500670891119,0,0,-0.071135750773165
CVIX.Index,0.155126043585371,-0.121262198854075,0.110428355853569,0.0608323254546282,0.025694648504309,-0.302336312918139,-0.102273462064935,-0.092365129102993,-0.0393619969602173,0.0621901403741745,0.11766276251735,0,0,0,0.0649526610009319
DXY.Curncy,0,0,0,-0.0271017669376599,0,0,-0.0518096105318841,0.027906249294265,0.00406625308631867,0,0,0.114100168019472,0,0,-0.0319756378578634
SPX.Index,-0.0631887751640523,0,0.0267471625524698,0.0249792149200271,1.0842021724855e-19,0,-0.0255422781491385,0.034767094682982,0.0202483548798792,-0.00218422688551651,0,0,-0.118734316680571,0,-0.0963977932055891
VIX.Index,0,0,-0.0834216610902241,0.0341996838850634,0,-0.507194464111585,0.0608774344186587,-0.0406905352353103,-0.0198913798428965,0.245227797841489,0,0,0,-6.1234531985048,0
