,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.208185844169481,0.0863260477336648,0.208753695257536,0,0.33698801999766,-0.0205064435212383,0.0698006278048251,2.16840434497101e-19,0.0532556770590931,-0.189584425635942,-0.688897956107821,0,0,-0.092682079059753
XRP,-0.176806107535606,0,0,0.112763315632123,0.574567174527261,0,0.617990642362806,-0.442695058466894,0,-0.0191732792930592,0,-1.34592384594768,0,0,0
LTC,0.573262623039567,3.46944695195361e-18,0,-0.00269826144197796,-0.246880578927212,0.707803201552466,0.154381538973072,-0.202629710492703,0.00231531912984748,0,0,0.0839426337360093,0,0,-0.0830071892306817
ETH,0.359377619218293,0,0.635368663149289,0,0.660135816215858,-0.705722741167864,-0.970812493646527,-0.0949201213977585,0,0.437465638689647,0,1.05878737817421,0,0,0.0226842059186836
DASH,0,0.145861444442769,0.226582514447469,-0.00895509558038215,0,0.224218705785895,-0.279813761861423,0,0.0552648095572599,0.103349123740805,0,0.101199673131002,0,0,-0.00575749484174258
DOGE,0.118854663091725,-0.211019027101899,0.287370714161563,0,0.259445198016853,0,0.195651131154993,0.0823122658170561,0.0711926837584007,0.0344242325535731,0,-0.40106676653512,1.60294921736856,0,-0.0418807964947547
XLM,0,0,0.737181150559569,-0.134430576233739,0.145705271373407,-0.596041629403551,0,-0.266048178637027,0.0959943993274968,0.123605452133047,-0.465620811332893,-0.330922119556085,0,0,0.00709630616263883
XMR,0.120376915974764,0.376212991628482,0,-0.0227611135497952,0,0.412587886702871,0,0,-0.0843266666309418,0.0573724170985401,-0.0941139398460357,-0.85950322080904,0,0,-0.0555992469618877
XEM,0,6.93889390390723e-18,0.414673012259713,0,0.691029579501337,0,-0.200395640325445,0.448073732744599,0,0.154703144332524,2.61843541472902,-3.77570324414232,0,0,0.657033260610424
DGB,0,0.0829075749378112,-0.407690550576219,0.104390348349826,-0.454734989650678,0.948076084631407,0.46846114114639,0.272595325797077,0.218743832892969,0,-1.8208486705419,0.986750478865429,-0.779526298481677,0,0.0595215780479737
BV010082.Index,0,-0.0554671402727977,0.071928905586641,0.00654211492056192,0.0233636244175825,0.0649267297979391,0.0332191978438249,0.0267505080370832,0.0251681899355153,-0.0501048766552544,0,-0.112597721516672,0,0.360076324260891,-0.00253362916743369
CVIX.Index,0,0,0.134423256308727,0.0553655265020791,0.00251598840933161,-0.225308328493774,-0.165282328661748,-0.147078690252746,-0.0134038454635333,0.0372094152127098,0.0816768245680465,0,0,0,0.0525432438870061
DXY.Curncy,0,0.0134632211822922,-0.0113686931500592,0,0,0,-0.0391665302428457,0.0431199085055002,0.0118327060107472,0.00777517987832581,0,0.205336715233363,0,0,-0.0501473712474167
SPX.Index,-0.0180746421195474,0,0.00941015855581048,0.0208938580560879,-0.0118922540569688,0,-0.0545192737257464,0.0113114175304022,0.0197891338194492,0,0,0,0,0,-0.0954105192601317
VIX.Index,0,0,0,0.117590068457064,-0.178837451088587,-0.208465605311943,0,-0.0307219998139612,0,0.245666586469093,-0.266860685555531,0.14256475457968,0,-6.46605387218755,0
