,BTC,ETH,XRP,LTC,DASH,DOGE,XMR,XEM,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.0241201380440139,0.715646860031307,0.0895519660715836,0.000198605109348462,0,-0.00334709201818093,0,0.0101973752969786,0,0,0,0,0
ETH,-2.66623401667799,0,0.5211791418077,0,0.485605598037742,-0.0850565834209468,0.156586203280261,0.0930327437790372,-0.129583235796779,0,0.67934970452479,1.73472347597681e-18,0,0,-0.404238055377211
XRP,0.593430141541856,-0.0218591252431626,0,0,0.0958603470544872,0.0640203006459577,0.0670593981415976,0.0672358005735018,0,-0.0561722532951164,-0.243047320039079,0.0521150060796777,0,0,6.93889390390723e-18
LTC,0.485522691472437,0,0.0753131269949917,0,-0.0476826968317414,0.0256383453106722,0.0328658410184014,0.0210866709414007,0.0439991246758874,0.00982901901768767,0.102743252255848,0,0,0,-0.024461407314207
DASH,0.7251298645006,-0.239076980281477,0.241866720695325,0,0,0.231154652919921,0.103636395119888,0.0472678972219151,-0.537701705970572,0.031115595147393,0.319955348727043,-0.265937320620271,-1.50535826706586,0,0.58200914450895
DOGE,0,0.222262775831853,0,2.10254026635347,-0.0482637345536149,0,0.17706517059226,0.0673972594118835,0.385368661399971,0,0.788937413404764,-0.215610589748902,-1.55433433549816,3.88964975697695,1.1764594536861
XMR,0,0.397466662462013,0,0,0,0,0,-6.93889390390723e-18,0.322482719929885,0.195014983727922,0,0,0,0,0
XEM,0,-0.0629132240854467,0.610984129848496,-0.620781519415875,0,-0.186709598055569,-0.0363506493217215,0,0.0213989628680156,0.253670542278761,0,0.611070873084709,0,0,-0.728887659082715
XLM,0,-0.0206689495600662,0.573723756250788,0.279949605017641,-0.556958648048695,0.260352751492221,0.10979345036692,0.216148175556308,0,-0.00844135845356255,0,0,-2.17376037158669,0,0.395548226190498
DGB,0.167034152592695,0.00879648169190603,0,0.739055201377073,0.942305257490127,0,-0.318526936795755,0,0.353259845219519,0,-3.12249917775264,-0.882040336822815,0,0,0
BV010082.Index,0,-0.0201717694028082,0,0,0.108614090914755,0,-0.0435148835948437,-0.0369696999100094,0.122255964499125,-0.115259150715122,0,0.0575592149386689,0,0.523929126959524,-0.0259593877045295
CVIX.Index,0.0687671175352074,0.0363319534976161,-0.271016527727243,0,0.0172036604698653,0.0102840561226101,0.0512765382575608,-0.000490273890901571,0.0592189244521531,1.73472347597681e-18,0.106708805556006,0,0.411884539630033,0,0.134308872614497
DXY.Curncy,-0.139979102377585,-0.00538573822005214,-0.0253504060376675,0.048066008887302,-0.0495268722113909,-8.67361737988404e-19,0.0304559763028056,0.00775476409262037,-0.0122830458368777,0.0128831959497574,0.0959990517691892,-0.0279815261308965,0,0,0.0597348334125247
SPX.Index,0,0.0191657949806304,-0.0472929698588896,-0.00526942215281947,0.00786718808697305,-0.00389287463096332,0,0,0.0447737661068297,-0.00714213851462392,0.0194702827943624,-0.0732090237356647,0,0,-0.132495861232757
VIX.Index,0,0.0376704402622016,-0.169791715844635,-0.105836994653626,0,0,-0.0539586781309292,-0.00897319203624052,0.240959817094655,-0.069510354733822,0,0.225120747828136,0,-1.7857970948661,0
