,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.088935528040677,0.682464669762237,0.153575605658902,0.130335695959251,0,-0.0759383458522044,0.181984526629252,0.050049785137534,0.0438073696172376,-0.201542162880175,-0.0615045616978618,0,-0.717162352996915,-0.0780178798522284
XRP,-0.560359967272424,0,0.344693455704956,0.0480283777048028,0.166550670776818,0.0853399830122322,0.420637944555992,-0.468656558454014,0.127333134484476,0.0289810118560623,-0.778639369086355,0.592725534644706,0,0,0
LTC,0.689021722543317,-0.032003246329871,0,-0.0169468604941132,0.0389240729294495,0,0,-0.00733606452777094,0.0099682678149836,-0.0401700700866412,0.313103030918974,0.234466327717061,0,0,-0.0063172555468523
ETH,1.02336169711437,-0.100484652977588,-0.667116539611796,0,0.111499293455448,-0.211506022238692,0.00559797759613928,0.25842992236171,-0.0691426470630933,0.181110875239486,0,-0.905413098541268,0,0,0.415927967448397
DASH,0.388131388096996,0.20755045778494,0,0.0456755577964991,0,0.163265876554109,-0.332079193074932,-0.214091804039763,0.0439254533339765,0,0.569615286138358,0.878193678415338,0,0,-0.0715894257716677
DOGE,2.77555756156289e-17,0,0.616845009056821,-0.035951430295244,-0.0515722429935471,0,0,0.0317094989785326,0.0975487151489369,0.0492563219044276,0,0,0,0,-0.0379687985710703
XLM,0.538787096431002,0,0,-0.187880328888171,0,-0.427827090290192,0,-0.255886241201583,0.106047613569833,0.190755200808511,-0.203530873402878,0,0,0,-0.0569159367827817
XMR,0.223911053852978,0.188624642923697,-0.137413733690386,-0.0261645160364811,0.132833088666533,0.176700958530285,-0.0545617500632108,0,-0.0546799590886038,0.0905437504886053,0.813790720273935,0.469694424699907,0,0,-0.0650233704731446
XEM,-2.22155873897959,0.22006793254548,3.07171119759877,-0.764482160421636,0.689676345288545,0.388865329412698,-0.277397429346552,0.401918744509518,0,0.122377574148126,0,-3.29023357223373,-4.86069353548267,-2.81854926282666,0.0098834971723008
DGB,0,0.111156135080801,-0.150201996461179,0.252328516281845,0,0.334881050586096,0.38484709740928,0.223837467527155,0.17168122276906,0,-1.80606362936897,0,0,0,0.0419466264689716
BV010082.Index,0,-0.0663490987005196,0.0528454730355186,0.0673012758593679,0.0645917110343136,0.0409187226596866,0,0.014741855443979,0.0233609990050611,-0.0940757441348494,0,0,0,0,-0.0600614372758282
CVIX.Index,-0.413583511381448,-0.126070586183708,0.486357325311732,0.0295365385798536,0.0527997367317434,-0.0488858422303697,-0.105932685889499,0.0259598683523912,-0.00418987374343654,0.0688910576017693,-0.141334116923031,0,0,0,0.0870787101465456
DXY.Curncy,0,0,-0.00105754570506056,-0.0322288836689784,0.0101280842798954,-0.0213030191104074,-0.0463169627691347,0.0443261028915253,0.0057643542052213,0.00631130255615811,0,0.153256236704208,0,0,-0.0309291052967539
SPX.Index,-0.0290782884647018,0.0196080897022308,0,0.00368545268942651,0,-0.00871530534273743,-0.00510090538296606,0.0239614405544695,0.00428793312218328,0.00763298330433335,0.101216919831716,0,0,0,-0.096523926529629
VIX.Index,0,0.144443473496643,-0.0236931224254967,0,0,-0.247321123787596,0.179883626888853,0,0,0.194850941326077,0,0,0,-7.12756453040612,0
