,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.278489273123927,0.132256789671257,0.213329663819709,0.041627412472663,0,0,0.0949230790063649,0.158873272371217,8.66413203412728e-05,-0.65358263140375,-0.291937883892702,0,0,-0.148453727339675
XRP,0,0,0.199537213272627,0.0517380525529754,0.305984903852053,0.100670411534098,-0.0224130888486611,-0.0573820118815686,-0.148482599937929,0.0538680305041497,0.391175049956669,-0.931414436467219,-2.71107643792122,0,0.0410696165597385
LTC,0.574113814927065,0,0,0.0353407082669183,-0.21221808531359,0.548836599122937,0.190304212870665,-0.216156728288076,0.0492575976708563,0,-0.509388494583723,0.291690482868179,0,0,-0.0997421786640032
ETH,0.302166962104677,0.388137290021931,0.592279138246991,0,0.115078259097031,-0.378108296711054,0,0,-0.192159952384121,-0.0530504968429378,0,1.1733916717424,0,0,-1.38777878078145e-17
DASH,0,0.20944457345357,0.140566561473661,-0.00699630473143844,0,0.219227850388234,-0.223255918496081,-8.67361737988404e-19,0.123107498514982,0.0191205717645829,0,0.11419218627042,0,0,0
DOGE,0.110407563855839,0,0.22814427513493,0.0120146499613421,0.227964462597755,0,0.105662833271402,0.137370488504338,0.112322670946611,0,0,0.115400164732127,0,0,-0.0208059484437913
XLM,0,-0.0662854789180028,0.493524621854686,0.165500515603565,0.129764334275739,-0.321417581814346,0,-0.235778045683458,0.156603781063407,0,-0.341427441571554,-0.552514573498422,-0.298898885810001,0,0.0247938617502951
XMR,0.389058190732026,0.28671482106335,-0.33492036300364,-0.00438005967631534,0.0446002275137058,0.429577862073553,0.0416303103327508,0,-0.0342616035230442,0.0575620914083468,-0.368552111883983,-0.948391069611544,0,0,-0.0927022621202955
XEM,0,0,0.661204431600873,-0.51802993726715,1.48472947242027,0,0,0.257102529868677,0,0.0184080768534006,0.342229149186859,0,0,0,0.636122976302903
DGB,-1.90275477259944,0.366770734176468,-0.0963160586607062,0.722869075743596,-1.06974497402484,1.20828606172054,0.594922121308959,0.643317859226757,0.827479386321081,0,0,1.77213168052644,0,0,-0.259548512260749
BV010082.Index,-0.0282328419601761,0.0352785196099145,0,0.00361279385871493,0.0798772626609154,0.112073710677301,0.00526485433732617,-0.0264019872213204,0.0237899740337111,-0.021200153687409,0,-0.192323270890579,0.887580035243168,0,-0.0250721496317247
CVIX.Index,0,-0.0801435157486178,0.185900820601972,0.0517837997404304,0.0499966838242192,-0.286004190832163,-0.0955484673269336,-0.122328241863159,-0.0448057921876688,0.0259554501314213,0,0,0,0,0.0225399618774495
DXY.Curncy,0,-0.00642522620743954,0,0,0,0,-0.0531641363142156,0.0313400344852691,0.00759859751907562,0,0.0655017777470587,0.147142090970669,0,0,-0.0439250773139976
SPX.Index,0,0,0,0.00444610651638075,0,0,0,0,-0.00305375844300071,0.00264973698706307,0,0,0,0,-0.0808907675793
VIX.Index,0,0,0,0.104889912321193,0.0715570641802532,-0.256366770650405,-0.1620691228533,-0.25517473217196,0.178654804296385,0.0899003607389869,0,0,-1.45381632716429,-5.33195357993723,0
