,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0904274530825434,0.195857434814299,0.102806357138831,-0.0201418555012094,0,0.0351881587608584,0.157455033885736,0,0,0,0,0
XRP,-0.177836211191576,0,-0.0430567869576475,-0.0157828294534467,0,0.688039460228137,0,0,0.226722717260613,0,0,0,0,0
LTC,0.939197065606365,-6.93889390390723e-18,0,-1.54576765671378,0.24636067082819,0.0389039460098694,0.663807185975791,-0.0622452680086961,0.595204980126268,-0.617499767623268,2.01992328762418,-5.3393794534647,0,0.0426671701374442
DASH,0.301560830615461,0.43209273048657,0.193015502384736,0,-0.06669235891317,-0.234906726170813,0.0928198050625844,0,0.0699408919323058,0,0.0778216929252516,0.492735401714206,0,0.0426034323314789
DOGE,0,-0.0915550563809295,0.114274740397993,0,0,0.508115073347853,0,0,0.344259175176636,0,0,0,0,-0.115108766910787
XLM,1.57013693753457,0.368254704608076,0.00165200224227362,6.93889390390723e-18,0.0578540398017639,0,-0.43426301877847,0.0245715121625104,0,0,-0.0071433552606069,0.638624115331204,0,-0.100852049265499
XMR,0,0.216272431476813,0.0370707115823834,0.410221934907046,0,-0.435825932761096,0,0.137516972441337,-0.0136574771750007,0,-0.267743054377525,0,0,-0.00355691780387168
XEM,0.0581978579088366,0,0,0.51867457713573,0.657034699641649,0,0.0400018008743398,0,0.0133367088948283,0,0.523051021561244,0,0,-0.270993595698812
DGB,0,0.305920017052305,0.0208143073905709,0,0.10785374541393,0.269533799181849,0.276952608520072,0.040126945251107,0,-0.109359951743672,0.373445179447455,0.760224928152789,0,0
BV010082.Index,0,-0.102639571429727,-0.039787992897002,0.0251698285620258,0.083983624100534,0.097176563598176,0.024658135590773,-0.00559341494523405,0.0232591414632996,0,0.205954199288906,0,0,-0.0953006495141762
CVIX.Index,0,-0.00808607305665572,0.0535777489885332,-0.0658348594743216,0.0751445754490643,0.0142974535731646,-0.0234049308063794,-0.111887647511175,-0.0342637113167548,1.06363641827358,0,0,0,0.122638548373557
DXY.Curncy,0,0,-0.023848548663349,0.00550254213464431,0.0435239433076729,0.0595585777536679,0,-0.0030783128385834,-0.0465468787977427,0,0.0902311493981709,0,0,0
SPX.Index,0,0.0104885801612728,-0.00581492776780595,0.0135134711866128,0.0203290374709912,-0.00204061998388911,-0.0124132389566979,0,0.00271353555767319,-0.0565270752656913,0,0,0,-0.075626700671826
VIX.Index,0,0,-0.113358088359831,0,0.213294099166018,0,-0.114810173767378,0.0121679390628735,0.235711222503971,-0.987470969628157,0.301349447319902,0,-7.30447307646955,0
