,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.117562635425258,0.0713560988254872,0.29414583688579,-0.0276200053024102,0.0168981056444303,0.0494540738443961,1.73472347597681e-18,0.161703289968729,0,0,0,0,0.0203703757020137
XRP,-0.150679236497942,0,-0.0349485053308247,0,0.0707896404948435,0.505821709856877,-0.144697045066275,0.129229127447894,0,0,0,0,0,-0.0434531898832029
LTC,2.66525396034462,0.288503315887925,0,-1.63565990557032,0.332948208494886,-0.267264354630986,-0.274170192552239,-3.46944695195361e-18,0.424639154578446,-0.948185501908316,2.78060825403505,0,0,-0.0355310311169718
DASH,0.15900962514921,0.192440395246561,0.114195441590365,0,0.241348406451803,-0.333401032087686,0,-0.0566941657854282,0.240179146619442,-0.183818498989243,0,1.43369308427579,0,-0.0995608731158931
DOGE,0.738082839764379,0.417566510066185,0.15883562744273,0.017534979940134,0,0.487729905179481,-0.00136760259689359,0.0941105716805313,-1.38777878078145e-17,-1.02731624513079,-0.564005548854278,0,0,-0.132732962853763
XLM,0.668868358559311,0.153501679392052,-0.0616010838609144,0,0.27704859366881,0,0,-0.155166343116793,0.0779593678954466,-0.614642986157422,0,0,0,-0.161068997480662
XMR,0.610552457722059,-0.0978933315002926,0,0.203147831012561,-0.0195561911907316,-0.192439204464588,0,0.168171312073941,-0.0459814386790906,0.141269474411484,0.167182918670467,1.0324475407208,0,0
XEM,1.01302095905699,0.659129748566803,0.113901141120217,0.505097509661618,0,0,-0.0602693474322114,0,-0.174108945061512,1.95350498623993,0.0693874342080709,0,0,0
DGB,0,0.719270814076635,0.0826532503370102,0,-0.154203931658347,0.175435417888134,0.341837836820703,0.061769806340699,0,0.345769380595792,0.505042848886614,0,0,0.0801017918192108
BV010082.Index,-0.143603961237804,-0.0198276000507336,0,0.0138479905809607,0.101246669296262,0.030526678181167,-0.0457390338832495,-0.032825710966334,0.105403591098777,0,0.060000923026204,1.65515605794331,0,-0.0376980700451487
CVIX.Index,0.358032859557257,-0.194545691759268,-0.041099848076353,-0.301341511009427,0,-0.0671977458405764,0.0861330046837565,-1.73472347597681e-18,0.129505437745757,-0.018745106384778,0,0,0,0.103777742236985
DXY.Curncy,0,0.0149111888642662,-0.0239164485740678,0.00965254176970073,0.0321155652059021,0.0623599922436392,0,-0.00370940932851735,-0.0563841801862697,0,0.091157620047058,0,0,0
SPX.Index,0,0,0.00756023438475509,0.021018821827621,-0.0284457737922126,0.0291795844194815,0.00159585997699938,-0.00822676182281802,-0.00348446211628147,-0.0128748907984855,0,0,0,-0.0751947442342897
VIX.Index,0.0899469602914597,3.46944695195361e-18,0.142313011689526,0.00321132485752812,-0.367534691544049,0.62504374323436,0,-0.0759437081306152,0.00482005088845214,-0.447798837559733,0.312414834150988,0,-10.9842672781734,0
