,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.235137380809444,0,0.208733912463401,0,0.0597903536900264,0.243570806732495,0.20620417355062,0.119732144163126,0,-0.0919931401666976,0,0,0.00182201864803528
XRP,-0.0731883031152284,0,-0.0540434789881476,-0.0412126971642913,0.263736429632077,0.360794302851072,-0.151698789094801,0.170865073237322,-0.0710027251121681,0.416222178673641,0.193592510493562,0,-0.633961052451458,0
LTC,1.79719510021356,0.888433229394188,0,-1.71154207911778,0.895298815305868,0,-0.165493091878111,-0.378715894350735,0.491890750441382,0,1.57757827762274,0,0,-0.28450243779792
DASH,0.33036473303071,0,6.93889390390723e-18,0,0.294474283666893,0,0.0170325235798265,-0.0441999314854715,0.249180692414877,0,0.637601101952357,0,0,-0.0387362213099229
DOGE,0,0.203279219244208,0.150721246476251,0.557262924770041,0,0.137518655717251,0,-0.0464223563389717,0,0,0,0,0,-0.0187336460935254
XLM,0.701363740951805,-0.0923864651097115,-0.074999760755565,0,0.135143584182382,0,0.039746686131387,-0.0907047135932883,-0.165428889413187,-0.282865256972121,0,0,0,-0.101463909773304
XMR,1.36856750620087,0,0.00340416808765129,0.0379506967377291,0,0.348174502531453,0,-0.0258164424079405,-0.134802388380164,0,0,0,0,0.0807477695994156
XEM,1.53367426884935,0,-0.464645759813078,-0.895591340514178,0.708849689351972,-0.395428431654243,-0.0639577411200576,0,0,1.4523357585175,0.218817823288323,0,1.72589102516076,0
DGB,0,0.235564605750248,0.0419263923786869,0.226340193114124,0,0.255499688772086,0.272359821475627,-1.38777878078145e-17,0,0,0,0,0,-0.0431993582662689
BV010082.Index,-0.0584568520288894,0.194205209545902,0.0376033469910891,0.00318319151959299,0,0.00593371380028356,-0.0741179341698958,-0.0282575966672918,0.0388514539830795,0,0.074566711650701,1.3840362718856,0,0.0155426419686712
CVIX.Index,-0.22416359001238,-0.307842201388108,0.0558224985485278,0,0,-0.0390907060329449,-0.015770067128947,0.053910923602981,0.165619818217075,0.152513808693616,0,-0.159025147664746,-1.25889061441646,-0.0336579651327483
DXY.Curncy,-0.113217099148792,0.0424007298626106,0.035196157748168,0.0157231220967487,0,0,0.030128479940584,0,-0.0178056737328486,0,0.0521376384967013,0,0,-0.0300226469055978
SPX.Index,0,-0.0822893455788686,0.0125477084668949,0,0,-0.0912359496415742,-0.0102780798276244,0.0139745131185402,0.0346177842504442,0,-0.236747198227866,-0.0587937245566745,0,-0.0582151514356537
VIX.Index,-0.216226014452116,-0.687061462896219,0.155998798729989,0,0,0,-0.0543858281190553,-0.287172483287527,0.204635382984867,0,1.25308524067828,-2.14568788478898,-2.85885476248531,0
