,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.234225817708148,0,0.167624441003433,0.0915294553201368,0.0201479058767048,0.262398208544143,0.186993726708467,0.126914326474716,0,-0.204426733098491,0,0,0
XRP,-0.0335241603760085,0,-0.0555025807611684,-0.0801413803268148,0.166165098273295,0.417021150535778,-0.122399569204353,0.113572255594228,0,0,0,0,0,-0.019353588701757
LTC,2.27795182407624,0,0,-1.98120342474115,0.810502262961979,0.307000432913533,0,-0.680018893025754,0.270542776126339,0,0.790487828162746,0,0,0.0194013313597694
DASH,0.439837156097511,0,0,0,0.273745956646774,0,0.00731028581472837,-0.142732324831895,0.221300441071695,0,0.597161358660111,0,0,-0.0628596408501994
DOGE,0.212697008120126,0.212808965553453,0.128234000985611,0.0136598864078505,0,0.171171171825062,0,0,0.0944729895320622,0,0,0,0,-0.125004874382096
XLM,0.515916850560927,-0.101949714551061,-0.126711214045104,-0.148435931103879,0.418916047544699,0,0.0581783423590842,-0.134962819606805,0,-0.575445431928981,-0.163530484224482,0,-1.26539839979503,-0.210987435237048
XMR,1.64410210042218,0,0.00925324227016769,0,0,0.476302133058442,0,-0.0672160573128209,-0.177007923898018,0,0,0,0,0.0926640082936439
XEM,0.556364740201151,0.399801130614934,0,0,0,0,0,0,0.121147738133813,0,0,0,0,-0.0105921824183546
DGB,0,0.29066329246929,0.0614008928423792,0.0317299149971976,0,0.303998453305101,0.244791939855639,1.38777878078145e-17,0,0,0,0,0,0
BV010082.Index,0,0.0674545643251678,0.0490486268725448,-0.134500992649938,0.0467972777100888,0,-0.0473083513134376,-0.0750043630790026,0.0727437390575937,0,0.17989488019866,0.236493980980995,0,-0.0506756399912591
CVIX.Index,-0.208327147411819,-0.281918239107029,0.0663132795160201,0.0369513943219797,-0.0724572589301259,0,-0.0341199874928111,0.0452123449454294,0.155687749187577,0.0349903279655181,0,0,-1.66422879990097,-0.0585629605136762
DXY.Curncy,-0.135114912703303,0.062867237060996,0.0214057203241891,0.100084320447141,0,-0.0367851204868195,0.0359016823388954,0.0163762426130074,-0.0311024973326281,0,0.00943648952422061,0,0,-0.0369121602411521
SPX.Index,0,-0.0205877293467972,0.0203991476483116,-0.0522295388984687,0,-0.110471448865974,-0.000643978183562832,0,0.0270393752155162,0,-0.0344000581042996,0,0,-0.0772907910249902
VIX.Index,0,-0.0931510525185523,0.226466285646571,-0.492699036639861,0.108146344191502,-0.5856132243434,-0.0478733027912585,0,-0.0858413242313217,-1.86822901037397,0.979979993970291,-3.84515024999484,-7.52211769668567,0
