,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.110221900332809,0.565898448653995,0.220135730533469,-0.120355443911528,0.346891924361769,0,0.0818438419202803,0.00572564096796033,-0.00634946772929822,0,-0.367748591904991,0.454246595405104,0,-0.0255545295811322
XRP,0,0,0.389101125048375,-0.336889704193007,0.439534779491383,0,0.471223005732611,-0.280831977109569,0.177463678246502,-0.0535552486809244,0,-0.698911021279652,0,0,0.340796786847459
LTC,0.727585994385171,0.0471803379829152,0,0,0,0.381718694815856,0,-0.237058094734297,0.00263056280844485,0.0675719770927685,0,0,0,0,-0.071773385402026
ETH,0.227110998461398,-0.197404116737219,0.166632393125734,0,0.451339731314513,0,0,0,-0.110956085123786,0,0,-2.22696197937543,0,0,0.275134435519407
DASH,0.291911612927025,0.240581683336345,0,0.207084440135618,0,0.223722475908647,-0.189236007145493,-0.117704500153292,0.0710263795470469,-0.0423556962558754,0.573111460461353,0.330100753059235,0,0,1.73472347597681e-18
DOGE,0,0,0.556959488785564,0.0917771678203878,0.0179311441493213,0,0,0,0.114219990234768,0,0,0,0,0,0
XLM,0.4092615472717,-0.00160904225738404,0.391025071933828,-0.197596113896514,0.147648632111393,-0.567081263351383,0,-0.267005461291765,0.0920556785954734,0.167482977543965,-0.412338777736593,-0.172390044313189,0,0,0
XMR,0.0203811585707873,0.353179373115435,-1.38777878078145e-17,-0.0896868342135137,0.106288099256609,0.47377570284583,0,0,-0.103293068580689,0.0886806543032656,0,-1.07803013046745,0,0,-0.0275722787319628
XEM,0,0.0189185438856953,0.897954047298459,-1.60078933624587,0.265876744661603,0.446358568638865,0,0.324073386516886,0,0.388699868098339,2.3914631912437,-4.58836922355917,0,0,0.559054183327821
DGB,0.438827369759043,0.0239226643327058,-0.601522742019174,0,-0.163260314205876,0.428752992378337,0.5683285590423,0.256263305002638,0.170072476692811,0,-1.7074381834031,0.323066162403402,0,0,3.46944695195361e-18
BV010082.Index,0,-0.0678732046829748,0.0596582435859782,0.0648753812813526,0.0719862912025284,0,8.67361737988404e-19,0.0136822533786421,0.0245158324025562,-0.0827025741719898,0,0.0323500670891121,0,0,-0.071135750773165
CVIX.Index,0.0449887684847483,-0.103146973884807,0.0204230991201293,-0.0899796439032349,0.110517841828635,0.106341877502873,-0.0394869032757048,4.33680868994202e-19,-0.0686328752075157,0.0673441824051405,0.134484137395747,0,0.467781081630099,0,0.0990423616054616
DXY.Curncy,0,0,0,-0.00690936128111138,0.0298379947709705,-0.026007562108706,-0.0471706597888224,0.038524041428051,0.00758283640580092,-0.00663636796687601,0,0.147658460190788,0,0,-0.0378332994036062
SPX.Index,0,0,0,0.0104583513457359,0,0,-0.0333882521288989,0,0.0130710280936012,0,0,0,0,0,-0.10128401838119
VIX.Index,0,0,-0.0756221109000694,0.0462798302682784,0,-0.528155804047687,0.0102923215234612,-0.0382711648884795,0,0.233143830605961,0,0.0828502119174431,0,-6.21122541473875,0
