,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0753600459068841,0.774741115957092,0.0192089577830644,0.367583808850884,0.125256814221814,0.0221203061377332,0,0.265207921482355,0.0754837040180712,0,0,-0.122138599648396
XRP,0,0,-1.07977415992384,0.0667745190349316,1.35170602013425,0.498634291372177,-0.276570037556404,0.0474568520674009,0.225660606674394,-0.361985993144156,0,-1.41838844111229,-0.516408970389865
LTC,0.921627365676137,-0.0631555405625091,0,-0.168762352900274,-0.223097402213305,0.135093513924802,0.0434163859993969,0.0643268993205227,-0.101879088141826,-0.0142946060621571,0,0,0
DASH,2.27013551590133,0,-2.15452977088479,0,0,0.246499416242919,-0.144391798368724,0.109520953928559,-3.46944695195361e-18,0,0,0,0.0915857427899439
DOGE,0.348618678180032,0.112654128824763,0.195993466722506,0.0581987842871428,0,-0.0839168565993894,0,0.0222507037262757,0.325538748907742,-0.20445519675126,-0.435658764395684,-0.611996373971058,0.0195959805161055
XLM,0,0.647784171051211,0.236412727283336,-0.121611494212563,0.820866844949891,0,-0.284001015149333,-0.0796234704917162,0,0,0,0,0
XMR,1.08579052897639,0,0,6.93889390390723e-18,0,0,0,0,0.515234638466171,-0.345495256198426,0,0,-0.242886900534849
DGB,-2.95894956477447,1.50234325144695,3.27794374734277,0.395415532916596,2.65263685053775,0,0.390198230864333,0,0,1.46176776699928,-0.919264157669689,0,-1.3675608751319
BV010082.Index,0.303296767493364,-0.0451249369038845,-0.226659197376599,0.00895355218885807,-0.316850477758538,-0.0838625731036045,-0.0224212949723032,0.0117378438198675,0,0,1.46072333680097,0.488916256227415,0.146363387986762
CVIX.Index,1.10292140429797,-0.0619877972760474,-0.822990718831804,0.036457471479879,-0.892481308206194,-0.0696845653603947,0.0319277711861705,0.0799861114993639,-0.395185964514145,0,1.63973089734562,0,0.166804624983775
DXY.Curncy,-3.46944695195361e-18,-0.0263201124569301,-0.0246623576284338,-0.020626109731286,0.0833033205228039,0,0.0193331961228247,0.00836098668824376,0.0782600498727293,0.0812842521877117,0,0,0.0157699529289547
SPX.Index,0,0,0.0227433665397296,-0.016237697624098,-0.0378532829264391,0.00862577120102225,-0.0152230485855859,0.0114864995691658,0,-0.00815520622363767,-0.147604335930046,0,-0.114367251419924
VIX.Index,0,-0.230606390846817,0.112201299370714,-0.103741900753621,0,-4.33680868994202e-19,-0.158445457894727,0,0,0.0638574661309068,0,-4.80938698577464,0
