,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.758069160763545,0.0451450902225725,-0.00982588789032512,0.0208159691841554,0,0.0363259343336344,0.0184576638967962,-0.146537761741136,0.0886956830598316,0,0,0
ETH,-3.13538467497081,0,0.928470269229394,0,0.599522698840077,-0.220519130037505,0.122813545648262,0.15164177605732,-0.144618323965364,-0.0255715617509394,0.52315902107627,-0.416251664163484,0,0,-0.127811454818638
XRP,0,0,0,0.616045252714354,0.24657545742056,0.0796434370560649,0,0.0934022456695575,0.0466379378266664,-0.0782727185199073,0,-0.352714101980044,0,0,0.0207555966822271
LTC,0.501232237914263,-0.0308149916917398,0,0,-0.00224387358674242,0.0510209575854456,0.0162193068999304,0,0,0,0.000597402814622078,0,0,0,0
DASH,0.693016041437846,0.118718805514307,0,0,0,-0.315906876294863,-0.0653410843358357,0.0136390839319358,-0.212002211661524,0.0629686557634973,-0.0547018676254223,1.03053922543783,-0.715291731200343,0,0
DOGE,0,0,0.226880075844264,0.155045979159729,0,0,0.0206486240876958,-0.128037865975371,0.238466954289715,0.0470889903636373,0.289715915574192,0,0,0,0.161295205796247
XEM,0,-0.154639838962516,0.721724048804047,0,0.0703317026353166,0,0,-0.0378218489325089,-8.67361737988404e-19,0.201782341850953,0,1.33343124890324,0,0,-1.10431651717685
XMR,0,0.726324457690188,0,2.24701451579845,-0.282419514238847,-0.537937397216845,0,0,0.450825904591299,-0.221882178290777,0.239316777745271,0.245733254052674,0,0,-0.409206341841009
XLM,0,0,0.596302810721092,0,-0.642314138630912,0.276682524525067,0.211040794225322,0.123514864814419,0,0,0,0,0,0,0.356483037457809
DGB,2.60600160778425,0.468372602948062,-2.32958717844265,0.439686970217355,6.93889390390723e-18,0.218074694845402,0.0259537214125781,-0.175483785497949,0.732476726227327,0,-0.612218076641809,-0.191937013570015,0,0,0
BV010082.Index,0,0.0716589108913589,0,0,0,0,0,0,0,-0.0944021327920408,0,0,0,0,0
CVIX.Index,0.191038076488237,0.0221073901002995,-0.23643561895443,-0.165553949682059,-0.0183119392763073,0.092227095730784,0.0146015544183093,0.0405490464899596,0.0354098023572283,-0.0181385700554138,0,0,0.200948822300003,0,0.199242852107151
DXY.Curncy,0.128167485210812,0.0138037531344348,-0.0707159194304801,0,-0.0156045141350137,0.0128868117397945,0.00326701433385586,0.0207022785536778,-0.0026025102694846,0.00299464853331159,0,0.0291642316489093,0,0,0.0412312885558177
SPX.Index,-0.118958771076431,-0.0163520602649743,0,0,0,-0.0389441564877238,0,0,0.00469169642665081,0,0.0423789159109171,-0.0055753064735739,0,0,-0.0815819927682414
VIX.Index,0,-0.0415719304840086,0.0273794675183643,-0.185684555101781,0.183611965277131,0.0674188486763519,0,0,0,-0.0683425976676297,0,0,0,-3.6822751598594,0
