,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.00280953188453868,0,0.806631752260645,0.0556239538159464,-0.0138552228469829,-0.00651826756467508,-0.00602065802345239,0,0,-0.20862714631965,0.0867294768969969,0,0,0
ETH,-2.9364253764992,0,0.398480712362361,0,0.595501420258025,-0.0354992003434979,0.0805979017378233,0.146605077220319,-0.0653520651079547,-0.0336167080451142,0.475866021861226,0,0,0,-0.519551576967301
XRP,0,0.0743092194199775,0,1.44552793870631,0.171968427844671,0.208913063554701,-0.0696699165624421,0.0951760472156632,0.0838574679237637,0,-0.787533172202374,0.0998148945166598,0.0308689178031382,4.00913853284301,0.376615783994404
LTC,0.636867665930073,-0.00329352609446995,0,0,-0.00525658817156259,0.0811836492890761,0.0236353230792739,0.00326232392865245,0,0.00746200535678659,0,0,0,0,0
DASH,0.519496336355777,-0.169850475896912,0.483369123562115,0,0,0.0660989010740739,0.0160883659850925,0.072889346279842,-0.470213764977262,0.0348863031006751,0.568112992001993,-0.63230988955897,-0.692048773605749,-3.31539558662439,0.357088083649542
DOGE,-0.716534520566101,-0.044014959283401,0.428387778448337,0.630751327913287,-0.110150414191333,0,0.0273871153315709,-0.162444865080678,0.138888505158293,0.100294066558933,0.307725826336517,0.170362523595828,0.680290238900996,0,0.10157513375109
XEM,-1.11022302462516e-16,-0.184434740200677,0.739004051103474,0,0.113806433480526,0,0,-0.0484590736248152,0.0264671564614213,0.193055349480482,0,1.38650711003814,0,0,-1.1764912834936
XMR,0,0.351033089760747,0,1.26058454655774,-0.0786436928126769,-1.06368743434504,-0.19065938577855,0,0.746329478643238,0.0947365161373249,0.782740783235267,-8.67361737988404e-19,0,-3.95942434717888,-0.711582741010987
XLM,0,-0.0367297212658589,0.90364776187115,0,-0.550215731508406,0.223801995368571,0.154910285039057,0.0965575065610275,0,0.038069085732721,0.138684654036665,0,-1.10708040258908,-1.37101441922948,0.174572128095415
DGB,3.21164468865039,0.488858893108181,-2.28341682291094,0,0,0.284479324480489,0.0517305472572159,-0.150756623716401,0.619216231580285,0,-0.712023430914004,-0.17927705338168,0,-3.04216771152341,-0.309902428386044
BV010082.Index,0,0.0994712667287138,0.112108897146546,0,0.134552415112263,0.126195774272246,0.0781693278501604,-0.0455441108823316,0,-0.0362814869612544,0,0,1.27777406269643,1.40627248206356,0.223788695405853
CVIX.Index,0,0.0459381086359175,-0.266808929075847,0,0.00465249124548532,0.155764053126512,-0.00089658201711632,0.0550323329979433,0,-0.00655791031313089,0,0,0,0,0.18266170737862
DXY.Curncy,0,0.00502882289600167,-0.0693621917053144,0.0527012209362037,0,0.0213664696924741,0.0154862430049516,0.0182503768242143,-0.008315099239245,-0.0021013283993473,0,0,0,0,0.0132919570951465
SPX.Index,0,-0.0125646708523199,0,-0.0043625180126748,-0.0021166719409619,0,-0.00659922946097778,-0.0140291216785851,0,0,0,-0.0306934687140107,0,0,-0.073781685226595
VIX.Index,0,0,0,-0.121411519230059,0.18028756322868,0.0381424002579719,-0.0346735998025391,-0.0311117500283436,0.34155456741677,-0.0548199282945607,0,0,0,-3.85371748237278,0
