,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0155973480850123,0.125114667446205,0.108111517393921,0,0.113247558010135,0.0779191198720741,0.0339654391651144,-0.0231257098252119,0,0,0,0,-0.033334630496766
XRP,0.749340777670543,0,0.104044588670193,0.110434359788345,0.187697399676263,0,-0.089060391670262,-0.18435171267235,-0.0538170215311648,0,0,0,0,0
LTC,1.34734557631216,0.263105924122383,0,0.156995669227393,-0.295948911389224,-0.1696066602031,0.209153763329085,-0.0393704605195152,0.144240683558338,-0.354094745286355,0,0,0,0.130024128620954
DOGE,-0.328165514516836,0.0796107913320614,0.241055994232457,0,0.378763704671364,0,0.284276506787835,0.348099399789546,0.0372227585842749,0.601272245865689,0.462429555781811,0,0,0
XLM,1.9484876883013,0.390724038547553,0,0.288086548776177,0,-0.288646832500545,-0.46043677759255,-0.134384729278997,0.0329677084265983,-1.87358700746543,0.293394746411598,0,-9.37281927860859,-1.00839622211539
DASH,0,0,0.108495599133026,-0.0128817526241798,0.873494635654633,0,0,0,-0.179282710258779,1.48135998768962,0.19973362244545,0,0,0.0731967384244203
XMR,0,0.391943299304249,0.28613224014374,0.321355423759514,-0.308617686016132,-0.260543921393429,0,0,-0.101539657722913,0,0,0,0,-0.663893403176738
XEM,1.05087911684881,-0.451124059934111,0.348021120654858,0.910603809077055,-0.334339356020793,0.432711539257266,-0.347336033139255,0,-0.520646996727001,2.79079581701227,0,-7.55841178203261,0,-0.604071398456824
DGB,0,-0.169737335025762,0.389143695464394,0.195703620468671,-0.0514294582099944,0.321666842185393,0.248826960220348,-0.0551940218583324,0,2.24407749633467,-0.931339643284581,2.14560869815657,0,0.540508884905639
BV010082.Index,0.0825391501192809,-0.0390736412359288,0,-0.0937748877534203,0,0.0137223113477338,0,-8.67361737988404e-19,-0.0141273774474135,0,0.282555449347386,0,0,-0.00381402586958431
CVIX.Index,-0.122697788210756,-0.011650832614501,0.0579283547394494,0,0.104246912912057,-0.212319768702488,-0.123542938892231,-0.065060203507649,0,0,0,1.57218055800034,0,0.10901775391689
DXY.Curncy,0,-0.0630120254061224,-0.0211905884496474,0.0578665587560753,0.0125060162531866,0.0429103039859903,-0.0300600912233458,-0.0183259436716331,-0.0227959003731419,0.137881136690244,0.13839092144752,0,0,-0.0343654491187456
SPX.Index,0.0064397540975694,0.00558866912740073,-0.00657465899549221,0.0184990817202515,0,0,-0.00260443376759564,-0.00237986424736635,0,-0.0854935665086968,0,0,0,-0.080226807955141
VIX.Index,0,0,-0.15793835911511,0.122370637413026,0.152620657336284,0.0863830019767504,-0.0939450894606416,-0.0271068729637694,0.134076810758305,-0.834940277645097,0.0759355907813161,0,-10.2796769617213,0
