,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0382525377275717,0,0.352528104744591,0.152402690637771,0.00535425238328327,0.223549574041649,0,0,0.038696295748641,0.0546186059064859,0.0244663532234862,0.0502544169104868,0,0,0,0,0
ETH,0,0,0.173571967577674,0.0664632761815171,0.337718735454961,-0.0827946013171454,0,0.247397213648834,0,-0.0195905341426985,0.155940260082975,0.258965362009563,-0.025583191549913,-0.186275978587461,0,0,0,6.93889390390723e-18
XRP,0.0436377657827542,0.280714551230346,0,0,-0.104812150003402,0.0648543521769955,-0.00858803604459553,-6.93889390390723e-18,0,-0.042724896748872,0.0617132041466824,0.0253470165642668,-0.0760345946670124,-0.334508869076944,0.252354831229051,0,0,0.0501057821214753
LTC,0.30145808863972,0.0414263931732805,0,0,0,-0.0760525602186157,0,0.316286510749906,0.373468859111445,0.145970406998915,0.0889751057531102,0.0791854085913548,0,0,0,0,0,0
XMR,0.310947315177142,0,-0.253991807217929,0,0,0,0,0.202213477371467,0,0.114054177481018,0.149607658175029,0.175242198564681,-0.224693684300501,0,0.271281622617177,0,0,0.339450043367873
ETC,0.0112641665699322,0.272403825972307,-0.425610566967657,-0.089684909237201,0,0,0,0.445315971396997,0.622497461899476,0.0589194622725986,0,0.109576138476597,0.204938434088722,0,0.0660166109146045,0,0,-4.33680868994202e-19
DASH,0.703192445397566,-0.0674954728542562,-0.231412828135299,0.0449730625088583,0,0.402082482175461,0,0.260640588035008,-0.335310567795423,0.0129038641311438,0.0718214900113632,-0.00509543860880065,-0.0681854366463996,-0.0561132349228017,0,0,0,0.0142032727412457
XEM,0,0.0246057970955783,0.501060970166835,0.156167168414592,-0.107230202898408,0.244106040759736,0.127719322800264,0,-0.547773452686594,0.167346611665626,-0.0320683859094677,-0.0964408282553242,-0.0415237378579973,0.499805563704453,-0.272346085185388,0,0,0
DOGE,0.0743825037152575,0,0,0.0565079250793691,-0.0100082155159267,0.1326390447859,0.0328279620110007,0.0223710083544308,0,0.0266004556163129,-0.00606265584652102,0.118256314798459,0.0356281038619181,0,0,0,0,-0.178369779874562
ZEC,0,0.708316637763031,-0.374407923266013,0,0,0.338413416669433,0,0,0,0,0,0,0,0,0,0,0,0
XLM,-0.0867163814575419,0.365273836095684,0,-0.437576888584761,0.210815475773915,-0.123203790305947,0.279798046398697,0.0122342118101956,0,0.155791538301578,0,0.197852073499574,0.227691088296048,0,0,0,-3.3640694277902,0.138332464543635
NEO,0.616508198524233,0.229756551758388,0.655495187790077,-0.449914523005613,0.162043114644317,0,-0.34000523019357,0,0.35490898668091,-0.0315358762447333,-0.0189986839599244,0,0,0,0.113787700511452,0,0,-0.0618950363461013
DGB,1.53862445375777,0.167128411094923,0,-1.11352518512758,-0.141064135938634,0.0793714048969447,-0.102317099166964,0.049366197798338,-0.021534071265631,0,0.0875446164520099,0.13751817954753,0,0,0.335518084703504,0,0,0.32510236332591
BV010082.Index,0,0,0.0976513548816,0,0.0690665256059216,0.0151182018470996,0,-0.0971236310064624,0,-0.0249372247350941,2.16840434497101e-19,-2.14094958021173e-05,-0.0323039339572718,0,-0.440138812563604,0,0,-0.0141616414267812
CVIX.Index,0,0.0343919714965552,0,0.0938440424424688,0.0398735392257487,0.0498578531071305,0.0640703408157999,-0.109271178395703,0,-0.0467055352251209,-0.0437027141486563,0.00251901225315676,0,-0.199196838717298,0,0,0,0.0270222802516375
DXY.Curncy,-0.00713583201888903,0.00856282636381634,-0.0262997914874423,0.0301478292510489,-0.00204207235143235,2.71050543121376e-20,0.0105518851030304,0.0273701533237575,0,0,-0.0148698717344108,0.00869416998793032,-0.00284593343415916,0.081713591785805,0,0,0,-0.0294142215715195
SPX.Index,-0.0120851720876693,-0.0107299577670031,0,-0.0326329662613129,0.00535238114053579,-0.0034193077296554,0.029466030229499,0.00148735110939381,-0.000333342786485128,0.00100422299251767,0,0.0201817650722787,0,-0.0245705191804574,0,0,0,-0.0685123955441165
VIX.Index,0,-0.470481291478202,0.503223511408113,0.11125592793997,0.19438660215093,0,0,0,-0.200520054520664,0.0348161558174142,-0.0481789293392068,0.141690962292287,0.146454369080404,-0.214733969317464,0.0234165713146223,0,-1.54833060360354,0
