,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.260435030575945,0.0834047832313919,0.178433711496622,0,0.212855316163584,0,0.0598399810590419,0,0.087595304133324,0,-0.613195355561131,0,0,-0.132379332789693
XRP,-0.146296096247862,0,0,0.139800981984647,0.516059040040404,0,0.640609932295057,-0.448766931619799,0,-0.0371859937320139,0,-1.32640589717125,0,0,0
LTC,0.644404647466901,0,0,0,-0.127284930306725,0.605216797970944,0.0829118716436791,-0.196333539238355,0.0238321056928979,0,0,0,0,0,0
ETH,0.451135769222476,0,0.529261095846027,0,0.711281088594219,-0.632532220149959,-0.963548587768653,-0.155817448144739,-0.0315021081350906,0.42368265078996,0,1.03085927753067,0,0,0
DASH,0,0,0.338854453312128,0,0,0.183351382070252,-0.309086741727796,0.0274841620459262,0.0516855974408634,0.0574641530496553,0,0.0725196267773953,0,0,0
DOGE,0,0,0.399132025146393,0.0613664639622433,0.178192373276155,0,0,0.0679787855004715,0.104597966055571,0,0,0,0,0,-0.020447096653365
XLM,0,-0.0629345450247769,0.488223005102061,-0.265692307692602,0.215931532313022,-0.440790218736973,0,-0.201783516796109,0.0872763168017655,0.171614673956035,-0.53325331560923,-0.492260522221639,0,0,4.33680868994202e-19
XMR,0.154144599720404,0.319442205566366,0,-0.0355604529468718,0,0.436828963655975,0.102933523688539,0,-0.0825465146782466,-1.73472347597681e-18,-0.110516248074479,-0.689251767991899,0,0,-0.0953665680185789
XEM,0,0,0.473471531117494,0,0.894087019085346,0,0,0.519412682450352,0,0,2.52209692635849,-3.18794806366794,0,0,0.576097581834691
DGB,-1.71022144003603,0.248753645929615,0,0.578746379993157,-0.803948326874927,1.24343562233568,0.845571026779693,1.18771323843335,0.486004539399211,0,0,2.1962802710438,0,0,-0.137010448799199
BV010082.Index,-0.16320768068051,-0.0585330824030875,0.166440798249304,0.0295937971475842,0.01427513139089,0.042371999365287,0.0486891534128258,0.0311490097183987,0.0174009025220008,-0.0268566407501327,0,-0.158548231081686,0,0.423678520457419,-0.0176940146474645
CVIX.Index,0,-0.131778902034222,0.185248573011154,0.0519646383673115,0.0452057497425259,-0.281155575316456,-0.156304628181766,-0.117777982480293,-0.0193910865272835,0.04945589365839,0,0,0,0,0.0229665529731873
DXY.Curncy,0,0.0118222114593906,-0.0177977280452537,0.00912627340398705,0,0,-0.0382438032329119,0.0425129965661163,0.0131026798205267,0,0,0.214142804641798,0,0,-0.0517989054662019
SPX.Index,0,0,0,0.0162413195980611,-0.0137787219235818,0,-0.0457414403853359,0,0.0158898202859401,0,0,0,0,0,-0.0920482411174356
VIX.Index,0.0378191822339631,-0.108437336857273,-6.93889390390723e-18,0.0109958495565977,0.0397397006108493,-0.565580863072348,0.00313771669160422,0,0,0.222339928211374,0,0,0,-6.54719028250548,0
