,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.119290349141359,0.139092138362626,0,0.0682896972470203,0.142014239424796,0.168184050314229,0.00422247976924538,0.147631473113532,0,0,0,0,0
XRP,0.593384457850303,0,0.116685998278238,0.150370099466728,0.306289263600464,0,-0.213582337408941,-0.19929711552806,0.0809607850828505,0,0,0,0,0
LTC,0.803200799093649,0.183726398302553,0,-0.0278364293179886,-0.101732938301801,0.110832329151025,-0.016744380282317,0,-0.00532329672698483,-0.338009757262492,-0.347657464361662,0.090483587350224,0,0.178597947042677
DASH,0.610178551628844,0.0545590500704842,0.218764096303625,0,0.233783080552048,0.413189838498001,-0.0499433502389492,0,-0.24681948790112,0,0,0,0,0.0523235418211328
XLM,1.23547025803609,0,0,-0.113003145330028,0,1.73472347597681e-18,-0.411299879696288,-0.0210761953743634,-0.165740213391015,0.690486586065199,-0.350623540280717,0,0,-0.317189560254963
DOGE,0,0,0.208060632982016,0.0972782338023447,0.1169162706675,0,0.131324646970899,0.106229719186937,-0.0243027934187673,0,0,0,0,-0.0679139531782534
XMR,1.50140922220347,-0.241409508695951,0.0812276199833444,-0.522541838509316,-0.117969351681624,0.157017430031822,0,0.0370955892696593,0.079728093016051,1.1439243904951,-0.525460763191392,0,-5.77120144276361,-1.08254150617797
XEM,-0.810586962348803,0,0.0742120644354625,0.780256601601035,0.53557997378864,1.18150837726789,-0.653900885861622,0,0.129807066962705,1.14363405541835,0,-4.59823154753196,0,-0.613724255293384
DGB,0.60273050172029,0,0.390247650943874,0.271367212328733,-0.152173677557692,0.0840152400336711,0.128061239134922,-0.0613553545219785,0,3.28448935508836,0.0354721517044633,0,0,2.77555756156289e-17
BV010082.Index,0,-0.00860228005902213,0,0.0274513563582328,0.116888661485628,-0.144938729388379,0.0648937905374366,0.00557350661655027,0.0574998265458128,0,0.0354688198011732,0.286379627549096,0,0.0619918927507087
CVIX.Index,0.598669271066562,-0.0402724275741104,0.161154954613981,-0.0492280742413699,-0.165547272595339,-0.252046148559271,0,0.0440844234347619,0.164029765632738,0,0,0.793400193444617,4.21316900226045,0.328586680161603
DXY.Curncy,0,-0.0169904910566932,0.014642514340302,0.0191024467874721,0.010731825611278,0.0522050564342382,-0.0143888776546249,-0.0378544601784536,-0.0144383374133129,0.265573680060031,0.073976362050815,0,0,-0.0447924784050497
SPX.Index,0.0167978860370596,0.0125981787942387,-0.0154768538558119,-0.00442215098651994,0.0139068199992879,0.0175430561163565,-0.0130701795363799,-0.00910761678665256,0,0,0.00220777251342055,-0.0314779111460879,0,-0.0976772591713489
VIX.Index,3.46944695195361e-18,0,-0.0772439069932019,-0.0281870341346418,3.46944695195361e-18,0.262395629390243,-0.202183239479402,-0.101064822584708,0.0744068964162908,0,-0.0206416840876676,0,-9.27705079299769,0
