,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.817379881073646,0.0190685310462123,0.12030652463768,0.305004677697971,0.0156335077249466,-0.00594709246114779,0,0.00926696356316614,0,0,-0.0683652857537279
XRP,-0.493530959716883,0,0,0.201709084579173,0.566730772925762,1.01656306485063,-0.298795278404108,0.0838543882078432,-0.204366897819173,0,0,0,-0.167718954024132
LTC,0.922074224855669,-0.0140772595227377,0,0,-0.0467997301824168,0,0,0,-0.783940244006087,0,0,0,0.145209284084145
DASH,3.07281456338488,0,-2.22676520665285,0,0.580444737025575,-0.93209894211313,-0.245694905085013,0.18995622134576,-0.420887190570328,0.0220616616864017,0,-2.49631933622384,-0.143885595611439
XLM,0,0.862875658105169,0.493572977015649,-0.0551053345992951,0,0.43521388065929,-0.281381852005759,-0.0852047388848534,0.816209766706469,0.137068004599387,2.81772589193695,2.015267144452,0
DOGE,0.281719354742602,0.0507017565011839,0.0553441733143275,0.0475045428256957,0.134250657171891,0,-0.0420024706588683,0.0950132840086234,0,0,-0.753170656960573,-0.804999008977686,0.025626527465317
XMR,0.638605739787934,-0.510520592443311,-0.0680952994565657,0.0647964756549914,0.0675030704923655,1.18773477569269,0,0,0.561517449526682,-0.629422045675168,0,-0.739139528656558,-0.527573898606776
DGB,0,0,0,0.38039581780469,0.541450210375884,2.66594862444895,0.145218950997713,0,0,1.22147165149332,0,0,-0.661238255246915
BV010082.Index,0.211802265114538,-0.0604977837372207,-0.13962256779014,0.00950808772052513,-0.0323956548315709,-0.398352191923619,-0.0197758849416458,0.0217526103828244,0,0.00837141814939187,1.28701900313923,0.317435434572693,0.1652216351183
CVIX.Index,1.63311473935566,-0.379876475453012,-1.51789527133974,0.102668097657602,-0.242877133817554,-0.344624137981915,0.0411333398900133,0.0563520645535322,-0.807022680728516,0,1.24168303368133,0,0.266886569467334
DXY.Curncy,0.0420999195092904,-0.0289767869209768,-0.0350772950343613,-0.028394060799997,0.0187018471061822,0.0793008015684201,0.015442840461576,-0.0156045954180281,0.22103263398351,0.0813721377027704,0,0,0.0123268045203457
SPX.Index,0,0.0012891398092933,0,-0.0084785010335587,0.0294193309786146,-0.0613480943211928,-0.00964004728113506,0.018093949525109,-0.0176247064572534,-0.00784676493393002,-0.10494203301855,0,-0.108841682222693
VIX.Index,-0.292117673996678,0.0222230070289657,0.22253388721781,-0.028580308317746,0.0823689476597246,-3.46944695195361e-18,-0.157216921193171,0.0209347510998496,0,0.0428849576866338,0,-5.74797151564668,0
