,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.232522949563103,0.0222872128186519,0.226347834305911,0,0.0411355578225772,0.264498124798557,0.182053253141302,0.125763460354038,0,-0.199274200775871,0,0,-0.0047028528500238
XRP,0.0494802243593241,0,0,0.0398019699280391,0.0278646529250943,0.267753702247508,-0.167230758780292,0.106564816377527,0.0280567024471737,0.370807730807627,0.00999099589773403,0,-1.51759680729604,-0.0938079947868352
LTC,1.24762097663212,0.864409041913367,0,-1.79837530937306,1.17348851015687,0.243845609725942,0,-0.0408534497385585,0.256525710628113,0,1.40781699336693,0,0,6.93889390390723e-18
DASH,0.331397604637312,0,1.38777878078145e-17,0,0.294216885502534,0,0.0168221006006394,-0.0439334660566046,0.249137151886191,0,0.636637845753668,0,0,-0.0381966960823474
DOGE,0.111071111365515,0.227473600313894,0.145085828469368,0.522492663157973,0,0.132778759630688,0,-0.0573713654834661,-0.0143890300086127,0,0,0,0,-0.0201303023936035
XLM,0.710200040376677,-0.301518616555554,-0.174209086573164,-0.341358141344736,0.672213667973317,0,0.0385661651480395,-0.205933109282939,0,-0.240229407451511,-0.156038451274221,0,-0.256027970805649,-0.0980849223673858
XMR,1.15151910096479,0,0.0132005367813575,0.0994702177349487,0,0.382096925675724,0,0,-0.12904335738759,0,0,0,0,0.0815879302162495
XEM,1.59553271638678,-0.1518506169663,0.101945306740663,-0.865063463108661,0,-0.609836316016451,0.163727666266517,0,-0.0484468543673127,0.665535576880344,-0.520631105022797,0,1.2673689442934,-0.0240802059432366
DGB,0,0.235564449691654,0.0419444060659166,0.226343327256845,0,0.255516250504806,0.27242623800874,-1.38777878078145e-17,0,0,0,0,0,-0.043201710116304
BV010082.Index,0,0.265784454467804,0.0255283726727188,0.0100482985575522,0,-0.0334126454758279,-0.0974745907147864,-0.021568858125302,0,0,0.0801641538771233,0,0,-0.00576730307396429
CVIX.Index,-0.161191767289313,-0.345848861356914,0.0613194742562137,0,0,-0.03995023675229,-0.0355966158499644,0.0422209009957017,0.149639787373784,0.178151198987029,0,0,-1.53220683433633,-0.0598123412859999
DXY.Curncy,-0.137079209722449,0.0646825221119381,0.0201491080117331,0.107710814048924,0,-0.0400970223553138,0.0364018679524899,0.0178717853446178,-0.032304494483298,0,0.00551641057047052,0,0,-0.0375210956894184
SPX.Index,0,-0.0729572971274347,0.00496464847425497,0.0105504760736972,0,-0.0880160842114934,-0.0229328924699128,0.0193637697193503,0.021341594471572,0,-0.236434517954337,-0.135406716959369,0,-0.0597878756440344
VIX.Index,-0.354199487077782,-0.66509953740893,0.21033784450859,0,0,0,0,-0.288756963688204,0.242769910190255,0,1.07709019361419,-2.69886995620864,-3.06691039205637,0
