,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.802144291608906,0.0265103074316319,0.299174538711055,0.0847632402675481,0.0279050492870883,0.000789311642329062,0,0,0,0,-0.0603270587455716
XRP,0,0,-0.84729860688629,0.181155279125933,1.13885230769792,0.483505355866697,-0.130072783691206,0.0658480483950195,0,0,0,0,0
LTC,0.864411286779444,-0.0995387957936667,0,-0.137424969500047,-0.227136233876273,0.155107859825738,0.0607974702008445,0.0709619879847563,0,-0.0742671616937683,0,0,0
DASH,2.27013551590133,0,-2.15452977088478,0,0,0.246499416242918,-0.144391798368723,0.109520953928559,0,0,0,0,0.0915857427899437
DOGE,0.46482833677656,0.0712207464961992,0.0345553876419919,0.0576682425642197,0,-0.0769129994529014,0.0186898498606725,0.0339988036480509,0.182623407613113,-0.298396325668094,-0.019386357509773,-0.792203344851913,0
XLM,-0.44956183250447,0.686403592695236,0.564616748319013,1.38777878078145e-17,0.877944900769932,0,-0.214358041324487,-0.068700071123513,1.16106958081993,0,0,0,0.055078378370647
XMR,1.2703766481633,-0.0968164094506236,0,-0.0787965390989748,0,0,0,0,0,-0.610525539927148,0,0,-0.106823777443597
DGB,-3.17055563234825,1.37655159824749,3.56684668750953,0.436595033536148,2.97014633223834,0,0.344329011149894,0,0,1.62860963513136,-1.74657306839549,0,-1.29949913029128
BV010082.Index,0.421743535534982,0.018564540472123,-0.222274666647035,-0.0789346622209368,-0.170892304438598,-0.102735385661317,-0.0856638965169808,-0.00633341502859824,0,0,0.429739373409558,0.218027943434582,0.0400368056392555
CVIX.Index,1.1024899012231,-0.0986777839265881,-0.831364001104444,0.0484896170584907,-0.862356852948952,-0.0619882768979292,0.0568200649889317,0.0912150966382618,-0.491939374305234,0,2.01959578123428,0,0.18264868685269
DXY.Curncy,0,-0.019374367468329,0,-0.0239249484248595,0.0874004502699298,-0.00559725550767773,0.0116959106179558,0,0,0.0613959940714364,0,0,0.0151023941534851
SPX.Index,-0.000147473222072605,0,0.0389883549730898,-0.0199628794266648,-0.0296611031915361,0,-0.0190072462760175,0.00580941393746518,0,-0.0102981699602584,-0.161601534289624,0,-0.115188028643915
VIX.Index,0,-0.144301090434152,0,-0.0974773050071887,0,0,-0.115475811004974,2.16840434497101e-19,0,0.107633599407122,0,-4.46575895160063,0
