,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.949483328691152,0.0603734813150973,0.0734637976517419,0.184833651014529,0,0.0118286886653509,0,0.0438582816522806,0,0,-0.0412563573809523
XRP,-0.280986839172647,0,-0.295192790942998,0.134239950646728,0.597895534617434,1.04305620745706,-0.271088364485217,0.0992796766671399,-0.739459276218262,0,0,0,0
LTC,0.984957799460635,-0.0204399800690875,0,-0.159283280466045,0,0,0,0.0307819886616195,-0.311824814692438,-0.030417952345906,0,0,0.127475896169337
DASH,2.38657356923268,0,-1.73238625169975,0,0.222950858356319,-0.740677844657963,-0.215546275366219,0.0164285028919064,0,-0.273066044724119,0,0,0.237444081762776
XLM,0,0.849048769501468,0.433603316959446,-0.0716431488431518,0,0.542688474462383,-0.294586787781244,-0.0862507620227022,0.652351410737881,0,2.65982847425921,2.13325617955103,0.0808487484880033
DOGE,0.351987241448756,0.14975511735724,0.253481325747439,0.0855434552932719,-0.170253641916413,0,0.0475763889206345,-0.0110007152673781,0.59209437191022,-0.108109193943387,-0.49957367356984,-0.590912948115021,-0.054809713657938
XMR,0.498264432253253,-0.469969708610227,0,0.129910314055022,0.136486944870079,1.07608430466449,0,0,0.307377159541445,-0.301536390429755,0,0,-0.589492500443907
DGB,1.01606747439108,0,-1.03785291666908,0.243727568706115,0.479894386059342,2.50176606633019,0.104999205057759,0,0,1.05622744057779,0,0,0
BV010082.Index,0,5.7813527342772e-05,-0.165315732379289,0,-0.0655269843593628,-0.0735776512401101,0,0.00968876101134222,0,0.0408433215180863,1.05820726043153,0,0.0429009060561366
CVIX.Index,1.67184058487972,-0.270934642788749,-1.51540221816676,0,-0.134218316635013,-0.557124614601624,0.0806954575171194,0.0238296391827642,-0.804805019863301,0,0.599085595702024,3.07190932354402,0.645157849166981
DXY.Curncy,0,-0.0240956591321241,0.0195595130171974,-0.00629514736518086,0,0.0356336910757133,0.0110949304216633,0.0166569584999304,0.104115128735743,0.123960356690323,0,0,0.0133539954856634
SPX.Index,0,0.00725034028710374,0.0627447805046804,-0.0260750206854784,0.00886694243224068,-0.0604894300042843,-0.0120776262987223,0.00673785482209704,-0.0298764519482557,-0.00617862551952061,-0.056000829803387,0,-0.111223923376844
VIX.Index,-0.313513325694489,0,0.306276780000629,-0.033810559115357,0.0911412306240099,-0.0796134789592065,-0.164642470006404,0.0283969769030447,0,0,0,-6.04671582932713,0
