,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.235137380809444,0,0.208733912463401,0,0.0597903536900267,0.243570806732495,0.20620417355062,0.119732144163126,0,-0.0919931401666981,0,0,0.00182201864803535
XRP,-0.165423534913845,0,-0.0116780612339418,0,0.29182261309015,0.361399645059434,-0.18152414922021,0.20804096689856,-0.0692479779278262,0.668391319372231,-0.0309999423989663,0.298350249419566,-0.989247323021024,8.67361737988404e-19
LTC,2.31865327545622,0.492378248635276,0,-1.9212960749115,1.00873695539813,0,-0.0672333064386001,-0.706203272461556,0.0966186693650084,0,0.937368824325437,0,0,0
DASH,0.419895545821342,0.13314245184697,0.0458155604075445,0,0.26542703598196,0.116506396354952,0,-0.167798155940502,0.1657278106931,0.336847473779982,0.737129113614326,0,0,-0.030321102989781
DOGE,0.206598297281021,0.319171843986493,0.0428877689300901,0.296315320835105,0,0.138755202327956,0,-0.0202999480636421,0.0780098553255758,0,0,0,0,-0.104421552270529
XLM,0.602103082476884,0,-0.00929021599285794,0.116190349719013,0,0,0.0700897812682061,-0.113492381938316,-0.146529888164607,0,0,0,0,-0.077833070028716
XMR,1.1515191009648,0,0.0132005367813573,0.0994702177349482,0,0.382096925675724,0,0,-0.12904335738759,0,0,0,0,0.0815879302162494
XEM,0.556376696546774,0.399790307564344,0,0,0,0,0,0,0.121140204258239,0,0,0,0,-0.0105982494289557
DGB,0.157064828963456,0.178892865515928,0.0155892117959914,0.205510993284602,0,0.296374350200604,0.196347600623818,1.38777878078145e-17,0,0,0,0,0,-0.0222333443933502
BV010082.Index,-0.00875723156172061,0.0553445456152015,0.0602489290543384,-0.133636086071516,0.0357087949841716,0.0139359668012164,-0.035667285234258,-0.0691592265596508,0.0707375081100499,0,0.147947616359745,0,0,-0.056873034894107
CVIX.Index,-0.219581481162721,-0.284846673794198,0.0628741800462326,0.0154464043265091,0,-0.0427123718722949,-0.0348434825875132,0.0555958986721121,0.163515754042339,0.124402433380409,0,0,-1.33604306151918,-0.0443383829354576
DXY.Curncy,-0.12752186575981,0.0364734911741769,0.039896894041181,0.133350264841663,-0.0931502736831071,-0.00770905186801311,0.0390689445554792,0.0198578840538892,-0.0310714849652476,0,0,0,0,-0.0401204959277871
SPX.Index,0,-0.0344976616906361,0.0157355067319965,-0.0409500937790704,0,-0.0633885972078496,-0.0123587851179088,0,0.0172549322789662,0,-0.0689059244971223,0,0,-0.0746377525848289
VIX.Index,0,-0.902374260406948,0,-0.473226163178579,0,0,0,-0.0321685164858693,0.41785705214537,-2.23625212464569,0.687427665571303,-1.1801049056117,-3.80676944870513,0
