,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.271803103201237,0,0.83616275506798,0,0,0,0.129319555864687,0,0.0181095385104331,0.0223960029958457,0,0.0565289484001943,-0.0317344996688439,-0.075498862630911,0,0,0
ETH,0,0,0.279930192270086,0.206740136219308,0.18681591832408,-0.088364044879959,-0.101847527288252,0.14117667171432,0.0679786962878085,0.169743884953078,0.0279101765607733,0.0284868828515753,-0.0384837685174178,-0.408139511137437,0,0,0,-0.167858132017082
XRP,0.0123135126770329,0.206671693701831,0,0,0.0373893660390381,0.059579694059622,-0.370740093801434,0.011464330925576,0,0.081022531267494,-0.071968402714123,-0.0847408114787443,0,0,0,0,0,-0.0255126020695003
LTC,0.679521273463403,0.140051341984813,-0.0160339180687131,0,-0.0580847817574506,-0.115046021267088,0.13537235058589,0.0660304649905696,0,-0.0624588018215854,0.00872475969124451,-0.0186617586968022,0.0621693046094207,0,0,0,0,0
XMR,-0.973142427160684,0.150407982634774,0.0951101950069908,-0.568933745070089,0,0.0933595430536274,0.464032014724583,0.0932930497735413,0,-0.0750837300818632,-0.0328342235625927,-0.0344913578829962,-0.194573917673926,0,0,0,0,0
ETC,0,0.21897892135621,-0.681680584941032,-0.25699879065553,0.0669271943064755,0,-0.108419307164751,0,-0.0373693540770548,0.0227600804688366,0,-0.133569706938103,0.482128087767219,0,0.231933476681439,0,0,0.0384503727712933
DASH,0,-0.0805884173494717,-0.166441697332119,0.434461307454902,0.206782599561663,0.308436339048233,0,0,-0.252798655294695,0,-0.0433863044093474,-0.10165625900468,-0.173432987751136,0,0.069425855750266,0,0,0
XEM,-0.144207237812098,0.179750587612143,0.375904119550877,0.249153958238789,-0.0276906394012292,0.0776644834951939,0,0,0,-0.0985683706763859,0.0135490073819682,0,0.560979265933391,0,0,0,0,-0.0464597640917114
DOGE,-0.102314039460478,0.279848981851665,-0.0312231634063451,0,-0.0992731465441021,-0.1344843556777,0,0.101432282895233,0,-0.0704654043381934,-0.00341890525403246,4.33680868994202e-19,0.00285179648263552,0,0.184648346979609,0,0,0.00741753204934613
XLM,0.221328022253885,0.609097445667273,-0.42239099138391,-0.985003571697943,0.102169251677135,-0.155235021827319,0,-0.177104196124368,0,0,-0.0229273210183057,0.105525674526902,0.957942364526619,0,-0.642835448143376,0,0,0.141629532071395
ZEC,0,-0.332112784794437,-1.00625244686432,0.842885553615596,0.601462616571278,0,-6.05823663077158,-0.528510766275393,0,0.225229521764148,0,-0.758357504719694,-1.58328989656522,0.850595358194296,0,0,0,-0.212676766979409
NEO,0.852819230558206,1.64422666642906,-5.12841596322886,0,0.479866206039453,0.657475862749855,-2.28017403281779,0.00789224702268806,2.21658802082243,0.537368453082073,-0.39595697962037,0,0,-0.583144496294404,0.4888264054004,0,0,0.193693641035734
DGB,0,0,0.185540755104063,0,-0.197235730254319,0.0150990752793518,0.431694100230339,0.178950370028426,0,-0.0527003465629624,-0.0145057928468171,0.0716482930151931,0,0.376631263723331,0,0,0,-1.89413444817792e-05
BV010082.Index,0,0,0,0,0.0131559688497462,0.104988058676747,-0.0753983871053576,0,-0.0224978941794071,0,0,0.00457488260613844,0.0192752107763523,0,-0.247782845979387,0,0,-0.0578556615882245
CVIX.Index,0,-0.157209394239553,0.113290283940737,0,-0.0173927842523243,-0.203982601038506,0.330355547125699,-0.0771995006472617,0.175883897167379,0.0351971522619851,0.0119423726301308,0,0.218228456614328,0,0,0,0,0.203951571075716
DXY.Curncy,-0.0103148415243649,1.73472347597681e-18,-0.0195243514603895,0,-0.0037475040837737,-0.00815994836082329,-0.00634098331876395,0.0406452965991292,0.00576341338311943,-0.0103741473334306,0.00412355127087142,-0.00362018462481799,0.0101006716680469,0.069636519124035,0,0,0,-0.0199317616654228
SPX.Index,0.0188135574855872,0,0,0,0.0101057205821155,0.00502952944241274,0.0113456091576092,0.00413302803208231,0,-0.0115900616369633,0,0.0180306478644966,0.00266023349563917,0,0,0,0,-0.0330320944642727
VIX.Index,0,0,-0.116252370516932,0,0.0272666803617382,0.285484381100661,0,-0.500948810240719,0,-0.0292999714712509,0.0679464405706827,-0.059529107796624,0,-0.736020691099769,0.89582507046318,0,-4.25809896336831,0
