,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0807759729265688,0.377158999663451,0,0.0424915902853781,0.389536677105516,0.0297234211241964,0.109226188763506,0.139597788315858,0.0381255704159001,0,0,0,0,-0.0491580892949432
XRP,0.186354622317757,0,0,-0.0942087827722437,0.222275318987621,0.879601468171435,0.23962075195481,-0.491544713584139,0,-0.206227868805527,0,0.661981475831653,0,0,-0.240730497830378
LTC,0.0329737828405963,0,0,0,0.298096748488546,0.431863443120863,0.0979809743856547,0.00202227460801822,0.0889578984493512,0.178320368771859,0,0,0,0,0.0339175570140919
ETH,11.5683088720924,-3.17677070467988,0,0,-0.732879171740243,4.26482916574298,-0.593121236409135,-1.16472532312783,0,-1.64464641301869,-3.05436841538159,0,0,0,-1.13499090074786
DASH,8.67361737988404e-19,0,0.13119641863793,-0.00763557960320476,0,0.494659722652275,0.174689857290261,0.0479394278019182,-0.0895051702278954,0.0784022892226729,0.0599801680901154,0.633896849076629,-0.673605078014861,0,-0.185213005613907
DOGE,0.214997511193475,0.0297537182232887,0.161669296973089,0.00643036547479133,0,0,0.179505981970874,0.0280087152351487,-0.0614111457074315,0,0,0,0,0,-0.062991299811241
XLM,1.03315378391668,-0.295447099174354,0.120097124312789,-0.0780613110406587,-0.115557562976292,0.073352128116269,0,-0.279319044125566,-0.0161226768292332,-0.170364109250866,0,0,0,0,0
XMR,0.834053885055192,0,0,-0.059035111518745,0.864049877280976,0,0.450200105104996,0,0,0,0,0,0,0,0.127039589738184
XEM,2.07673510076822,-0.327951980825553,-0.497813532487095,-0.0498331154172385,0.0597073810072687,0,-0.0976629899353408,-0.657983527014429,0,1.38777878078145e-17,1.88281591690008,1.73472347597681e-18,3.89439900150854,0.514588713383671,0.26034589086866
DGB,0,0.155862049554787,0,0,0,0,0,0,0.4031579216098,0,0,0,0,0,0
BV010082.Index,-0.647370342472992,0,0.488391899834966,-0.0325713045480224,-0.21042704687816,0.182029490901182,0.164973507391327,-0.10791794576459,0.13591989274128,1.0842021724855e-19,0,0.341980124837931,0,0,0
CVIX.Index,0,0,0.156141387672928,-0.0209959652218246,0.314016556901556,0,-0.0355842965637967,-0.0952601698357289,0.0434487802984413,0,0,0,0,0,0.120099662394715
DXY.Curncy,0,-0.0334840394841844,0.0170880391033151,0,-0.0972094474336237,-0.0164837251205866,0.0397313842958609,0.017466694543935,0.0114425703753473,-0.0161702777417993,0.0213046527274327,0.030776301151806,0,0,-0.0244591350539585
SPX.Index,-0.197500070663377,0.00626291788014633,0.165038401407599,-0.00509103795955739,0,0,-0.0893056240498175,0,0.0344429299755193,0.0134694292744588,-0.0607629104120351,-0.0912578012211272,-0.419541924017623,0,-0.103529025494723
VIX.Index,0,-0.452286540206236,0.681756169639135,-0.0926988050517182,0,0,-0.680891192501985,0,-0.0703797107518833,-0.104823351074232,0.127530843584182,0.997701530078515,0,-2.93411081875497,0
