,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0960537777331176,0.545758615006726,0.128696041564461,0.0853167569734307,0.164724440969587,0,0.168660539488425,0.00668772643906039,0.129644149421605,0,0,0,0,0
XRP,-0.396077115145504,0,0.569411367304736,0,0.204609855628446,0,0.608740950110795,-0.291544841434081,0.133584073242371,-0.201665749306774,-0.686372543429311,-0.145309417017848,0,0,0
LTC,1.14360319057469,0.0103571648836031,0,0.205407888029188,-0.413048193434252,0.265908692195376,0,-0.2688947912584,0.0382516202753539,0,-0.0760268397330866,0,0,0,-0.0234703262088471
ETH,0.586107371817613,0.00685776726936514,0,0,0.196252256031716,0,-0.0798587281161185,-0.208962090125875,0.00215500754838573,0.260017416172915,0,-1.37330207757302,0,0,0.348865209823282
DASH,1.03837193888025,0.246652728470574,-0.645709090559261,0.148146652396751,0,0.284919824758279,-0.120110815965969,-0.132393000453326,0.130598255233475,-0.153332778300618,0.0155805859752786,0.907809173430914,0,0,-0.0665557228118077
DOGE,0.397291827175908,0.098262931903212,0.373466767964654,-0.122592584914777,-0.159489359248916,0,-0.0385436673549921,-0.0410182195629357,0.0274248056096073,0.0804305121873291,0.354002423940442,0,0,0,0.0826328200759665
XLM,0.574912136074517,-0.00522171950126238,0.623193514437141,-0.598760971710875,-0.179381199410198,-0.927073110135985,0,-0.24325501061451,0.16659307763192,0.155674736794387,-0.306571688603924,-0.158846216028712,0,-0.900018886806849,0.00561921346814299
XMR,0.121378379651287,0.268871392260256,0.178771124226572,-0.127729262949941,0.0425445571908464,0,0.169789427640868,0,-0.0926333837282694,0,0,-0.645875207071199,0,0,-0.108184307674831
XEM,0,0.0189191376727734,0.897956908265524,-1.60080446713122,0.265871040189961,0.446376011942627,0,0.324068294626726,0,0.388705379570704,2.39144285655228,-4.58837591743451,0,0,0.559055480729636
DGB,0.1290487333038,0.113631918999319,-0.306492403456418,0.0766163893987083,0,0.39644832566895,0.425111867402117,0.25938960287209,0.157926992370729,0,-1.26163319011471,0,0,0,0
BV010082.Index,0,-0.0704950981941126,0.0624781964658967,0.060275526763634,0.0745630953489088,0,0,0.0129117734859982,0.0233226868244197,-0.0829174650075076,0,0,0,0,-0.0665138421852357
CVIX.Index,0,-0.101274938561083,0,-0.159922563260366,0.109497665932835,0.158648167319439,-0.0374513085503128,0.026849929643987,-0.080071357970622,0.0505218398443958,0.215875345588499,0,0.404637743230807,0.603929287395233,0.164694697846365
DXY.Curncy,0,0,-0.00382728578714351,0,0.0397057094792751,-0.0286906713675192,-0.0460804212562174,0.0427062602038846,0.00854518113213712,-0.00543597574134306,0,0.157821469111375,0,0,-0.0391954265597463
SPX.Index,-0.0759533013014847,0.0312466649070575,0.0379398778797481,0.0307144004470226,0.00692240269964232,-0.029128711415287,-0.0344220491386985,0.016638028851811,0.0230269093083969,0,0,0.0605286694398262,-0.150153864417551,0,-0.111633759482968
VIX.Index,0,0,-0.0399890419486053,0.039194668477718,0,-0.552708837260793,0,-0.0491225513946371,-0.0042160528368766,0.240303197024604,0,0.0243058235497455,0,-6.39718068067924,0
