,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.234225817708147,0,0.167624441003433,0.0915294553201369,0.0201479058767052,0.262398208544143,0.186993726708467,0.126914326474716,0,-0.204426733098491,0,0,0
XRP,-0.0626040557443273,0,-0.070943605657823,-0.105164208084594,0.193789261213929,0.463087660579703,-0.106123530832447,0.126000664664898,-0.0395149424869604,0,0,0,0,0
LTC,2.12393481564312,-0.203096168840848,0,-1.98475360863649,0.875034382248034,0.101000230651091,0,-0.61162483724236,0.302024259405297,0,0.665208509209425,0,0,0.0497197711573596
DASH,0.499442646521678,-0.0701782291111551,-0.0268081345036439,0,0.264045542936964,0,0,-0.117748947120521,0.234166306131068,0,0.613265315616918,0,0,-0.0343766640680786
DOGE,0.174052043862149,0.138639842847208,0.195503924580913,0,0,0.153647751483372,0,-0.0876778210455198,0.0734875978147006,0,0,0,0,-0.12877265201253
XLM,0.542627076754278,0,-0.0803848521622873,0,0.221839005955082,0,0.0346054014645481,-0.129783789413403,-0.0146576374112702,-0.513990675577388,0,0,0,-0.134155024674414
XMR,1.61858674506025,0,0.00919659274240399,0,0,0.456609834213132,0,-0.0845510197338045,-0.142487352945846,0,0,0,0,0.0863664994576777
XEM,0.55637859046416,0.399794488350776,0,0,0,0,0,0,0.121145292756233,0,0,0,0,-0.0105986183298346
DGB,0,0.290725214490311,0.061422753520638,0.0316712068474226,0,0.303972722398621,0.244795085499204,0,0,0,0,0,0,0
BV010082.Index,0,0.0300697741516468,0.042884665835341,-0.159662608941081,0.0625201368394475,-0.0338629510612124,-0.0393630145077833,-0.0555657609135161,0.0884820183999665,0,0.151359726179658,0.331833517992779,0,-0.0471027322231498
CVIX.Index,-0.206172812196536,-0.33521024053019,0.0630264013264467,-0.00886682973353683,0,0.0501658785075178,-0.0715907962079969,0.0740249904023106,0.181034336816491,0,0,0,0,0.079254932808514
DXY.Curncy,-0.131917700786244,0.056358951578203,0.0202282709849856,0.0973054734754925,0,-0.0332676731160441,0.0320977638800231,0.0183951643374983,-0.0306853154103765,0,0,0,0,-0.0342329095707434
SPX.Index,0,-0.0448999443657036,0.0141152401131174,-0.0233843375763617,-0.0337743919067709,0.0448539585226192,0,0.0027722206922831,0.0162521531455103,0,0,0,0,-0.09106020086406
VIX.Index,0.179241777218094,0,0,0,-0.246194956262033,0.183216000106403,0.043127829863892,-0.0135460702646251,0.137516804817654,-0.481667969368033,0.521331593993748,0,-8.92848460396615,0
