,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0440637234818333,0.227912610540762,0.339600760285919,0,-0.0444098307950423,-0.0659585819742835,-0.0388410794483707,0,0.0248729398153802,-0.193680006160255,0.100908957545121,0,0,0.0248943237000962
ETH,-1.76663124628182,0,0.592747947151251,0,0.633528255952139,-0.150773376573792,0.205698483739785,0.337535440541361,-0.34312688868514,-0.0849329369418488,1.2154372801279,-0.342678463302442,0,0,-0.616979906052328
XRP,0,0,0,0.295808592889931,0.408275807462189,0,0,0.0763732125672648,0,-0.114486272925542,-0.443953881504317,-0.189160356828592,0,0,0.023664058445455
LTC,0.795385778577697,-0.095833164201145,0,0,0,0.0758786174206802,0.0215916667083859,0.0439602876787142,-0.0441802221671577,0.028572663847639,0.282390571469863,0,0,0,0
DASH,0,0.168976219488998,-0.237661258831697,-0.391689350137784,0,-0.0707472397625267,0.128025136775163,0.226353309467978,-0.0935729687773547,-0.162197558421751,0,0,0,0,0.268356018235435
DOGE,0,0.0273677151325955,0.132045628827658,0.502665847223912,-0.35470262471666,0,0.0229365265233819,-0.0649367107249336,0.17441465055908,0.0557970954908622,0.479579419506869,0.206032303854371,0,0,0.229190515073363
XEM,0,-0.31023871583189,0.23632594944427,0.0571208271043214,0.301755618808729,0.114123142070735,0,0.143975125686578,0,0.115992070433185,-0.284498530204141,-0.115489759555087,0,7.79867923801361,0
XMR,-0.455488905130121,0.458255145075919,0.623831268161363,0.688278766306453,0.343009889897447,0,-0.0915317673678253,0,-0.327046364878136,6.93889390390723e-18,-0.160813769955797,-0.922120465060628,0.503075458676125,-5.31108299681511,-0.765725761103563
XLM,0,-0.0312107079905028,0.419030105194945,0.567901983671238,-8.76580698894337e-05,0.265290538929708,0.169586633342598,-0.134001523836815,0,0.097385543551309,0,0.493405967133915,-0.132413768043795,-1.8566734067544,-0.0794658673100198
DGB,0.591331422633581,0.543382897117069,-1.47012030220173,-0.602868697061925,0,0.687395871201656,0.186214032804976,0.137781815003107,0.562726255201094,0,-0.428759090872034,-1.15441900298494,0.462777317787471,-1.41957096832061,0.209224306475817
BV010082.Index,0,0,0,0.238792501102913,0.249921345719115,0.174561646287931,0,0.00638234332598473,0.159889578625162,-0.0643404711995095,0,0.127190767988369,0,0,-0.00847508710478997
CVIX.Index,0.226991540287682,0.060247296928802,0.0332830929494851,-0.43382326081389,-0.128962178410475,0,-0.000585192016993193,0.0240371890041324,0.107727308087657,-0.0245944642448521,0,0,1.66441661259782,0,0.146160789723207
DXY.Curncy,0,0,-0.0589670170398086,0.0758848205476071,0,0.0170348663485413,0.0196920683526624,0.0267770925282902,-0.00618770066400784,0,0.023436219656153,0.0612384835146971,0,0,0.00411866278923973
SPX.Index,0,-0.0158628708961809,0.0248179438841049,0,0,0,0,-0.00601209183326108,-0.00319259631488439,-0.00300219646433308,0,0,0,0,-0.0740872011091617
VIX.Index,0,0,0.141389749932773,-0.176640773161182,0.0905560789346803,0.460407033591417,0,-0.159695169322698,-0.130561007807858,-0.0560391428561379,-0.300151245249127,0.176642797895656,0,-2.63616475917295,0
