,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0517300964125097,-0.0430283162685612,0.631803946136275,0,-0.132892922107422,-0.374341462962534,0.0829459051094721,-0.268519725797681,0.125313507062458,0.0263246333365027,0.0489919127637289,0,0,0,0,-0.0487276617095812
ETH,0.528201500519217,0,0.0344371175050093,0,0.0837905247463761,0.170119525303928,0.322236271409646,-0.0186125745784991,0,0.140272546513703,0.00802688424464726,-0.0201822838284874,0.825063103727234,-0.216379803674222,0,0,0.109867600301634
XRP,0.0944413373080595,0,0,0,-0.0502450092355975,0.0538854320739874,0,0.142493792803546,0.179933797845203,0.416444900272718,-0.169565354992444,-0.166843679515079,0,0,0,0,0.237157436059298
LTC,0.472328807695646,0,0,0,-0.152358736920432,0.0492081806804775,0.0798345320615815,0.0303654365721548,0,0,-0.00373344996480724,0,0,0,0,0,0
XMR,0.304289309428709,1.09601305326318,-0.0421964799621883,0,0,0.203931242481794,0.451217628439444,-0.0340256879064852,-0.977629155729638,-0.012046400675672,-0.194338553793732,0,-1.3915836576409,-0.261493042531576,0,0,0
ETC,0,0,0.0578344260408514,0,0,0,0,-0.0723373602716105,0,0.0961951830738084,-0.0612801137358898,0.220420806757886,0,0,0,0,-0.149228203072069
DASH,0,-0.141354869663107,-0.0094692310259484,0,0.175109247407688,0,0,0.0505967039046379,0.123777139875508,0.0406651956453846,-0.0784254534681048,0.0765796547452212,0,0.249508615451119,0,0,0
XEM,0,0,0.162329038524131,0,0.245421435837917,0.218201566451717,-0.853331678117059,0,0.506263801735894,0.211543916974621,-0.0806697246153963,-0.0144790887416463,0,-1.10532123816706,0,0,0.157679766123187
DOGE,0,0.024625155523593,0.103860032966821,0,-0.0920123266921448,0.149456787920096,0,0.119561112180213,0,-0.0741086767342869,0.0389435995668485,0.157871258916667,-0.119983578487925,0,0,0,0.113939418002137
XLM,0,-0.142316901317324,0.549706539350259,-0.532887940451557,0.105268949689358,0.302509991286409,-0.170726100293438,-0.181762129246704,0.0613881073759305,0,0.0295475315897007,0.169114896521786,0,0.521091242770621,0,0,0
NEO,-1.87157577859735,1.58929383451909,-2.92545909557049,1.05318362200022,-0.523456750278423,0.0193900970206367,-3.286717263562,1.10873976099253,1.31650146833931,1.90239523152302,0,-0.908649997892009,0.925864244890563,0,0,0,1.12645446562495
DGB,0.20102526402513,-0.260333150399066,-0.131118676970244,-0.886239479077563,-0.27035719874222,-0.165217395370294,0.389707343693382,0.1080687208772,0,0.327502170815231,-0.113791837647885,0,0.580577055850873,-0.113861225002041,0,0,0.16656634993356
BV010082.Index,0,0.109486908703734,-0.102166597181809,0,-0.108105428771001,-0.105322828122977,0.106433568532817,-0.0110442474668653,-0.251214747955176,0.0968060543576151,0.0294966070136738,0,0,0,0.764810135997762,0,-0.00851903122557998
CVIX.Index,-0.435052407863666,0.0706616370069645,-0.186130756930525,0.328558430522817,0.0278034712939897,-0.218841827423251,0,-0.0744094904880547,0.156168788397378,0.111905071036262,-0.0424133293721301,0.0301678751090655,0,0,0,0,0.192492978223611
DXY.Curncy,0,-0.0115080828758112,0.0166565905051994,0.0391998926528406,0.0268929575095025,0.00578033063050658,-0.0039231367659943,-0.00552401446655439,0,0,0.00695528766395765,0.0108585283653061,0.197857789927466,-0.0250643120881218,0,0,-0.000445469927374631
SPX.Index,0.0376247263020607,0.0284754537981289,0.00182206944740819,0,0,-0.0321591661189872,0,0.00200532612498555,0.0284112462968035,-0.00582361730002631,0.0016077747649934,0.0181368742411168,-0.0687437879650597,0,0,0,-0.0681127583614857
VIX.Index,0,0.45197726741116,-0.0682723455526288,0,-0.1722684010662,-0.307270491121162,0,0.0461657551811662,0,0,-0.0387603887544567,0,-1.12586977693331,1.0813255679987,0,-6.83061271636346,0
