,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.124434329373297,0,0.0911287229723619,0.0893515298506291,0,0.393949978338609,0.0982773187652354,0.142871745173829,0,0,0,0,0
XRP,3.46944695195361e-18,0,0,-0.0911084042832727,0.233392672210713,0.387939298469204,0.0902673945256626,-0.143713502333961,0,-0.0266173863316149,0,0.239994099213374,0,0,-0.243429945999082
LTC,0.232861355188892,0.104219136068861,0,0.00308238996257554,-0.184646757441807,0.472696532245652,0.0625825132817467,0.239258967882826,0,0.0724121886387039,0.213005172019301,0.19136736882403,0,0.471878225546817,-0.00293058647120735
ETH,14.2149554052065,-3.07111178436261,0,0,-2.77555756156289e-17,3.12578272198042,-0.00823009749059572,-3.15649365420171,0.566248554653096,-1.89796134024535,-3.3677932011171,0,0,0,-0.84010660574358
DASH,0,0,0.150719889373138,-0.0220145103149336,0,0.477290905507549,0.0873924110719405,0.0452572455968549,-0.0530076956148461,0.102371144940526,0,0.0374574631068132,0,0,0.00849657638282001
DOGE,0.12193254252143,0.163095173151421,0.266255537815863,0.0102172477152326,0.0688215427205572,0,0.161419558524619,0.0237546819811569,-0.0864138671864171,0,0,0,0,0,-0.0602168356738339
XLM,0.387141717065598,-0.305085853125255,0.552172547651661,-0.0944165525216181,0,0.325093753147207,0,-0.201736794287222,6.93889390390723e-18,-0.0784203077854791,0,-0.453959341749602,0,0,0.111177199778811
XMR,0.250086237480687,0,0.222948345220733,-0.0511613530377307,0.989695615837349,0,0.537848065623579,0,0,0,0,0,0,0,0.129694764826246
XEM,2.1500591757757,0.0980223040754917,-0.610640699639863,-0.0793136136893868,0.702940404546303,0,0.0361035735031942,-0.881656991777221,0,-0.171033004862127,-5.55111512312578e-17,0,7.5736077738398,1.21966679793888,0.367600975372371
DGB,0,0.198800578130151,0,0,0,0,0,0,0.394025556308793,0,0,0,0,0,0
BV010082.Index,-0.201845662918706,0,0.732061235695716,-0.0491463382008402,-0.317218663393696,0,0.154557561732747,-0.308855108923259,0.0599479401115938,-0.0989334780720058,0,0,1.42684503435169,0.205704669127149,0.0773065966187052
CVIX.Index,0,-3.46944695195361e-18,0.323371611926387,-0.0221103655429814,0.241467432783949,-0.0228207924253484,-0.265306303229818,-0.203285640075692,0.02906436669039,-0.017521568341806,-0.10938591670105,0,0.958430932306227,0,0.11527981089428
DXY.Curncy,-0.0788950586775754,-0.018115422080925,0.053482731720342,-0.0011032428758644,-0.0813091669165524,0,0.0109974474852275,0.0360054979186231,0.0118327996646767,0,0.0151805196720278,0,0,0,-0.0162424816440751
SPX.Index,-0.112554679528277,-0.00214446691129018,0.14256163033317,-0.00760630349760011,0,0,-0.103291760641126,-0.0389448648112202,0.0152551863270149,0.0248170757192349,-0.0921867778759913,-0.104250801152601,-0.0574837852954362,0,-0.0918074716200426
VIX.Index,0,-0.443834729226973,0.51047391156808,-0.0718147583535131,0,0,-0.677609778857285,0.0192247317838384,0,-0.155056008008905,0.24946152338356,0.954341221230607,-1.10195067944088,-3.20687285873329,0
