,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0858706061900048,0.250506533626721,0,0.0177381888690562,0.13033860669681,0.0950609852031362,0.0953402104746656,-0.266056183896157,0.00663263787152574,0,0,0.0164347864628057
XRP,-0.608837390628237,0,0,0.0153213194936199,0.183982187796859,0.516287360776875,0.0414852185213078,0.0757725916358711,0.00590574565377533,-0.395842048654128,-0.604286101981711,0,0,-0.0269117868385534
LTC,1.82692032619083,0.375225653075534,0,-1.99073148350838,0.663336813275481,-0.403243328335553,0.0498615347355235,0,0.687724695643444,0,0.749950823051506,0,0,0.147939351892637
DASH,0.53090254814381,0.131652469520927,0,0,0.152150247309479,-0.342530659884028,-0.113730327498625,-0.134474429202028,0.303010942348971,0.203667514389058,0.627931512282171,2.01764351554888,0,-0.113427445784224
DOGE,0.734725447266401,0.297669975804904,0.0526970361858961,0.104651601944662,0,0.517341950244371,0.0582698110872532,0.0732418490668143,0,0,-0.465413086820452,0,0,-0.0577093467263325
XLM,0.963744063465538,0.292167948737847,0,0,0.0954050333841294,0,-0.303350696214486,-0.110016952156285,0.302761040203486,-0.0529026741320897,-0.407386192627787,0,0,-0.132068583961241
XMR,0.290625194063678,0,0,0.277414062020033,0,-0.0611074368880288,0,0.202437739851081,0,0,0,0,0,-0.0901576513276554
XEM,0.358716917310643,0.360020941403357,0,0.396373148301819,0.347657965817663,0,0.141880240249959,0,-0.147058724666734,2.72470124556995,0.590824366426132,-2.01369536932141,-3.17082055169395,-0.349422853776231
DGB,0,0.311480854526287,0.00791656112240611,0.223969514503403,0,0.491393774280426,0.454801121776162,0.0459567026268761,0,0.507316447218769,0,0,0,0.12322319557546
BV010082.Index,-0.0164108315087459,-0.00975739258293782,-0.00620987753519598,-0.0049460073798474,0.106824209985873,0,-0.0593686187752131,-0.0234234217158197,0.09756601419612,0,0.0742784122309997,1.33685016481097,-0.220363899837969,-0.0764314869300007
CVIX.Index,0,0,0.0451719811354406,0,0,-0.35257851394596,-0.0239464891001804,-0.0269147508821633,0.20076159389318,0,0,0,0,0
DXY.Curncy,-0.075650768531934,0,0.00495422139775004,0.055416594507176,-0.0502790150886496,0.00767232194822878,0.0345709192829402,0,-0.00331439364362479,0,-0.0281929145295614,0,0,-0.0138467662290178
SPX.Index,0.0212770681377233,0,0.0103132996056619,0,-0.0125393060626891,0.0407144541403637,0.00611659742074312,-0.00564917117179338,-0.0125729195405361,-0.0210270706277959,0,0.117257068808115,0,-0.0714931419335339
VIX.Index,0,0.0261156076185235,-0.00459592509303129,0,-0.210655281204283,0.559213650121033,0.137687099843558,0,0.0479251470932626,-0.147987017253148,0.54697660723136,0,-9.68593664418541,0
