,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.198759865488982,0,0.432222496751963,-0.105217979007047,0,-0.0624840868728871,0.150590302831537,0,0.103852384283564,-0.0107465310578843,0.0960310349153749,-0.0117784239575606,-0.191739886038245,0,0,0,0
ETH,-0.0592646416474193,0,0,0.188672931959123,0.209462069667547,-0.0850862627259824,0.0651636165156803,0.0930187115208998,-0.307393771813498,0.261130018715789,-0.00357851177278981,0.26519175629823,0,-0.412462827246717,-0.249152972303758,0,0,-0.023741332088895
XRP,0,0.326229338818783,0,0,-8.67361737988404e-19,0.0845292804959708,-0.150596036533019,0.0653133241595742,0.0202968056608899,0.0690793042908555,-0.0364745477268896,0,0,-0.20433795849493,0.227999410040357,0,0,0
LTC,0.688802560363261,0.516545493344121,-0.115863940041896,0,-0.0651266094415323,0,0,0.255058185965845,0.0982439174027944,-0.096245795663933,0.0250839893509249,-0.0396904563779497,-0.108740209487188,0,0,0,0,0
XMR,-0.805069986983594,0.144655901294439,0,-0.215643371512029,0,0.0736879078649417,0.621533076457791,0,0,-0.0316138192295957,-0.0211551952485248,0,-0.0547382830037653,-0.192981888665686,0,0,0,0.112163660108142
ETC,0,0.0993949372632604,-0.478212723895048,-0.0665732215187035,0.101757477441619,0,-0.0276149582299084,0,-0.186210994925416,0.00289045620809298,0,-0.0178639936441472,0.2184781481768,0,0,0,0,0
DASH,0,-0.0623799370982075,0,0.236538077685566,0.0748397102217465,0.383011607797663,0,0.144371895402471,0,0,0,-0.0462667826446947,-0.349628848153693,0,0,0,0,-0.0518697166129508
XEM,-0.199742654910506,0.231361745526003,0.293249107078667,0,-0.124586854237905,-0.0830572050647147,0.22968741107582,0,0,-0.0604324560650784,0.0373135508935096,-0.109535957186406,0.365684446419063,0,0.100091084516356,0,0,0
DOGE,0,0.247453882241442,-0.120390574326976,0.102465701653582,-0.0994719213648226,-0.121766853665237,0,0.0971534648298648,0,-0.0500555999241873,-0.0044335189358487,0.0322492135148434,0.0685589403249017,0,0.174928288318065,0,0,0
XLM,0,0.406974809509481,-0.199466806264039,-0.232783142252932,0.116982933615549,-0.13682052638909,0,0,-0.427245621052946,0,-0.0370894074813974,0.094484646665215,0.848671008531721,0,0,0,-1.15545187876664,0.114483281049267
ZEC,0,-0.741561517995665,-0.678623026374919,1.16815471305732,0.65924684774288,0.159525568173631,-6.0778416055076,-0.476090301687296,0,0,0,-0.567231618115889,-1.37574049098272,0,0,0,0,-0.275960108270357
NEO,1.30720007869954,0.0661506735443584,1.38777878078145e-17,-1.02788531681693,0,-0.336581170186256,0,-0.115442043038122,0.832541360198965,0.0499968915238965,0.048684493170964,0,0.532597515747987,0.120481808825872,0,0,0,-0.0662733586360576
DGB,0,-0.0499271947561772,0,0.465067630641744,0.0217154796921367,0.14952761837359,-0.432227975093715,0.125596875117612,0.357924321201727,0.0733190307773168,-0.0376510552817025,0.0852815959356618,0,0.105290780134949,0.177971240983396,0,0,-0.045021173914864
BV010082.Index,-0.119963447505219,0,0,0,0.0455145870588055,0.0387325599182327,0,-0.0825534344842936,0,-0.041080576865209,-0.00584899549895453,-0.0144761338136394,0.0991444755702023,0,-0.423859989240211,0,0,0
CVIX.Index,0,-0.14448853755589,0.145427842245114,0,0,-0.225090911682605,0.371164173618091,-0.145040824072134,0.163193205380309,0.0112610728027482,0.0060875504396656,0,0.127289065238666,0,0,0,0,0.190421427961789
DXY.Curncy,-0.0107872022494889,0,-0.0231925675535188,0,-0.0019190487397695,-0.011970237275673,0,0.0334280931897751,0,-0.00989890418291016,0.003534387358433,0.00193624970244745,0.0189167386197656,0.100364363665176,0.00723347608955306,0,0,-0.0197663729942658
SPX.Index,0.0144311155105648,0,0.00863466968042851,0,0.00789356571103995,0.000104388010774153,0.0109372282639737,0,0,-0.0100933051058932,-0.00042131776069619,0.0173143635777928,0,0,0,0,0,-0.0325173044644874
VIX.Index,0,0.060819612754566,0,0.0911860510542213,0,0.288969913777393,0,-0.613361173217931,0.353767096991477,-0.0447721016872398,0.0469654601045436,-0.0155066807109676,-0.011847203454677,-0.834943563220406,0.847370672664054,0,-6.87040145114343,0
